UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2012,51,4570693,2243135,2327558,1822365,1851920,266806,302940,24081,25066,97523,112913,4146,4161,28214,30558,1845830,1876926,274279,312147,38898,41481,107358,123007,7525,7793,1963906,2046840,1570786,1600208,256074,290627,15779,17454,95060,110291,3297,3335,22910,24925,1589605,1620360,261469,297543,27696,30865,103662,119021,6156,6386,279229,280718,251579,251712,10732,12313,8302,7612,2463,2622,849,826,5304,5633,256225,256566,12810,14604,11202,10616,3696,3986,1369,1407
R,7,2012,52,4613986,2269096,2344890,1835477,1857086,274444,309229,24524,25191,102366,118531,4185,4193,28100,30660,1858949,1882044,281780,318708,39268,41566,112179,128615,7555,7817,1988669,2065016,1582816,1606227,263485,296951,16168,17581,99953,115931,3340,3370,22907,24956,1601745,1626273,268791,304060,28093,30957,108589,124622,6192,6428,280427,279874,252661,250859,10959,12278,8356,7610,2413,2600,845,823,5193,5704,257204,255771,12989,14648,11175,10609,3590,3993,1363,1389
R,7,2012,53,4463630,2186145,2277485,1777859,1814043,260629,296387,22557,23700,94838,110813,3868,3847,26394,28695,1799782,1837612,267487,304915,36711,39459,103965,120079,6901,7103,1932446,2020058,1549178,1583102,250699,285099,15129,16639,92628,108427,3118,3129,21694,23662,1567055,1602343,255719,291511,26698,29718,100636,116527,5693,5925,253699,257427,228681,230941,9930,11288,7428,7061,2210,2386,750,718,4700,5033,232727,235269,11768,13404,10013,9741,3329,3552,1208,1178
R,7,2012,54,4441593,2171174,2270419,1771952,1817441,253040,287224,21804,23041,95081,111093,3648,3751,25649,27869,1793222,1840177,259665,295604,35689,38482,103871,120031,6615,6856,1933269,2025187,1557613,1597267,243510,276464,14900,16491,93048,108939,2947,3026,21251,23000,1575071,1615846,248413,282796,26389,29295,100852,116726,5461,5678,237905,245232,214339,220174,9530,10760,6904,6550,2033,2154,701,725,4398,4869,218151,224331,11252,12808,9300,9187,3019,3305,1154,1178
R,7,2012,55,4396537,2142478,2254059,1753286,1806744,247944,286206,21522,22397,91463,108152,3597,3534,24666,27026,1773674,1828877,254388,294207,35163,37877,99721,116346,6406,6624,1914088,2016289,1547600,1593139,238872,275811,14613,16026,89511,106069,2938,2856,20554,22388,1564420,1611252,243706,281891,25949,29003,96874,113186,5366,5492,228390,237770,205686,213605,9072,10395,6909,6371,1952,2083,659,678,4112,4638,209254,217625,10682,12316,9214,8874,2847,3160,1040,1132
R,7,2012,56,4243307,2061826,2181481,1688089,1748109,236460,274708,20252,21631,90224,107626,3280,3434,23521,25973,1707629,1769296,242501,282385,33181,36508,98030,115634,6024,6321,1845051,1953823,1492905,1543534,227855,264806,13766,15726,88349,105468,2664,2842,19512,21447,1508958,1560839,232291,270585,24464,28190,95273,112405,5027,5284,216775,227658,195184,204575,8605,9902,6486,5905,1875,2158,616,592,4009,4526,198671,208457,10210,11800,8717,8318,2757,3229,997,1037
R,7,2012,57,4211174,2043497,2167677,1678914,1743719,230093,267607,19608,20617,88962,107632,3153,3339,22767,24763,1697646,1763845,235958,274918,32337,34657,96494,115348,5829,6194,1834483,1946680,1490053,1544215,221793,258425,13687,15052,87206,105656,2589,2744,19155,20588,1505663,1560697,226213,263996,24430,26868,93934,112422,4910,5211,209014,220997,188861,199504,8300,9182,5921,5565,1756,1976,564,595,3612,4175,191983,203148,9745,10922,7907,7789,2560,2926,919,983
R,7,2012,58,4043248,1951737,2091511,1613777,1692234,213089,253029,18012,19273,83048,100796,2886,3098,20925,23081,1631191,1710967,218391,259828,30025,32764,89745,107639,5170,5765,1762336,1887464,1442478,1507769,205432,244648,12782,14260,81548,98980,2397,2544,17699,19263,1457085,1523208,209404,249818,23030,25683,87524,105000,4405,4861,189401,204047,171299,184465,7657,8381,5230,5013,1500,1816,489,554,3226,3818,174106,187759,8987,10010,6995,7081,2221,2639,765,904
R,7,2012,59,3894493,1875818,2018675,1558832,1641712,198366,237431,16897,18044,79415,96683,2746,2889,19562,21916,1575038,1659599,203165,243756,28113,30902,85734,103260,4957,5387,1700005,1827739,1399755,1468850,191429,229505,12051,13464,77910,95055,2291,2404,16569,18461,1413365,1483723,195027,234396,21628,24456,83557,100824,4221,4584,175813,190936,159077,172862,6937,7926,4846,4580,1505,1628,455,485,2993,3455,161673,175876,8138,9360,6485,6446,2177,2436,736,803
R,7,2012,60,3748044,1803148,1944896,1506045,1586797,186138,226035,15452,16923,74805,92321,2583,2768,18125,20052,1521010,1603181,190678,231749,26035,28925,80489,98138,4726,5065,1640905,1767269,1358844,1426022,179832,218578,11200,12658,73451,90778,2175,2326,15403,16907,1371448,1439660,183287,222971,20247,22979,78548,95896,4036,4310,162243,177627,147201,160775,6306,7457,4252,4265,1354,1543,408,442,2722,3145,149562,163521,7391,8778,5788,5946,1941,2242,690,755
R,7,2012,61,3637748,1742764,1894984,1454361,1543260,182429,223917,15031,16300,71290,89715,2375,2552,17278,19240,1468656,1558896,186735,229605,25311,27916,76543,95145,4363,4746,1586678,1723152,1312607,1387778,176338,216744,11019,12126,70029,88162,2028,2150,14657,16192,1324615,1400754,179587,221152,19841,22108,74715,92889,3787,4042,156086,171832,141754,155482,6091,7173,4012,4174,1261,1553,347,402,2621,3048,144041,158142,7148,8453,5470,5808,1828,2256,576,704
R,7,2012,62,3557701,1704587,1853114,1418339,1505998,176998,216940,14672,15628,75333,93458,2444,2536,16801,18554,1432193,1520989,181251,222398,24733,26678,80390,98890,4392,4727,1555560,1685684,1283046,1354211,171093,209794,10884,11872,74167,91990,2047,2153,14323,15664,1294771,1366717,174351,214017,19519,21392,78672,96723,3783,4067,149027,167430,135293,151787,5905,7146,3788,3756,1166,1468,397,383,2478,2890,137422,154272,6900,8381,5214,5286,1718,2167,609,660
R,7,2012,63,3456782,1652135,1804647,1388470,1482525,162897,201649,13769,14615,69169,86009,2331,2422,15499,17427,1401302,1496787,166645,206637,23122,25294,73819,90797,4146,4378,1515351,1650483,1264053,1342320,157673,195311,10274,11164,68060,84756,1978,2053,13313,14879,1274999,1354395,160542,199217,18427,20501,72201,88956,3566,3759,136784,154164,124417,140205,5224,6338,3495,3451,1109,1253,353,369,2186,2548,126303,142392,6103,7420,4695,4793,1618,1841,580,619
R,7,2012,64,3425920,1636589,1789331,1387578,1484210,153406,191164,12908,13882,65747,80994,2101,2223,14849,16858,1399901,1498063,157046,195848,21937,24193,70072,85656,3814,4153,1505858,1641023,1268452,1349163,148440,185219,9745,10668,64718,79747,1776,1881,12727,14345,1278907,1360810,151276,188880,17583,19647,68564,83839,3312,3575,130731,148308,119126,135047,4966,5945,3163,3214,1029,1247,325,342,2122,2513,120994,137253,5770,6968,4354,4546,1508,1817,502,578
R,7,2012,65,3574806,1706913,1867893,1471689,1578486,144308,180961,12989,13578,60987,76016,2007,1971,14933,16881,1484177,1592507,147850,185626,22343,24197,65099,80475,3714,3777,1583584,1725929,1359114,1448893,139835,175394,9929,10583,60053,74840,1716,1667,12937,14552,1369879,1460869,142625,179126,18196,19923,63660,78775,3213,3279,123329,141964,112575,129593,4473,5567,3060,2995,934,1176,291,304,1996,2329,114298,131638,5225,6500,4147,4274,1439,1700,501,498
R,7,2012,66,2644091,1254189,1389902,1064197,1153590,114354,146439,9885,10802,52525,64158,1831,1818,11397,13095,1073698,1164363,117088,150023,16686,18589,55947,67953,3220,3386,1148207,1264956,967409,1039730,110320,141254,7358,8212,51750,63173,1573,1558,9797,11029,975543,1048710,112403,143998,13291,14884,54805,66485,2794,2952,105982,124946,96788,113860,4034,5185,2527,2590,775,985,258,260,1600,2066,98155,115653,4685,6025,3395,3705,1142,1468,426,434
R,7,2012,67,2612156,1232744,1379412,1047708,1146573,112146,145639,9440,10480,50778,62338,1585,1754,11087,12628,1056954,1156981,114761,149084,16112,18032,54017,65945,3007,3274,1132254,1260942,955773,1038179,108511,140961,7130,8089,49975,61423,1350,1497,9515,10793,963629,1047000,110521,143629,12938,14691,52865,64588,2614,2843,100490,118470,91935,108394,3635,4678,2310,2391,803,915,235,257,1572,1835,93325,109981,4240,5455,3174,3341,1152,1357,393,431
R,7,2012,68,2548804,1196885,1351919,1025274,1134774,104048,136138,8811,9826,47142,57548,1481,1553,10129,12080,1033745,1144726,106374,139491,14916,17230,50098,60809,2758,3021,1106303,1241532,942300,1033626,100651,131972,6728,7572,46511,56678,1288,1340,8825,10344,949626,1042087,102489,134617,12153,14043,49155,59546,2432,2644,90582,110387,82974,101148,3397,4166,2083,2254,631,870,193,213,1304,1736,84119,102639,3885,4874,2763,3187,943,1263,326,377
R,7,2012,69,2612207,1222415,1389792,1058450,1179535,100292,134731,8266,9354,44314,52983,1300,1427,9793,11762,1066688,1189313,102555,137913,14340,16645,46988,56089,2478,2776,1137359,1283495,980401,1082401,97158,130413,6482,7218,43658,52197,1142,1218,8518,10048,987571,1090701,98894,132845,11902,13639,46014,54898,2176,2424,85056,106297,78049,97134,3134,4318,1784,2136,656,786,158,209,1275,1714,79117,98612,3661,5068,2438,3006,974,1191,302,352
R,7,2012,70,2282169,1060914,1221255,912088,1029038,89579,120783,7456,8309,41929,51514,1136,1334,8726,10277,919328,1037572,91632,123511,12830,14641,44423,54297,2166,2477,984232,1125516,841639,941084,86754,117258,5859,6421,41376,50790,981,1104,7623,8859,847933,948377,88383,119401,10643,11997,43605,53250,1891,2136,76682,95739,70449,87954,2825,3525,1597,1888,553,724,155,230,1103,1418,71395,89195,3249,4110,2187,2644,818,1047,275,341
R,7,2012,71,2090057,962369,1127688,825455,947206,82096,114371,6834,7707,39007,47627,1088,1152,7889,9625,832057,955163,83886,116959,11638,13550,41320,50349,2047,2299,891055,1037123,759904,863904,79503,110964,5351,6076,38491,46948,960,977,6846,8254,765603,870689,80880,112980,9604,11199,40550,49333,1810,1991,71314,90565,65551,83302,2593,3407,1483,1631,516,679,128,175,1043,1371,66454,84474,3006,3979,2034,2351,770,1016,237,308
R,7,2012,72,1981768,908290,1073478,776032,899076,78968,110568,6503,7363,38214,46173,1058,1212,7515,9086,782291,906597,80703,113037,10959,12836,40529,48703,1965,2268,839606,985453,712931,818230,76504,107162,5037,5757,37682,45519,904,994,6548,7791,718372,824625,77850,109088,8970,10541,39758,47747,1718,1926,68684,88025,63101,80846,2464,3406,1466,1606,532,654,154,218,967,1295,63919,81972,2853,3949,1989,2295,771,956,247,342
R,7,2012,73,1869510,855862,1013648,736659,856423,71361,99774,5617,6616,34690,41454,879,1113,6656,8268,742259,863285,72879,101965,9608,11578,36677,43782,1678,2127,792623,931751,678458,781010,69005,96642,4339,5200,34255,40865,759,953,5807,7081,683304,786875,70200,98314,7871,9553,36033,42910,1494,1829,63239,81897,58201,75413,2356,3132,1278,1416,435,589,120,160,849,1187,58955,76410,2679,3651,1737,2025,644,872,184,298
R,7,2012,74,1794816,812997,981819,701607,830731,66404,96301,5258,6409,32560,39707,836,1018,6332,7653,706907,837066,67864,98392,9060,10889,34447,41905,1557,1931,754058,903822,647205,759049,64340,93256,4158,5014,32149,39166,702,830,5504,6507,651782,764395,65474,94872,7526,8921,33836,41085,1337,1627,58939,77997,54402,71682,2064,3045,1100,1395,411,541,134,188,828,1146,55125,72671,2390,3520,1534,1968,611,820,220,304
R,7,2012,75,1659415,744698,914717,642953,774070,60636,89614,4699,5712,29905,37175,774,929,5731,7217,647832,780089,61958,91543,8052,9927,31683,39256,1417,1803,690391,842058,592868,707136,58659,86862,3665,4435,29536,36626,666,781,4997,6218,597102,712279,59668,88368,6661,8144,31135,38476,1237,1561,54307,72659,50085,66934,1977,2752,1034,1277,369,549,108,148,734,999,50730,67810,2290,3175,1391,1783,548,780,180,242
R,7,2012,76,1589617,706528,883089,611178,747530,57640,87379,4313,5458,27445,35142,678,839,5274,6741,615586,753104,58846,89245,7364,9450,29106,37051,1334,1581,655308,813751,563828,683572,55786,84810,3386,4246,27112,34661,585,706,4611,5756,567674,688296,56711,86258,6093,7725,28613,36341,1170,1371,51220,69338,47350,63958,1854,2569,927,1212,333,481,93,133,663,985,47912,64808,2135,2987,1271,1725,493,710,164,210
R,7,2012,77,1529072,670716,858356,582760,729667,53294,83144,3991,5171,25169,33105,638,783,4864,6486,586858,735012,54400,84850,6790,8974,26658,34995,1273,1541,622460,791286,538016,667774,51640,80671,3140,3964,24840,32627,554,651,4270,5599,541597,672354,52513,82008,5653,7330,26165,34300,1125,1315,48256,67070,44744,61893,1654,2473,851,1207,329,478,84,132,594,887,45261,62658,1887,2842,1137,1644,493,695,148,226
R,7,2012,78,1378456,599030,779426,521410,663055,46948,75289,3363,4425,22410,30050,593,719,4306,5888,525073,667997,47924,76866,5800,7821,23780,31830,1109,1405,556546,719970,481981,608123,45553,73085,2598,3406,22142,29624,501,621,3771,5111,485175,612398,46312,74317,4773,6412,23373,31207,969,1229,42484,59456,39429,54932,1395,2204,765,1019,268,426,92,98,535,777,39898,55599,1612,2549,1027,1409,407,623,140,176
R,7,2012,79,1338342,573208,765134,501453,653535,43399,71737,3130,4243,20786,29494,512,645,3928,5480,504791,658086,44292,73173,5330,7427,22073,31096,973,1341,534629,709065,465659,601592,42063,69699,2476,3334,20526,29107,442,557,3463,4776,468585,605535,42767,70852,4447,6167,21691,30538,860,1186,38579,56069,35794,51943,1336,2038,654,909,260,387,70,88,465,704,36206,52551,1525,2321,883,1260,382,558,113,155
R,7,2012,80,1283654,542008,741646,478096,639155,38388,65970,2741,3910,18743,26779,462,584,3578,5248,481145,643548,39204,67375,4726,6934,19908,28268,930,1221,505435,688269,443971,589704,37272,64052,2108,3028,18503,26415,396,508,3185,4562,446678,593491,37933,65194,3885,5705,19572,27744,822,1063,36573,53377,34125,49451,1116,1918,633,882,240,364,66,76,393,686,34467,50057,1271,2181,841,1229,336,524,108,158
R,7,2012,81,1228370,510046,718324,452808,623178,34136,60897,2389,3555,17000,25318,426,544,3287,4832,455606,627196,34867,62230,4227,6328,18090,26726,831,1119,475675,667569,420731,576123,33086,59123,1811,2694,16808,24998,368,463,2871,4168,423168,579565,33657,60166,3433,5132,17788,26237,731,983,34371,50755,32077,47055,1050,1774,578,861,192,320,58,81,416,664,32438,47631,1210,2064,794,1196,302,489,100,136
R,7,2012,82,1183753,481848,701905,427574,609109,32354,59565,2375,3413,16100,24644,406,540,3039,4634,430155,612974,33037,60804,4084,6089,17067,25989,785,1080,449420,652926,397331,563551,31309,57921,1804,2632,15932,24337,360,455,2684,4030,399605,566900,31864,58884,3320,5018,16811,25537,701,935,32428,48979,30243,45558,1045,1644,571,781,168,307,46,85,355,604,30550,46074,1173,1920,764,1071,256,452,84,145
R,7,2012,83,1073879,428735,645144,382628,562881,27459,53368,1968,2753,13647,21484,338,487,2695,4171,384888,566351,28085,54531,3523,5171,14477,22641,676,989,400716,602099,356520,522886,26583,51852,1502,2105,13467,21213,294,418,2350,3625,358477,525875,27070,52792,2896,4249,14203,22241,589,869,28019,43045,26108,39995,876,1516,466,648,180,271,44,69,345,546,26411,40476,1015,1739,627,922,274,400,87,120
R,7,2012,84,1011221,393312,617909,352290,541849,24423,49438,1729,2642,12218,19649,258,404,2394,3927,354322,545112,24940,50495,3052,4905,13010,20761,569,916,368509,578566,329086,505318,23677,48042,1316,2023,12091,19404,218,337,2121,3442,330882,508150,24104,48890,2496,4049,12815,20404,501,792,24803,39343,23204,36531,746,1396,413,619,127,245,40,67,273,485,23440,36962,836,1605,556,856,195,357,68,124
R,7,2012,85,928851,352802,576049,316167,506729,21898,45359,1464,2441,10909,17659,217,344,2147,3517,317990,509696,22410,46309,2684,4477,11570,18635,458,759,331427,541138,296079,474325,21294,44098,1162,1891,10799,17435,186,290,1907,3099,297693,476923,21712,44863,2253,3728,11400,18311,408,664,21375,34911,20088,32404,604,1261,302,550,110,224,31,54,240,418,20297,32773,698,1446,431,749,170,324,50,95
R,7,2012,86,832128,306774,525354,275086,462621,19091,41374,1240,2097,9388,15750,177,333,1792,3179,276607,465276,19519,42269,2260,3905,9932,16618,388,714,287934,493875,257479,433322,18527,40320,931,1618,9274,15538,151,283,1572,2794,258807,435650,18870,41047,1843,3240,9757,16314,337,628,18840,31479,17607,29299,564,1054,309,479,114,212,26,50,220,385,17800,29626,649,1222,417,665,175,304,51,86
R,7,2012,87,756235,269529,486706,241662,430095,16603,37223,1105,1896,8422,14191,143,308,1594,2993,243008,432602,16970,38166,1989,3646,8934,14915,345,609,253476,458743,226635,404111,16149,36235,831,1478,8322,13996,119,268,1420,2655,227834,406321,16451,37028,1628,3064,8783,14641,300,536,16053,27963,15027,25984,454,988,274,418,100,195,24,40,174,338,15174,26281,519,1138,361,582,151,274,45,73
R,7,2012,88,663894,229893,434001,206312,385361,13975,32184,893,1640,7260,12157,138,246,1315,2413,207436,387389,14304,32881,1633,3043,7679,12803,273,522,216069,410569,193374,363614,13561,31354,673,1253,7172,11995,118,212,1171,2141,194377,365405,13831,31931,1342,2512,7551,12580,238,465,13824,23432,12938,21747,414,830,220,387,88,162,20,34,144,272,13059,21984,473,950,291,531,128,223,35,57
R,7,2012,89,568779,192164,376615,172181,334455,11743,28079,777,1320,6220,10450,100,200,1143,2111,173151,336197,12030,28700,1391,2551,6593,10984,244,451,180401,356618,161180,315791,11397,27391,580,1034,6161,10336,81,175,1002,1891,162027,317339,11627,27918,1120,2159,6499,10812,204,406,11763,19997,11001,18664,346,688,197,286,59,114,19,25,141,220,11124,18858,403,782,271,392,94,172,40,45
R,7,2012,90,488100,158653,329447,142334,293816,9447,24063,600,1142,5264,8427,81,196,927,1803,143127,295305,9701,24616,1112,2165,5550,8899,189,422,149620,312365,133860,277931,9199,23463,469,893,5206,8311,65,167,821,1600,134558,279241,9402,23933,921,1811,5472,8737,159,371,9033,17082,8474,15885,248,600,131,249,58,116,16,29,106,203,8569,16064,299,683,191,354,78,162,30,51
R,7,2012,91,407002,128430,278572,115540,248527,7500,20180,453,959,4128,7197,67,147,742,1562,116175,249814,7701,20684,853,1863,4364,7581,157,326,121371,264696,108966,235618,7280,19719,333,747,4083,7115,54,129,655,1368,109526,236741,7453,20146,680,1556,4298,7446,132,288,7059,13876,6574,12909,220,461,120,212,45,82,13,18,87,194,6649,13073,248,538,173,307,66,135,25,38
R,7,2012,92,323068,96898,226170,86450,200457,6155,17552,362,765,3280,6074,68,102,583,1220,86934,201449,6324,17954,674,1453,3457,6380,144,258,91361,214801,81314,189854,5983,17161,266,606,3234,6011,53,86,511,1083,81736,190728,6117,17505,544,1228,3394,6284,121,220,5537,11369,5136,10603,172,391,96,159,46,63,15,16,72,137,5198,10721,207,449,130,225,63,96,23,38
R,7,2012,93,240255,69076,171179,61585,152296,4471,12965,259,555,2353,4404,40,77,368,882,61890,153025,4576,13269,466,1058,2463,4610,83,183,65270,163135,58043,144842,4346,12646,189,442,2333,4354,32,67,327,784,58314,145484,4439,12909,370,896,2431,4541,68,164,3806,8044,3542,7454,125,319,70,113,20,50,8,10,41,98,3576,7541,137,360,96,162,32,69,15,19
R,7,2012,94,193908,52992,140916,47382,125436,3290,10693,215,467,1761,3516,35,66,309,738,47640,126047,3386,10956,372,872,1852,3681,75,155,49964,134308,44576,119260,3189,10469,161,388,1745,3488,30,55,263,648,44795,119792,3261,10685,299,757,1826,3630,64,135,3028,6608,2806,6176,101,224,54,79,16,28,5,11,46,90,2845,6255,125,271,73,115,26,51,11,20
R,7,2012,95,140737,36517,104220,32365,92298,2439,8247,136,362,1361,2705,22,52,194,556,32523,92741,2495,8443,234,685,1424,2838,53,126,34468,99409,30460,87842,2365,8065,105,294,1347,2671,21,45,170,492,30598,88231,2412,8229,192,587,1402,2788,44,111,2049,4811,1905,4456,74,182,31,68,14,34,1,7,24,64,1925,4510,83,214,42,98,22,50,9,15
R,7,2012,96,105454,25457,79997,22419,70637,1761,6550,110,257,995,2083,18,41,154,429,22549,70989,1802,6710,191,476,1036,2197,39,90,23928,76068,20987,66980,1718,6398,86,207,987,2067,16,33,134,383,21098,67296,1751,6534,159,403,1022,2173,36,77,1529,3929,1432,3657,43,152,24,50,8,16,2,8,20,46,1451,3693,51,176,32,73,14,24,3,13
