UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2013,51,4496145,2208963,2287182,1785439,1811256,264818,300056,24457,25056,101615,115318,4323,4319,28311,31177,1809070,1836781,272398,309756,38992,41407,111566,125696,7794,8030,1917207,1996383,1522438,1550650,253535,287488,15800,16930,99144,112617,3447,3412,22843,25286,1541306,1571124,258948,294677,27416,30216,107820,121598,6391,6527,291756,290799,263001,260606,11283,12568,8657,8126,2471,2701,876,907,5468,5891,267764,265657,13450,15079,11576,11191,3746,4098,1403,1503
R,7,2013,52,4553710,2231681,2322029,1812451,1846533,264765,301672,23932,24966,98269,114197,4149,4161,28115,30500,1835836,1871500,272203,310859,38675,41330,108091,124285,7517,7784,1953340,2041073,1561702,1594606,254038,289326,15650,17362,95819,111579,3303,3337,22828,24863,1580453,1614716,259406,296213,27504,30726,104414,120304,6154,6376,278341,280956,250749,251927,10727,12346,8282,7604,2450,2618,846,824,5287,5637,255383,256784,12797,14646,11171,10604,3677,3981,1363,1408
R,7,2013,53,4595211,2256425,2338786,1824601,1851346,272218,307768,24350,25083,103086,119760,4186,4206,27984,30623,1847979,1876281,279521,317228,39015,41410,112877,129854,7540,7824,1976997,2058761,1572863,1600341,261270,295471,16026,17486,100683,117160,3340,3384,22815,24919,1591716,1620360,266548,302556,27887,30817,109306,125867,6181,6439,279428,280025,251738,251005,10948,12297,8324,7597,2403,2600,846,822,5169,5704,256263,255921,12973,14672,11128,10593,3571,3987,1359,1385
R,7,2013,54,4443510,2172782,2270728,1766396,1807869,258323,294750,22387,23594,95532,111993,3873,3866,26271,28656,1788223,1831412,265144,303267,36459,39306,104630,121261,6890,7118,1920106,2013173,1538673,1576806,248410,283447,14982,16547,93329,109606,3121,3148,21591,23619,1556471,1596015,253397,289843,26482,29579,101316,117712,5685,5941,252676,257555,227723,231063,9913,11303,7405,7047,2203,2387,752,718,4680,5037,231752,235397,11747,13424,9977,9727,3314,3549,1205,1177
R,7,2013,55,4419299,2156419,2262880,1759549,1810627,250390,285565,21626,22926,95703,112179,3645,3765,25506,27818,1780706,1833331,256970,293935,35418,38318,104462,121107,6594,6861,1919562,2017557,1546169,1590374,240889,274782,14748,16393,93674,110029,2947,3040,21135,22939,1563539,1608908,245756,281089,26159,29148,101451,117809,5447,5686,236857,245323,213380,220253,9501,10783,6878,6533,2029,2150,698,725,4371,4879,217167,224423,11214,12846,9259,9170,3011,3298,1147,1175
R,7,2013,56,4372416,2126682,2245734,1740074,1799277,245093,284505,21335,22274,92060,109152,3594,3544,24526,26982,1760353,1821389,251492,292499,34883,37707,100284,117332,6390,6625,1899317,2007956,1535334,1585691,236029,274094,14457,15921,90118,107074,2938,2864,20441,22312,1552069,1603749,240828,280145,25714,28842,97454,114175,5356,5494,227365,237778,204740,213586,9064,10411,6878,6353,1942,2078,656,680,4085,4670,208284,217640,10664,12354,9169,8865,2830,3157,1034,1131
R,7,2013,57,4218311,2045443,2172868,1674442,1740453,233531,272920,20060,21513,90771,108632,3271,3434,23368,25916,1693858,1761603,239522,280586,32893,36331,98541,116632,5999,6312,1829693,1945261,1480231,1535924,224909,263018,13605,15622,88905,106471,2660,2842,19383,21384,1496180,1553180,229305,268771,24219,28034,95798,113406,5008,5281,215750,227607,194211,204529,8622,9902,6455,5891,1866,2161,611,592,3985,4532,197678,208423,10217,11815,8674,8297,2743,3226,991,1031
R,7,2013,58,4184160,2025729,2158431,1664222,1735602,226960,265658,19395,20502,89403,108631,3144,3346,22605,24692,1682832,1755680,232778,272944,32027,34482,96885,116338,5797,6191,1817893,1937426,1476456,1536086,218668,256477,13516,14945,87658,106655,2584,2748,19011,20515,1491961,1552517,223046,262018,24173,26704,94340,113412,4884,5206,207836,221005,187766,199516,8292,9181,5879,5557,1745,1976,560,598,3594,4177,190871,203163,9732,10926,7854,7778,2545,2926,913,985
R,7,2013,59,4015049,1933300,2081749,1598445,1683655,209963,251095,17799,19147,83435,101739,2885,3104,20773,23009,1615741,1702338,215222,257874,29713,32579,90090,108568,5152,5760,1745152,1877702,1428298,1499184,202333,242709,12612,14145,81945,99925,2400,2549,17564,19190,1442801,1514569,206263,247853,22774,25510,87887,105934,4392,4859,188148,204047,170147,184471,7630,8386,5187,5002,1490,1814,485,555,3209,3819,172940,187769,8959,10021,6939,7069,2203,2634,760,901
R,7,2013,60,3865188,1856807,2008381,1542906,1632664,195191,235427,16690,17912,79846,97653,2751,2894,19423,21831,1559006,1650491,199949,241721,27808,30707,86134,104214,4947,5380,1682268,1817561,1384998,1459912,188292,227500,11889,13339,78344,96027,2301,2410,16444,18373,1398511,1474721,191852,232357,21379,24266,83963,101785,4215,4580,174539,190820,157908,172752,6899,7927,4801,4573,1502,1626,450,484,2979,3458,160495,175770,8097,9364,6429,6441,2171,2429,732,800
R,7,2013,61,3717715,1783687,1934028,1489725,1577326,182939,223949,15261,16796,75174,93205,2584,2770,18004,19982,1504596,1593658,187439,229637,25753,28733,80845,99020,4711,5060,1622615,1756536,1343587,1416661,176670,216492,11043,12546,73829,91662,2180,2330,15306,16845,1356117,1430254,180095,220860,20009,22808,78915,96782,4028,4310,161072,177492,146138,160665,6269,7457,4218,4250,1345,1543,404,440,2698,3137,148479,163404,7344,8777,5744,5925,1930,2238,683,750
R,7,2013,62,3605936,1722694,1883242,1437589,1533157,179119,221712,14826,16173,71637,90483,2380,2548,17143,19169,1451778,1548746,183383,227378,25006,27725,76866,95906,4354,4731,1567756,1711699,1296882,1377945,173061,214545,10843,12012,70383,88933,2036,2148,14551,16116,1308808,1390866,176281,218925,19578,21929,75055,93653,3788,4031,154938,171543,140707,155212,6058,7167,3983,4161,1254,1550,344,400,2592,3053,142970,157880,7102,8453,5428,5796,1811,2253,566,700
R,7,2013,63,3523891,1683500,1840391,1400760,1495085,173571,214703,14457,15500,75623,94104,2438,2531,16651,18468,1414496,1510012,177777,220133,24415,26479,80650,99525,4367,4711,1535737,1673384,1266613,1343707,167709,207555,10706,11756,74465,92639,2044,2150,14200,15577,1278242,1356149,170931,211743,19252,21210,78946,97362,3765,4053,147763,167007,134147,151378,5862,7148,3751,3744,1158,1465,394,381,2451,2891,136254,153863,6846,8390,5163,5269,1704,2163,602,658
R,7,2013,64,3421079,1630078,1791001,1369986,1470777,159449,199470,13556,14479,69421,86520,2324,2413,15342,17342,1382695,1484976,163147,204430,22805,25085,74035,91300,4121,4358,1494503,1637174,1246666,1330888,154264,193115,10095,11048,68322,85271,1976,2047,13180,14805,1257510,1342909,157094,196995,18157,20322,72431,89468,3549,3744,135575,153827,123320,139889,5185,6355,3461,3431,1099,1249,348,366,2162,2537,125185,142067,6053,7435,4648,4763,1604,1832,572,614
R,7,2013,65,3388166,1613480,1774686,1368135,1471554,149974,188952,12692,13735,65908,81463,2097,2211,14674,16771,1380322,1485342,153562,193606,21609,23966,70187,86122,3790,4132,1483929,1626669,1250080,1336776,145054,182989,9558,10543,64887,80223,1776,1871,12574,14267,1260418,1348364,147848,186621,17296,19451,68694,84316,3292,3559,129551,148017,118055,134778,4920,5963,3134,3192,1021,1240,321,340,2100,2504,119904,136978,5714,6985,4313,4515,1493,1806,498,573
R,7,2013,66,3531557,1680827,1850730,1449257,1563358,140928,178739,12758,13425,61128,76485,1994,1963,14762,16760,1461609,1577285,144427,183369,21991,23951,65201,80922,3682,3755,1558736,1709220,1337815,1434193,136494,173164,9733,10444,60203,75319,1707,1660,12784,14440,1348460,1446080,139243,176861,17894,19698,63778,79236,3188,3260,122091,141510,111442,129165,4434,5575,3025,2981,925,1166,287,303,1978,2320,113149,131205,5184,6508,4097,4253,1423,1686,494,495
R,7,2013,67,2609726,1233519,1376207,1046501,1141536,111499,144531,9679,10674,52768,64660,1813,1818,11259,12988,1055896,1152228,114200,148088,16381,18388,56158,68422,3183,3373,1128756,1251753,950845,1028141,107495,139352,7190,8092,52003,63684,1559,1560,9664,10924,958874,1037037,109542,142066,13031,14697,55028,66967,2761,2941,104763,124454,95656,113395,4004,5179,2489,2582,765,976,254,258,1595,2064,97022,115191,4658,6022,3350,3691,1130,1455,422,432
R,7,2013,68,2574784,1210686,1364098,1028879,1133235,109108,143452,9240,10356,50943,62785,1569,1753,10947,12517,1038017,1143557,111693,146864,15814,17830,54145,66367,2971,3257,1111482,1246199,938145,1025356,105508,138806,6963,7971,50151,61878,1337,1499,9378,10689,945895,1034096,107483,141446,12678,14500,53006,65019,2580,2829,99204,117899,90734,107879,3600,4646,2277,2385,792,907,232,254,1569,1828,92122,109461,4210,5418,3136,3330,1139,1348,391,428
R,7,2013,69,2508782,1173646,1335136,1005226,1120181,101099,133878,8611,9685,47243,57880,1469,1545,9998,11967,1013596,1130046,103400,137196,14620,17007,50164,61120,2728,2998,1084266,1225317,923381,1019569,97734,129729,6562,7443,46621,57013,1279,1333,8689,10230,930601,1027943,99537,132338,11893,13833,49232,59860,2406,2623,89380,109819,81845,100612,3365,4149,2049,2242,622,867,190,212,1309,1737,82995,102103,3863,4858,2727,3174,932,1260,322,375
R,7,2013,70,2567340,1196554,1370786,1035971,1163070,97298,132263,8063,9192,44283,53211,1292,1422,9647,11628,1044093,1172744,99530,135411,14034,16383,46920,56289,2452,2754,1112748,1265150,959106,1066566,94178,127949,6310,7080,43638,52425,1136,1209,8380,9921,966164,1074766,95882,130346,11634,13409,45964,55102,2154,2402,83806,105636,76865,96504,3120,4314,1753,2112,645,786,156,213,1267,1707,77929,97978,3648,5065,2400,2974,956,1187,298,352
R,7,2013,71,2239534,1036549,1202985,891145,1013310,86677,118344,7262,8166,41775,51683,1123,1330,8567,10152,898259,1021746,88689,121037,12532,14411,44229,54437,2132,2457,961135,1107986,821882,926062,83879,114822,5695,6299,41229,50960,970,1095,7480,8748,828063,933268,85473,116933,10386,11796,43422,53394,1860,2113,75414,94999,69263,87248,2798,3522,1567,1867,546,723,153,235,1087,1404,70196,88478,3216,4104,2146,2615,807,1043,272,344
R,7,2013,72,2047549,938375,1109174,804818,931328,79268,111898,6648,7567,38818,47741,1075,1145,7748,9495,811309,939183,81031,114447,11354,13320,41093,50434,2013,2276,868353,1019439,740473,848811,76716,108503,5193,5954,38312,47064,950,968,6709,8139,746061,855505,78064,110485,9354,10997,40337,49425,1784,1968,70022,89735,64345,82517,2552,3395,1455,1613,506,677,125,177,1039,1356,65248,83678,2967,3962,2000,2323,756,1009,229,308
R,7,2013,73,1937455,883491,1053964,754790,882455,76064,107972,6313,7221,37931,46177,1040,1198,7353,8941,760921,889860,77760,110400,10670,12604,40195,48667,1925,2237,816232,966880,693008,802490,73644,104584,4878,5632,37413,45527,890,983,6399,7664,698330,808784,74954,106477,8718,10336,39445,47721,1686,1901,67259,87084,61782,79965,2420,3388,1435,1589,518,650,150,215,954,1277,62591,81076,2806,3923,1952,2268,750,946,239,336
R,7,2013,74,1823535,830315,993220,714590,838920,68529,97212,5443,6479,34399,41380,862,1103,6492,8126,720055,845667,70007,99366,9331,11346,36338,43675,1643,2100,768517,912273,657728,764384,66221,94108,4190,5081,33974,40798,745,945,5659,6957,662454,770147,67380,95747,7630,9352,35708,42814,1462,1807,61798,80947,56862,74536,2308,3104,1253,1398,425,582,117,158,833,1169,57601,75520,2627,3619,1701,1994,630,861,181,293
R,7,2013,75,1746314,786381,959933,678580,811922,63535,93652,5076,6266,32212,39557,819,1013,6159,7523,683738,818153,64951,95709,8771,10660,34052,41722,1521,1909,728899,882951,625523,741175,61515,90648,4005,4889,31813,39025,689,824,5354,6390,629978,746425,62614,92233,7277,8717,33458,40919,1307,1607,57482,76982,53057,70747,2020,3004,1071,1377,399,532,130,189,805,1133,53760,71728,2337,3476,1494,1943,594,803,214,302
R,7,2013,76,1609791,717882,891909,619746,754502,57820,86931,4523,5571,29471,36912,757,921,5565,7072,624486,760405,59099,88818,7776,9696,31204,38957,1382,1776,665061,820440,571030,688666,55895,84225,3519,4314,29111,36376,651,773,4855,6086,575144,693702,56873,85696,6425,7941,30671,38194,1206,1536,52821,71469,48716,65836,1925,2706,1004,1257,360,536,106,148,710,986,49342,66703,2226,3122,1351,1755,533,763,176,240
R,7,2013,77,1537153,678575,858578,586992,726588,54726,84514,4139,5311,26943,34754,661,831,5114,6580,591271,732029,55899,86332,7089,9205,28554,36626,1295,1552,628899,790561,541079,663843,52925,81998,3242,4119,26621,34284,572,699,4460,5618,544803,668455,53815,83408,5858,7510,28075,35931,1137,1346,49676,68017,45913,62745,1801,2516,897,1192,322,470,89,132,654,962,46468,63574,2084,2924,1231,1695,479,695,158,206
R,7,2013,78,1473161,641341,831820,557223,706896,50346,80146,3817,5015,24641,32677,621,773,4693,6313,561180,712101,51411,81803,6516,8709,26077,34520,1235,1514,594701,766185,513984,646320,48745,77731,2994,3834,24324,32210,540,644,4114,5446,517438,650775,49582,79028,5413,7102,25604,33841,1093,1292,46640,65635,43239,60576,1601,2415,823,1181,317,467,81,129,579,867,43742,61326,1829,2775,1103,1607,473,679,142,222
R,7,2013,79,1322661,570077,752584,496125,639976,44130,72285,3200,4276,21913,29625,575,709,4134,5713,499644,644773,45064,73815,5538,7566,23230,31355,1072,1375,529198,694615,458188,586415,42785,70139,2465,3284,21656,29209,486,614,3618,4954,461256,590561,43509,71332,4549,6194,22839,30745,936,1203,40879,57969,37937,53561,1345,2146,735,992,257,416,89,95,516,759,38388,54212,1555,2483,989,1372,391,610,136,172
R,7,2013,80,1278653,542740,735913,474663,628345,40573,68571,2970,4084,20282,28988,494,628,3758,5297,477860,632747,41422,69961,5075,7156,21514,30539,936,1299,505773,681419,440370,577857,39292,66591,2342,3204,20028,28613,427,543,3314,4611,443173,581668,39961,67704,4227,5934,21144,29999,829,1148,36967,54494,34293,50488,1281,1980,628,880,254,375,67,85,444,686,34687,51079,1461,2257,848,1222,370,540,107,151
R,7,2013,81,1219980,509963,710017,449675,611636,35682,62792,2586,3751,18170,26217,445,570,3405,5051,452578,615865,36457,64145,4472,6659,19280,27651,892,1185,475078,658321,417134,563741,34616,60934,1982,2899,17937,25866,382,497,3027,4384,419709,567382,35243,62032,3668,5470,18954,27144,788,1032,34885,51696,32541,47895,1066,1858,604,852,233,351,63,73,378,667,32869,48483,1214,2113,804,1189,326,507,104,153
R,7,2013,82,1160857,476664,684193,422977,593266,31548,57699,2243,3395,16379,24672,409,531,3108,4630,425625,597118,32236,58975,3976,6051,17415,26023,794,1081,444050,635250,392542,547889,30549,55985,1695,2567,16195,24364,354,454,2715,3991,394849,551187,31086,56982,3225,4901,17124,25553,698,951,32614,48943,30435,45377,999,1714,548,828,184,308,55,77,393,639,30776,45931,1150,1993,751,1150,291,470,96,130
R,7,2013,83,1111333,446891,664442,396277,576251,29701,56101,2219,3241,15449,23907,387,527,2858,4415,398704,579936,30345,57281,3825,5788,16362,25188,741,1043,416294,617464,367744,532550,28712,54522,1680,2495,15290,23613,344,445,2524,3839,369883,535741,29235,55438,3103,4768,16119,24754,664,904,30597,46978,28533,43701,989,1579,539,746,159,294,43,82,334,576,28821,44195,1110,1843,722,1020,243,434,77,139
R,7,2013,84,1000403,394125,606278,351413,528586,25017,49922,1826,2598,13027,20752,321,470,2521,3950,353527,531873,25602,51022,3274,4886,13809,21847,640,947,367820,565255,326903,490463,24191,48479,1391,1982,12859,20494,280,405,2196,3432,328732,493293,24647,49368,2688,4010,13550,21469,556,833,26305,41023,24510,38123,826,1443,435,616,168,258,41,65,325,518,24795,38580,955,1654,586,876,259,378,84,114
R,7,2013,85,934211,358083,576128,320348,504730,22082,45944,1595,2485,11598,18885,244,386,2216,3698,322230,507804,22558,46938,2814,4610,12332,19940,536,869,334930,538862,298685,470129,21384,44624,1212,1896,11481,18652,206,322,1962,3239,300347,472795,21777,45420,2299,3798,12152,19600,470,749,23153,37266,21663,34601,698,1320,383,589,117,233,38,64,254,459,21883,35009,781,1518,515,812,180,340,66,120
R,7,2013,86,850026,317778,532248,284332,467617,19653,41858,1341,2282,10279,16876,204,327,1969,3288,286003,470391,20123,42744,2460,4180,10884,17793,427,716,297968,499408,265713,437136,19094,40674,1062,1763,10178,16665,175,276,1746,2894,267190,439562,19478,41387,2063,3473,10728,17488,378,625,19810,32840,18619,30481,559,1184,279,519,101,211,29,51,223,394,18813,30829,645,1357,397,707,156,305,49,91
R,7,2013,87,753560,273066,480494,244367,422477,16997,37850,1127,1945,8781,14961,165,315,1629,2946,245749,424938,17387,38684,2053,3618,9277,15764,358,666,255746,451077,228185,395099,16479,36866,843,1496,8676,14763,141,268,1422,2585,229389,397251,16787,37540,1666,2997,9112,15482,310,587,17320,29417,16182,27378,518,984,284,449,105,198,24,47,207,361,16360,27687,600,1144,387,621,165,282,48,79
R,7,2013,88,677229,236872,440357,211849,388443,14645,33754,999,1743,7811,13383,132,289,1436,2745,213062,390742,14975,34622,1796,3349,8273,14046,313,564,222257,414448,198168,364366,14232,32841,749,1357,7721,13202,110,252,1277,2430,199245,366389,14504,33566,1467,2810,8136,13793,273,498,14615,25909,13681,24077,413,913,250,386,90,181,22,37,159,315,13817,24353,471,1056,329,539,137,253,40,66
R,7,2013,89,587159,199244,387915,178272,343713,12202,28914,799,1495,6676,11379,127,230,1168,2184,179270,345548,12495,29545,1455,2764,7049,11963,249,481,186760,366389,166593,323739,11829,28150,600,1140,6597,11231,108,199,1033,1930,167479,325355,12064,28668,1191,2276,6931,11756,213,427,12484,21526,11679,19974,373,764,199,355,79,148,19,31,135,254,11791,20193,431,877,264,488,118,207,36,54
R,7,2013,90,496118,164052,332066,146441,294120,10146,24978,691,1191,5679,9701,90,185,1005,1891,147291,295678,10400,25536,1229,2294,6009,10178,217,412,153526,313858,136597,277122,9835,24349,515,933,5626,9598,73,162,880,1694,137339,278506,10038,24823,988,1939,5926,10025,181,371,10526,18208,9844,16998,311,629,176,258,53,103,17,23,125,197,9952,17172,362,713,241,355,83,153,36,41
R,7,2013,91,419045,133073,285972,118844,254264,8071,21157,527,1020,4753,7754,72,180,806,1597,119532,255582,8294,21648,970,1926,5003,8176,168,379,125077,270611,111344,239981,7851,20616,411,796,4701,7650,58,154,712,1414,111947,241138,8029,21033,802,1607,4933,8029,140,333,7996,15361,7500,14283,220,541,116,224,52,104,14,26,94,183,7585,14444,265,615,168,319,70,147,28,46
R,7,2013,92,344040,105934,238106,94832,211662,6332,17536,395,850,3681,6558,60,133,634,1367,95375,212786,6504,17978,739,1639,3882,6896,137,291,99764,225773,89086,200188,6140,17127,290,662,3642,6487,48,118,558,1191,89564,201162,6288,17499,588,1366,3826,6775,115,256,6170,12333,5746,11474,192,409,105,188,39,71,12,15,76,176,5811,11624,216,479,151,273,56,121,22,35
R,7,2013,93,268022,78273,189749,69406,167415,5120,15043,312,668,2884,5483,59,90,492,1050,69813,168266,5265,15391,578,1263,3033,5746,123,225,73494,179777,64978,158116,4972,14699,228,529,2844,5428,46,77,426,928,65330,158863,5084,14994,462,1063,2977,5661,102,192,4779,9972,4428,9299,148,344,84,139,40,55,13,13,66,122,4483,9403,181,397,116,200,56,85,21,33
R,7,2013,94,196079,54883,141196,48585,124993,3685,10978,221,479,2052,3929,36,68,304,749,48836,125610,3771,11240,393,905,2143,4105,73,159,51638,134219,45567,118526,3579,10701,161,381,2036,3886,28,60,267,665,45788,119067,3655,10928,311,765,2116,4045,56,144,3245,6977,3018,6467,106,277,60,98,16,43,8,8,37,84,3048,6543,116,312,82,140,27,60,17,15
R,7,2013,95,154790,41098,113692,36439,100611,2678,8923,181,400,1515,3087,30,57,255,614,36651,101116,2759,9144,310,735,1591,3226,63,132,38560,108035,34090,95325,2593,8731,135,332,1502,3063,26,48,214,536,34269,95764,2652,8912,247,637,1568,3182,54,115,2538,5657,2349,5286,85,192,46,68,13,24,4,9,41,78,2382,5352,107,232,63,98,23,44,9,17
