UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,1,2014,51,4500963,2211156,2289807,1776829,1802973,267391,302489,24734,25171,109479,123267,4322,4398,28401,31509,1800494,1828803,275132,312274,39097,41547,119521,133858,7809,8132,1911485,1990526,1506747,1534848,255808,289385,15747,16879,106835,120496,3397,3479,22951,25439,1525652,1555458,261303,296622,27222,30082,115644,129623,6396,6600,299671,299281,270082,268125,11583,13104,8987,8292,2644,2771,925,919,5450,6070,274842,273345,13829,15652,11875,11465,3877,4235,1413,1532
R,1,2014,52,4486027,2200938,2285089,1787247,1817114,260249,296559,24032,24833,97024,111795,4209,4107,28177,30681,1810689,1842205,267752,306093,38681,41149,106930,121906,7589,7729,1919804,2003115,1533932,1564407,249363,284254,15704,17096,94656,109195,3372,3268,22777,24895,1552659,1584527,254750,291320,27417,30393,103299,117941,6248,6300,281134,281974,253315,252707,10886,12305,8328,7737,2368,2600,837,839,5400,5786,258030,257678,13002,14773,11264,10756,3631,3965,1341,1429
R,1,2014,53,4591976,2248649,2343327,1819177,1856560,270277,306605,24230,25199,102618,119972,4184,4313,28163,30678,1842722,1881620,277697,315830,38950,41589,112387,130186,7554,7938,1966490,2058701,1564919,1600977,259370,294281,15767,17552,100144,117317,3347,3472,22943,25102,1583880,1621250,264756,301229,27646,30947,108761,126168,6184,6551,282159,284626,254258,255583,10907,12324,8463,7647,2474,2655,837,841,5220,5576,258842,260370,12941,14601,11304,10642,3626,4018,1370,1387
R,1,2014,54,4528830,2220353,2308477,1802946,1835240,264109,300636,23385,24265,98678,114729,4077,3999,27158,29608,1825551,1859497,271106,309662,37634,40195,108317,124394,7321,7455,1955103,2040569,1563887,1595196,253783,288746,15543,16944,96379,112245,3271,3234,22240,24204,1582247,1614762,258861,295509,27126,30026,104821,120655,6011,6164,265250,267908,239059,240044,10326,11890,7842,7321,2299,2484,806,765,4918,5404,243304,244735,12245,14153,10508,10169,3496,3739,1310,1291
R,1,2014,55,4383501,2138728,2244773,1739908,1788830,252386,288314,21534,22973,95746,112777,3705,3831,25449,28048,1761054,1811765,259001,296679,35306,38377,104420,121876,6610,6965,1897671,1995588,1522957,1565313,242566,277256,14570,16265,93638,110489,2985,3122,20955,23143,1540200,1584059,247404,283559,25883,29063,101302,118412,5455,5807,241057,249185,216951,223517,9820,11058,6964,6708,2108,2288,720,709,4494,4905,220854,227706,11597,13120,9423,9314,3118,3464,1155,1158
R,1,2014,56,4406007,2144993,2261014,1752070,1810693,247949,285215,21682,22678,94511,111270,3612,3676,25169,27482,1772836,1833157,254490,293411,35398,38152,103101,119825,6560,6784,1910673,2017171,1540872,1591491,238751,274650,14647,16218,92537,109226,2943,2951,20923,22635,1557966,1609765,243661,280795,26006,29090,100180,116679,5457,5609,234320,243843,211198,219202,9198,10565,7035,6460,1974,2044,669,725,4246,4847,214870,223392,10829,12616,9392,9062,2921,3146,1103,1175
R,1,2014,57,4283229,2076906,2206323,1699119,1764898,238322,279601,20461,21854,91835,109871,3407,3452,23762,26647,1718873,1786759,244484,287526,33597,37082,99726,118016,6133,6455,1856580,1974855,1500716,1557157,229488,269418,13889,15728,89952,107686,2758,2854,19777,22012,1517000,1575001,234064,275373,24792,28475,96979,114760,5118,5412,220326,231468,198403,207741,8834,10183,6572,6126,1883,2185,649,598,3985,4635,201873,211758,10420,12153,8805,8607,2747,3256,1015,1043
R,1,2014,58,4174792,2020605,2154187,1657192,1728454,227254,266848,19697,20944,90340,109398,3201,3427,22921,25116,1676191,1748864,233110,274308,32371,35278,97969,117174,5831,6244,1809237,1929356,1466753,1526096,218649,257291,13534,15103,88544,107338,2634,2772,19123,20756,1482443,1542748,222968,262923,24120,27108,95329,114096,4913,5175,211368,224831,190439,202358,8605,9557,6163,5841,1796,2060,567,655,3798,4360,193748,206116,10142,11385,8251,8170,2640,3078,918,1069
R,1,2014,59,4123743,1989940,2133803,1638128,1719589,220253,260183,18648,19967,88019,106672,3127,3282,21765,24110,1656112,1739203,225796,267259,30902,33804,95186,114004,5620,6081,1790978,1918861,1458098,1525262,212393,251312,13159,14753,86373,104774,2586,2713,18369,20047,1473130,1541335,216561,256675,23545,26426,92785,111209,4756,5129,198962,214942,180030,194327,7860,8871,5489,5214,1646,1898,541,569,3396,4063,182982,197868,9235,10584,7357,7378,2401,2795,864,952
R,1,2014,60,3894776,1870726,2024050,1551399,1642129,199315,240225,17092,18253,80103,98212,2738,2934,20079,22297,1568125,1660299,204258,246680,28672,31260,86501,104933,4983,5460,1691163,1828582,1389036,1465342,192104,232134,12107,13509,78632,96515,2264,2437,17020,18645,1403141,1480345,195805,237029,21988,24530,84358,102455,4227,4660,179563,195468,162363,176787,7211,8091,4985,4744,1471,1697,474,497,3059,3652,164984,179954,8453,9651,6684,6730,2143,2478,756,800
R,1,2014,61,3822456,1831477,1990979,1524050,1618451,189813,232351,16018,17558,80259,98809,2736,2890,18601,20920,1539401,1635509,194457,238361,26678,29878,86289,105065,4894,5322,1663285,1804911,1371834,1449934,183085,224638,11437,13085,78835,97165,2324,2421,15770,17668,1384720,1464165,186576,229308,20573,23670,84219,102646,4206,4521,168192,186068,152216,168517,6728,7713,4581,4473,1424,1644,412,469,2831,3252,154681,171344,7881,9053,6105,6208,2070,2419,688,801
R,1,2014,62,3636777,1739171,1897606,1456749,1550699,177210,219869,14816,16263,70506,88638,2386,2614,17504,19523,1471194,1566720,181543,225503,25188,28092,75922,94075,4410,4789,1582818,1725435,1314611,1394919,171245,212578,10795,12155,69252,87149,2025,2196,14890,16438,1326795,1408215,174557,216910,19641,22340,74114,91916,3804,4084,156353,172171,142138,155780,5965,7291,4021,4108,1254,1489,361,418,2614,3085,144399,158505,6986,8593,5547,5752,1808,2159,606,705
R,1,2014,63,3525029,1680167,1844862,1396035,1496409,175826,217184,14585,15884,74347,94083,2458,2516,16916,18786,1410073,1511605,180063,222738,24542,27022,79521,99657,4392,4704,1528124,1673524,1258122,1341303,169749,209922,10722,11822,73092,92563,2076,2139,14363,15775,1269932,1353915,172920,214167,19288,21362,77713,97411,3798,4022,152043,171338,137913,155106,6077,7262,3863,4062,1255,1520,382,377,2553,3011,140141,157690,7143,8571,5254,5660,1808,2246,594,682
R,1,2014,64,3463982,1651278,1812704,1381584,1479940,164811,207023,13911,14919,72801,90569,2355,2483,15816,17770,1394679,1494374,168697,212174,23479,25690,77488,95531,4217,4550,1509667,1652234,1252833,1334212,159311,200258,10301,11356,71706,89218,1993,2092,13523,15098,1263949,1346343,162316,204288,18557,20706,75871,93570,3628,3905,141611,160470,128751,145728,5500,6765,3610,3563,1095,1351,362,391,2293,2672,130730,148031,6381,7886,4922,4984,1617,1961,589,645
R,1,2014,65,3380486,1607698,1772788,1354441,1459660,154554,194852,13059,14134,68559,84824,2201,2321,14884,16997,1366720,1473588,158222,199711,22068,24425,73011,89591,3908,4225,1476630,1622276,1235154,1322781,149500,188699,9838,10830,67491,83543,1867,1976,12780,14447,1245614,1334499,152347,192483,17667,19815,71455,87698,3379,3639,131068,150512,119287,136879,5054,6153,3221,3304,1068,1281,334,345,2104,2550,121106,139089,5875,7228,4401,4610,1556,1893,529,586
R,1,2014,66,3469959,1649392,1820567,1412137,1525948,144189,182863,12552,13443,63668,79335,2077,2086,14769,16892,1424466,1539924,147778,187536,21712,23978,67814,83895,3766,3938,1523542,1675698,1297404,1393814,139545,177040,9417,10370,62669,78184,1778,1777,12729,14513,1307955,1405701,142321,180755,17448,19599,66338,82215,3289,3427,125850,144869,114733,132134,4644,5823,3135,3073,999,1151,299,309,2040,2379,116511,134223,5457,6781,4264,4379,1476,1680,477,511
R,1,2014,67,3067897,1453796,1614101,1246632,1354119,123551,159310,11173,12034,57502,71928,1869,1848,13069,14862,1257631,1366429,126613,163332,19183,21067,61192,76061,3391,3550,1341563,1482455,1144212,1234101,119373,153986,8453,9319,56701,70832,1593,1568,11231,12649,1153626,1244471,121728,157118,15463,17159,59962,74471,2921,3077,112233,131646,102420,120018,4178,5324,2720,2715,801,1096,276,280,1838,2213,104005,121958,4885,6214,3720,3908,1230,1590,470,473
R,1,2014,68,2546013,1198293,1347720,1015690,1117493,109115,142778,9361,10377,51585,62794,1684,1808,10858,12470,1024684,1127762,111695,146162,15818,17844,54874,66365,3058,3299,1096063,1226034,922222,1006340,105314,137888,6976,7866,50793,61853,1452,1545,9306,10542,929857,1014936,107290,140479,12590,14301,53722,64973,2657,2865,102230,121686,93468,111153,3801,4890,2385,2511,792,941,232,263,1552,1928,94827,112826,4405,5683,3228,3543,1152,1392,401,434
R,1,2014,69,2522061,1180363,1341698,1006597,1118036,103696,138375,8862,9973,49192,61273,1511,1691,10505,12350,1015405,1128213,106200,141823,15127,17426,52262,64725,2832,3196,1086605,1227702,920777,1013693,100226,134003,6722,7600,48515,60388,1302,1455,9063,10563,928313,1022323,102147,136689,12244,14116,51257,63420,2488,2805,93758,113996,85820,104343,3470,4372,2140,2373,677,885,209,236,1442,1787,87092,105890,4053,5134,2883,3310,1005,1305,344,391
R,1,2014,70,2523162,1175379,1347783,1013385,1138903,97828,132045,8157,9433,44868,54182,1391,1430,9750,11790,1021607,1148728,99979,135214,14183,16664,47590,57334,2632,2828,1089534,1240949,934680,1041077,94645,127904,6291,7306,44208,53387,1219,1229,8491,10046,941822,1049383,96308,130349,11644,13628,46633,56137,2325,2471,85845,106834,78705,97826,3183,4141,1866,2127,660,795,172,201,1259,1744,79785,99345,3671,4865,2539,3036,957,1197,307,357
R,1,2014,71,2416084,1120358,1295726,966126,1094748,92244,126141,7688,8716,44043,53850,1188,1417,9069,10854,973715,1103756,94401,129059,13296,15430,46550,56758,2232,2636,1041052,1193817,893375,1001459,89243,122095,6047,6707,43475,53077,1020,1180,7892,9299,899956,1009133,90925,124357,11050,12608,45699,55630,1935,2267,79306,101909,72751,93289,3001,4046,1641,2009,568,773,168,237,1177,1555,73759,94623,3476,4702,2246,2822,851,1128,297,369
R,1,2014,72,2108868,969964,1138904,833962,958901,80926,112960,6880,7706,39063,48340,1092,1208,8041,9789,840654,967014,82806,115588,11743,13711,41412,51018,2061,2318,898591,1048907,768481,876184,78307,109593,5349,6041,38532,47650,957,1001,6965,8438,774247,883136,79752,111649,9660,11339,40621,49997,1820,1988,71373,89997,65481,82717,2619,3367,1531,1665,531,690,135,207,1076,1351,66407,83878,3054,3939,2083,2372,791,1021,241,330
R,1,2014,73,1974238,899167,1075071,769217,901650,76107,108340,6368,7376,38859,47525,1063,1163,7553,9017,775518,909116,77816,110785,10892,12770,41174,50092,1985,2232,830447,986014,706059,819823,73610,104896,4927,5756,38355,46858,931,972,6565,7709,711517,826147,74925,106790,8914,10467,40421,49123,1753,1917,68720,89057,63158,81827,2497,3444,1441,1620,504,667,132,191,988,1308,64001,82969,2891,3995,1978,2303,753,969,232,315
R,1,2014,74,1843081,837522,1005559,717750,844056,70587,101341,5655,6703,35762,43672,943,1182,6825,8605,723480,851178,72149,103644,9677,11871,37832,46092,1777,2220,774041,922598,659427,767802,68210,98121,4368,5233,35285,43058,815,981,5936,7403,664380,773912,69428,99894,7922,9788,37144,45189,1564,1891,63481,82961,58323,76254,2377,3220,1287,1470,477,614,128,201,889,1202,59100,77266,2721,3750,1755,2083,688,903,213,329
R,1,2014,75,1774894,801285,973609,691208,824038,64661,94391,5304,6336,33057,40070,822,1023,6233,7751,696443,830481,66068,96461,9094,10950,34907,42277,1533,1935,742545,894764,637083,751521,62553,91353,4149,4925,32649,39527,696,849,5415,6589,641601,756956,63640,92940,7498,8937,34295,41459,1338,1634,58740,78845,54125,72517,2108,3038,1155,1411,408,543,126,174,818,1162,54842,73525,2428,3521,1596,2013,612,818,195,301
R,1,2014,76,1650649,738592,912057,636765,769995,59758,89492,4709,5830,30789,38542,787,978,5784,7220,641677,776007,61124,91472,8130,10032,32525,40598,1444,1858,684261,838963,586632,702791,57858,86672,3657,4545,30411,38007,667,811,5036,6137,590893,707856,58909,88181,6695,8224,31970,39809,1242,1590,54331,73094,50133,67204,1900,2820,1052,1285,378,535,120,167,748,1083,50784,68151,2215,3291,1435,1808,555,789,202,268
R,1,2014,77,1545650,683111,862539,591034,731077,53865,83187,4227,5323,28037,35469,685,868,5263,6615,595466,736549,55053,85004,7265,9184,29719,37387,1311,1634,632543,793128,544266,667026,52036,80577,3321,4116,27722,34986,591,745,4607,5678,548117,671687,52943,81996,6027,7482,29251,36695,1161,1428,50568,69411,46768,64051,1829,2610,906,1207,315,483,94,123,656,937,47349,64862,2110,3008,1238,1702,468,692,150,206
R,1,2014,78,1472690,643104,829586,557086,702386,51185,80750,3863,5095,25570,34092,644,813,4756,6450,561055,707729,52284,82462,6616,8836,27027,35979,1253,1549,595693,763451,513273,641413,49462,78292,3013,3913,25264,33615,561,672,4120,5546,516701,645972,50301,79631,5453,7202,26561,35280,1098,1325,47411,66135,43813,60973,1723,2458,850,1182,306,477,83,141,636,904,44354,61757,1983,2831,1163,1634,466,699,155,224
R,1,2014,79,1381909,596511,785398,519049,668801,46159,74904,3417,4591,22944,30463,582,716,4360,5923,522778,673716,47133,76489,5895,8080,24309,32225,1117,1399,553519,724385,479128,612427,44731,72696,2660,3511,22652,30027,500,606,3848,5118,482409,616652,45503,73940,4891,6577,23867,31592,988,1211,42992,61013,39921,56374,1428,2208,757,1080,292,436,82,110,512,805,40369,57064,1630,2549,1004,1503,442,633,129,188
R,1,2014,80,1253707,534229,719478,466111,612460,40153,67967,2969,3991,20660,29037,536,643,3800,5380,469343,616936,40996,69372,5137,7102,21884,30626,995,1311,496551,664334,431164,561429,38887,65935,2312,3085,20407,28653,455,565,3326,4667,433987,565288,39537,67041,4240,5844,21519,30074,866,1158,37678,55144,34947,51031,1266,2032,657,906,253,384,81,78,474,713,35356,51648,1459,2331,897,1258,365,552,129,153
R,1,2014,81,1234036,516076,717960,451708,613810,38285,66654,2756,3959,19293,27809,468,623,3566,5105,454722,618085,39108,68035,4731,6914,20457,29266,912,1246,480612,664814,418750,564641,37091,64672,2130,3087,19051,27436,418,539,3172,4439,421420,568336,37747,65795,3912,5723,20108,28712,826,1090,35464,53146,32958,49169,1194,1982,626,872,242,373,50,84,394,666,33302,49749,1361,2240,819,1191,349,554,86,156
R,1,2014,82,1141381,471604,669777,418830,581073,30712,56056,2280,3365,16344,24129,398,526,3040,4628,421432,584944,31413,57279,3958,6060,17341,25449,781,1087,439342,621916,388667,536642,29779,54420,1741,2574,16157,23823,334,457,2664,4000,390931,539967,30345,55379,3219,4946,17066,25000,675,949,32262,47861,30163,44431,933,1636,539,791,187,306,64,69,376,628,30501,44977,1068,1900,739,1114,275,449,106,138
R,1,2014,83,1117693,451595,666098,399918,577173,29901,55710,2181,3283,16216,24836,397,533,2982,4563,402442,581004,30556,56929,3843,5872,17213,26193,770,1059,420350,617792,370835,532308,28875,54059,1648,2485,16032,24547,349,447,2611,3946,373052,535598,29387,55004,3114,4768,16919,25757,685,925,31245,48306,29083,44865,1026,1651,533,798,184,289,48,86,371,617,29390,45406,1169,1925,729,1104,294,436,85,134
R,1,2014,84,1009196,398669,610527,354131,530385,25941,51319,1910,2812,13736,21579,355,486,2596,3946,356351,533650,26535,52419,3370,5062,14548,22706,693,966,371340,568218,328659,491030,25082,49862,1456,2175,13578,21289,310,421,2255,3441,330575,493865,25545,50736,2747,4179,14298,22293,604,849,27329,42309,25472,39355,859,1457,454,637,158,290,45,65,341,505,25776,39785,990,1683,623,883,250,413,89,117
R,1,2014,85,932563,360147,572416,321607,499754,22407,46371,1656,2520,11939,19554,266,423,2272,3794,323509,502917,22934,47422,2959,4698,12663,20627,533,894,336099,534165,299120,464307,21667,44984,1253,1913,11811,19320,234,350,2014,3291,300796,467019,22098,45826,2432,3856,12469,20276,472,773,24048,38251,22487,35447,740,1387,403,607,128,234,32,73,258,503,22713,35898,836,1596,527,842,194,351,61,121
R,1,2014,86,857482,322028,535454,287682,469198,19970,42760,1379,2301,10766,17478,223,344,2008,3373,289386,472015,20412,43629,2498,4307,11406,18412,476,769,301531,501462,268449,437587,19400,41580,1054,1759,10654,17266,190,288,1784,2982,269957,440063,19760,42277,2054,3571,11239,18105,422,669,20497,33992,19233,31611,570,1180,325,542,112,212,33,56,224,391,19429,31952,652,1352,444,736,167,307,54,100
R,1,2014,87,758737,277243,481494,247956,423063,17142,37713,1183,2034,9072,15396,171,328,1719,2960,249422,425579,17529,38556,2155,3700,9604,16198,387,668,259469,451462,231339,395171,16587,36656,924,1576,8967,15188,146,289,1506,2582,232626,397344,16890,37335,1790,3062,9437,15910,329,597,17774,30032,16617,27892,555,1057,259,458,105,208,25,39,213,378,16796,28235,639,1221,365,638,167,288,58,71
R,1,2014,88,675762,238095,437667,212527,384895,14858,34088,1008,1705,8110,13957,140,275,1452,2747,213759,387184,15213,34899,1819,3297,8564,14669,311,587,222984,411188,198382,360286,14438,33160,747,1316,8023,13780,117,236,1277,2410,199463,362285,14726,33824,1461,2743,8433,14407,273,511,15111,26479,14145,24609,420,928,261,389,87,177,23,39,175,337,14296,24899,487,1075,358,554,131,262,38,76
R,1,2014,89,599747,204412,395335,182728,349389,12530,29829,853,1611,6993,11895,122,255,1186,2356,183727,351356,12823,30536,1515,2982,7386,12507,258,518,191700,372485,170820,328142,12162,29037,640,1242,6918,11747,108,220,1052,2097,171704,329889,12401,29626,1244,2483,7265,12298,232,458,12712,22850,11908,21247,368,792,213,369,75,148,14,35,134,259,12023,21467,422,910,271,499,121,209,26,60
R,1,2014,90,501356,166904,334452,148973,296151,10229,24834,693,1224,5843,10113,104,194,1062,1936,149867,297760,10509,25423,1272,2369,6183,10596,219,404,155739,315689,138521,278703,9893,24167,519,941,5777,9992,86,170,943,1716,139316,280121,10127,24659,1036,1976,6090,10427,185,361,11165,18763,10452,17448,336,667,174,283,66,121,18,24,119,220,10551,17639,382,764,236,393,93,169,34,43
R,1,2014,91,419843,134418,285425,119447,252264,8572,21863,564,1044,4964,8445,72,171,799,1638,120143,253603,8761,22342,993,1964,5232,8889,173,383,125890,269512,111498,237420,8305,21313,429,823,4911,8344,56,147,691,1465,112098,238603,8449,21724,798,1656,5151,8745,144,341,8528,15913,7949,14844,267,550,135,221,53,101,16,24,108,173,8045,15000,312,618,195,308,81,144,29,42
R,1,2014,92,357691,110626,247065,99146,220000,6435,18041,422,886,3878,6600,74,145,671,1393,99713,221156,6627,18491,804,1687,4076,6950,154,306,104059,234065,92966,207890,6275,17607,324,700,3839,6523,62,127,593,1218,93465,208901,6435,17986,663,1417,4019,6823,129,266,6567,13000,6180,12110,160,434,98,186,39,77,12,18,78,175,6248,12255,192,505,141,270,57,127,25,40
R,1,2014,93,277251,81846,195405,72664,172549,5189,14969,322,714,3098,5942,49,108,524,1123,73111,173464,5334,15337,602,1359,3258,6219,115,249,76731,184817,67929,162697,5025,14613,232,551,3056,5879,38,91,451,986,68315,163493,5139,14925,473,1119,3198,6125,92,219,5115,10588,4735,9852,164,356,90,163,42,63,11,17,73,137,4796,9971,195,412,129,240,60,94,23,30
R,1,2014,94,201725,57078,144647,50135,126966,4027,11979,235,511,2281,4340,44,79,356,772,50416,127589,4137,12245,433,954,2388,4531,91,177,53505,137094,46802,119925,3916,11712,179,405,2259,4300,35,69,314,683,47052,120471,4010,11940,353,808,2353,4470,73,149,3573,7553,3333,7041,111,267,56,106,22,40,9,10,42,89,3364,7118,127,305,80,146,35,61,18,28
R,1,2014,95,158968,42638,116330,37696,102986,2819,8999,190,406,1652,3258,29,52,252,629,37906,103508,2897,9216,317,750,1736,3405,62,135,40007,110468,35262,97540,2727,8774,137,330,1640,3224,25,47,216,553,35438,97999,2790,8954,247,641,1715,3349,55,124,2631,5862,2434,5446,92,225,53,76,12,34,4,5,36,76,2468,5509,107,262,70,109,21,56,7,11
