UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2012,75,1646680,737936,908744,637990,770128,59625,88625,4594,5633,29397,36469,745,869,5585,7020,642718,775956,60884,90528,7835,9758,31148,38481,1392,1696,684210,836787,588325,703705,57667,85960,3625,4370,29050,35951,647,742,4896,6059,592445,708698,58640,87452,6521,8004,30639,37745,1231,1478,53726,71957,49665,66423,1958,2665,969,1263,347,518,98,127,689,961,50273,67258,2244,3076,1314,1754,509,736,161,218
R,3,2012,76,1585643,702964,882679,608763,747598,57293,87139,4243,5425,26842,34892,675,835,5148,6790,613048,753210,58484,88983,7224,9399,28452,36840,1335,1605,652173,813648,561795,683966,55462,84564,3328,4210,26515,34405,584,692,4489,5811,565517,688734,56377,86003,5977,7680,27961,36114,1169,1379,50791,69031,46968,63632,1831,2575,915,1215,327,487,91,143,659,979,47531,64476,2107,2980,1247,1719,491,726,166,226
R,3,2012,77,1510047,662629,847418,576330,721295,52560,81897,3863,5013,24476,32096,621,753,4779,6364,580406,726571,53617,83594,6609,8738,25942,33994,1219,1487,615640,782336,532718,661199,50984,79505,3021,3846,24161,31630,540,634,4216,5522,536300,665751,51824,80840,5495,7136,25465,33324,1089,1286,46989,65082,43612,60096,1576,2392,842,1167,315,466,81,119,563,842,44106,60820,1793,2754,1114,1602,477,670,130,201
R,3,2012,78,1368204,593355,774849,517420,659656,45982,74374,3315,4336,21815,30000,581,706,4242,5777,521028,664473,46941,75889,5721,7693,23180,31707,1083,1405,551844,716175,478902,605399,44592,72207,2586,3357,21547,29585,494,613,3723,5014,482063,609558,45337,73403,4737,6338,22782,31112,947,1231,41511,58674,38518,54257,1390,2167,729,979,268,415,87,93,519,763,38965,54915,1604,2486,984,1355,398,595,136,174
R,3,2012,79,1348417,575446,772971,503615,660712,43791,72823,3080,4255,20568,29065,506,639,3886,5477,506885,665267,44688,74310,5244,7429,21836,30634,996,1327,536959,716832,467862,608793,42481,70730,2417,3331,20306,28667,443,549,3450,4762,470749,612732,43202,71932,4357,6160,21464,30041,888,1162,38487,56139,35753,51919,1310,2093,663,924,262,398,63,90,436,715,36136,52535,1486,2378,887,1269,372,593,108,165
R,3,2012,80,1278245,539937,738308,478726,639702,36687,63426,2632,3740,18017,25779,432,558,3443,5103,481677,643967,37483,64764,4547,6714,19131,27238,860,1164,503798,686231,444941,591362,35638,61620,2029,2885,17795,25453,364,488,3031,4423,447525,595032,36274,62685,3730,5500,18808,26764,744,1023,36139,52077,33785,48340,1049,1806,603,855,222,326,68,70,412,680,34152,48935,1209,2079,817,1214,323,474,116,141
R,3,2012,81,1248419,516633,731786,458428,634873,34676,61765,2442,3615,17286,26035,432,561,3369,4937,461279,639011,35421,63098,4320,6421,18412,27499,851,1143,482045,680163,426195,586961,33578,60005,1852,2744,17096,25705,380,467,2944,4281,428685,590527,34167,61045,3502,5225,18105,27000,759,995,34588,51623,32233,47912,1098,1760,590,871,190,330,52,94,425,656,32594,48484,1254,2053,818,1196,307,499,92,148
R,3,2012,82,1167197,473764,693433,421120,602646,31568,58868,2306,3233,15418,23703,396,519,2956,4464,423642,606339,32255,60095,3989,5796,16327,24986,760,1052,442137,645998,391644,558526,30558,57250,1766,2504,15241,23393,342,443,2586,3882,393843,561727,31101,58220,3262,4780,16052,24533,662,913,31627,47435,29476,44120,1010,1618,540,729,177,310,54,76,370,582,29799,44612,1154,1875,727,1016,275,453,98,139
R,3,2012,83,1076868,428267,648601,382936,566905,27181,53114,1923,2792,13260,21103,309,473,2658,4214,385161,570417,27792,54287,3434,5219,14098,22292,642,982,400793,606077,357273,527452,26337,51586,1467,2128,13102,20838,270,401,2344,3672,359222,530479,26830,52530,2829,4298,13858,21902,564,863,27474,42524,25663,39453,844,1528,456,664,158,265,39,72,314,542,25939,39938,962,1757,605,921,240,390,78,119
R,3,2012,84,1013875,393045,620830,352105,544993,24495,49659,1659,2629,12151,19284,258,393,2377,3872,354126,548235,25003,50667,2984,4906,12924,20348,565,888,368993,582318,329564,509190,23814,48318,1264,2033,12017,19041,221,328,2113,3408,331356,512020,24228,49128,2448,4081,12727,19995,502,767,24052,38512,22541,35803,681,1341,395,596,134,243,37,65,264,464,22770,36215,775,1539,536,825,197,353,63,121
R,3,2012,85,920533,348616,571917,312602,503629,21699,44795,1440,2382,10562,17303,214,350,2099,3458,314378,506553,22199,45769,2645,4358,11205,18233,455,751,327484,537353,292822,471549,21054,43556,1135,1847,10443,17072,183,299,1847,3030,294384,474092,21451,44345,2210,3620,11017,17906,395,658,21132,34564,19780,32080,645,1239,305,535,119,231,31,51,252,428,19994,32461,748,1424,435,738,188,327,60,93
R,3,2012,86,831606,304360,527246,272993,464793,18876,41229,1229,2037,9343,15667,157,309,1762,3211,274490,467464,19300,42152,2207,3880,9887,16534,370,686,286066,496398,255877,436111,18352,40162,911,1573,9239,15456,130,264,1557,2832,257198,438461,18697,40915,1783,3232,9729,16228,321,600,18294,30848,17116,28682,524,1067,318,464,104,211,27,45,205,379,17292,29003,603,1237,424,648,158,306,49,86
R,3,2012,87,755972,268431,487541,241010,431974,16398,36680,1059,1923,8292,13783,155,305,1517,2876,242296,434387,16761,37557,1905,3604,8785,14513,335,609,252721,460319,226300,406654,15948,35736,798,1497,8194,13606,133,265,1348,2561,227442,408790,16242,36473,1567,3023,8633,14261,296,542,15710,27222,14710,25320,450,944,261,426,98,177,22,40,169,315,14854,25597,519,1084,338,581,152,252,39,67
R,3,2012,88,655337,227212,428125,204092,380582,13677,31570,889,1534,7080,11796,125,239,1349,2404,205226,382585,14012,32280,1640,2943,7515,12405,270,509,213472,405373,191226,359460,13271,30757,678,1174,6996,11637,102,206,1199,2139,192235,361236,13548,31350,1352,2445,7391,12187,227,455,13740,22752,12866,21122,406,813,211,360,84,159,23,33,150,265,12991,21349,464,930,288,498,124,218,43,54
R,3,2012,89,561263,188476,372787,168790,331284,11647,27846,729,1281,6124,10120,94,201,1092,2055,169739,332970,11914,28454,1320,2449,6477,10671,230,458,177320,353306,158389,313102,11300,27170,545,1007,6055,10001,77,177,954,1849,159215,314604,11508,27695,1057,2073,6376,10499,197,412,11156,19481,10401,18182,347,676,184,274,69,119,17,24,138,206,10524,18366,406,759,263,376,101,172,33,46
R,3,2012,90,491583,159572,332011,143995,297081,9056,23770,573,1148,4959,8037,87,176,902,1799,144765,298575,9316,24324,1074,2180,5224,8495,190,390,150882,315362,135814,281592,8835,23205,446,902,4915,7937,73,148,799,1578,136491,282895,9050,23674,892,1828,5160,8335,158,339,8690,16649,8181,15489,221,565,127,246,44,100,14,28,103,221,8274,15680,266,650,182,352,64,160,32,51
R,3,2012,91,398995,124670,274325,112015,244461,7393,20047,436,917,4010,7258,66,141,750,1501,112656,245692,7592,20534,842,1773,4243,7635,155,319,117866,260758,105710,231819,7173,19606,317,715,3954,7176,48,121,664,1321,106279,232897,7338,20019,673,1477,4165,7511,126,280,6804,13567,6305,12642,220,441,119,202,56,82,18,20,86,180,6377,12795,254,515,169,296,78,124,29,39
R,3,2012,92,309290,92415,216875,82375,192280,5991,16964,346,712,3126,5676,58,98,519,1145,82795,193216,6142,17358,629,1370,3284,5943,126,238,87248,206302,77555,182436,5837,16588,258,563,3093,5616,47,85,458,1014,77924,183256,5963,16926,510,1157,3235,5854,108,203,5167,10573,4820,9844,154,376,88,149,33,60,11,13,61,131,4871,9960,179,432,119,213,49,89,18,35
R,3,2012,93,241141,68618,172523,61414,153984,4298,12790,255,549,2230,4252,44,77,377,871,61733,154705,4410,13090,449,1030,2347,4456,90,190,64964,164631,58029,146662,4169,12474,184,444,2214,4208,37,66,331,777,58307,147302,4264,12728,354,880,2319,4395,76,173,3654,7892,3385,7322,129,316,71,105,16,44,7,11,46,94,3426,7403,146,362,95,150,28,61,14,17
R,3,2012,94,187456,50952,136504,45617,121662,3152,10265,188,443,1698,3343,30,66,267,725,45834,122250,3230,10518,335,858,1775,3503,69,158,48133,130245,42992,115812,3054,10057,148,370,1683,3305,26,56,230,645,43178,116329,3114,10268,276,755,1750,3443,60,139,2819,6259,2625,5850,98,208,40,73,15,38,4,10,37,80,2656,5921,116,250,59,103,25,60,9,19
R,3,2012,95,139045,35602,103443,31507,91666,2390,8184,145,356,1331,2629,22,53,207,555,31683,92115,2448,8392,249,664,1393,2768,51,120,33663,98691,29714,87269,2326,7993,108,284,1316,2605,20,44,179,496,29866,87668,2375,8169,199,565,1369,2730,44,106,1939,4752,1793,4397,64,191,37,72,15,24,2,9,28,59,1817,4447,73,223,50,99,24,38,7,14
R,3,2012,96,104069,25118,78951,22192,69773,1699,6473,108,250,951,2019,16,36,152,400,22316,70098,1739,6621,191,455,994,2133,36,75,23609,75152,20782,66232,1657,6336,81,202,941,2001,14,31,134,350,20891,66519,1689,6459,156,380,979,2103,33,64,1509,3799,1410,3541,42,137,27,48,10,18,2,5,18,50,1425,3579,50,162,35,75,15,30,3,11
R,3,2012,97,76249,17064,59185,14856,51983,1326,5177,71,207,689,1477,8,32,114,309,14951,52228,1371,5310,126,368,720,1542,19,68,16010,56374,13883,49381,1290,5068,52,166,683,1465,7,28,95,266,13961,49588,1325,5173,99,310,709,1524,17,63,1054,2811,973,2602,36,109,19,41,6,12,1,4,19,43,990,2640,46,137,27,58,11,18,2,5
R,3,2012,98,53044,11216,41828,9633,36504,954,3935,53,139,500,1013,12,23,64,214,9688,36670,975,4018,85,246,521,1070,20,51,10408,39721,8893,34564,927,3840,39,112,492,999,9,20,48,186,8932,34709,943,3907,64,212,509,1044,14,43,808,2107,740,1940,27,95,14,27,8,14,3,3,16,28,756,1961,32,111,21,34,12,26,6,8
R,3,2012,99,36283,7303,28980,6162,24965,666,2954,52,116,362,782,7,20,54,143,6199,25076,686,3022,82,181,381,821,18,38,6774,27399,5680,23496,649,2897,36,93,357,774,7,17,45,122,5711,23591,667,2954,59,147,373,807,13,34,529,1581,482,1469,17,57,16,23,5,8,0,3,9,21,488,1485,19,68,23,34,8,14,5,4
R,3,2012,100,60674,10886,49788,8693,41742,1338,6024,108,222,579,1421,24,42,144,337,8792,41995,1406,6193,191,401,640,1515,62,96,9800,46926,7750,39150,1286,5892,80,178,567,1402,20,34,97,270,7821,39350,1330,6026,138,318,602,1469,40,74,1086,2862,943,2592,52,132,28,44,12,19,4,8,47,67,971,2645,76,167,53,83,38,46,22,22
R,4,2012,999,313535358,154235750,159299608,120921195,123315449,19666987,21491434,1941521,1902728,7682591,8454567,358165,346369,3665291,3789061,124159138,126642216,21225613,23152012,3147225,3177338,9024640,9810952,699351,695157,127481491,133240014,97276733,100347927,18460324,20230724,1136347,1168826,7421562,8192754,261627,257065,2924898,3042718,99857149,103014627,19695218,21555094,2013099,2115952,8558251,9341621,531119,534062,26754259,26059594,23644462,22967522,1206663,1260710,805174,733902,261029,261813,96538,89304,740393,746343,24301989,23627589,1530395,1596918,1134126,1061386,466389,469331,168232,161095
R,4,2012,0,3939838,2015496,1924342,1454693,1385608,305609,295818,33419,31796,95996,91047,6054,5767,119725,114306,1564894,1490798,370153,357708,57798,55070,139820,132672,14658,13954,1497840,1427397,1015418,963509,276012,267437,17237,16505,89844,85164,3963,3742,95366,91040,1103675,1047749,328288,317605,33158,31674,126121,119598,10221,9671,517656,496945,439275,422099,29597,28381,16182,15291,6152,5883,2091,2025,24359,23266,461219,443049,41865,40103,24640,23396,13699,13074,4437,4283
R,4,2012,1,3988517,2039798,1948719,1478507,1408884,307324,297550,31869,31117,96160,91393,6026,5619,119912,114156,1588932,1513896,371636,359221,56478,54811,140066,132706,14719,13773,1509459,1437655,1023081,970495,279635,270446,17268,16736,90207,85779,4002,3709,95266,90490,1111256,1054134,331616,320203,33288,32143,126522,119908,10315,9632,530339,511064,455426,438389,27689,27104,14601,14381,5953,5614,2024,1910,24646,23666,477676,459762,40020,39018,23190,22668,13544,12798,4404,4141
R,4,2012,2,3972685,2027809,1944876,1465531,1398795,304967,296699,32771,31909,99390,95650,5999,5796,119151,116027,1575320,1505467,369112,359773,57040,55790,142895,137547,14433,13959,1507651,1443517,1022141,971586,276086,268922,17334,17009,93314,89849,3963,3796,94813,92355,1109954,1056898,328103,319894,33102,32635,129268,124658,10118,9740,520158,501359,443390,427209,28881,27777,15437,14900,6076,5801,2036,2000,24338,23672,465366,448569,41009,39879,23938,23155,13627,12889,4315,4219
R,4,2012,3,4003005,2042867,1960138,1479516,1413632,309412,301175,32908,31785,99173,95597,6052,5967,115806,111982,1585862,1516621,371875,362034,56785,54353,141121,135929,14297,13953,1523674,1460776,1035467,986949,281015,273568,17445,16989,93142,89939,4041,3999,92564,89332,1120847,1069533,331945,323220,33064,31586,128077,123440,10128,9809,519193,499362,444049,426683,28397,27607,15463,14796,6031,5658,2011,1968,23242,22650,465015,447088,39930,38814,23721,22767,13044,12489,4169,4144
R,4,2012,4,4118504,2102625,2015879,1526233,1455588,317034,309062,34043,33030,103479,99991,6173,5987,115663,112221,1632356,1558519,379010,370349,57932,56252,145552,139985,14645,13940,1567112,1502316,1066724,1015367,288323,281466,17900,17706,97595,94352,4108,3934,92462,89491,1151964,1097779,338978,331444,33500,32786,132576,127527,10321,9760,535513,513563,459509,440221,28711,27596,16143,15324,5884,5639,2065,2053,23201,22730,480392,460740,40032,38905,24432,23466,12976,12458,4324,4180
R,4,2012,5,4139158,2114564,2024594,1541979,1470799,317714,307505,34787,33220,101556,98415,6127,5944,112401,108711,1645180,1570451,377587,366082,58228,56072,142679,137379,14379,13785,1579784,1510836,1082546,1029357,289372,280204,18256,17699,95578,92828,4116,3918,89916,86830,1165498,1109305,338263,328196,33658,32616,129753,125207,10153,9646,534780,513758,459433,441442,28342,27301,16531,15521,5978,5587,2011,2026,22485,21881,479682,461146,39324,37886,24570,23456,12926,12172,4226,4139
R,4,2012,6,4083246,2087700,1995546,1533192,1456198,307613,299899,33693,32545,100423,97973,5973,5860,106806,103071,1631056,1550615,363953,354829,56546,54413,139496,135464,13735,13224,1568406,1498370,1085160,1027195,280911,274090,17920,17572,94773,92777,3979,3942,85663,82794,1163962,1103309,327196,319278,32927,31915,127443,124139,9724,9382,519294,497176,448032,429003,26702,25809,15773,14973,5650,5196,1994,1918,21143,20277,467094,447306,36757,35551,23619,22498,12053,11325,4011,3842
R,4,2012,7,4077023,2082046,1994977,1533652,1459818,304085,294900,33322,32281,102422,102300,6030,5714,102535,99964,1627451,1551109,357070,347091,55767,54102,140669,138942,13518,13042,1574089,1507965,1093866,1039051,278463,269880,18066,17323,96908,97099,4137,3962,82649,80650,1169842,1112970,322079,312990,33009,31860,129068,127926,9686,9448,507957,487012,439786,420767,25622,25020,15256,14958,5514,5201,1893,1752,19886,19314,457609,438139,34991,34101,22758,22242,11601,11016,3832,3594
R,4,2012,8,4086436,2084915,2001521,1544055,1472252,301974,293538,32254,31817,101621,101933,5741,5469,99270,96512,1634900,1560631,352886,343441,54540,53442,138401,137368,13070,12498,1589577,1523521,1114413,1058244,277252,269576,17724,17201,96271,96848,3960,3767,79957,77885,1187885,1129857,319191,310765,32630,31771,127135,126650,9415,8957,495338,478000,429642,414008,24722,23962,14530,14616,5350,5085,1781,1702,19313,18627,447015,430774,33695,32676,21910,21671,11266,10718,3655,3541
R,4,2012,9,4050520,2066590,1983930,1532100,1460756,301937,293738,32385,31372,100425,100787,5734,5395,94009,91882,1617773,1544560,349959,340946,53975,52557,135076,134471,12933,12249,1579164,1513024,1108653,1051704,277554,270472,17704,17176,95245,95840,3996,3730,76012,74102,1178219,1119612,317305,309494,32258,31456,124384,124029,9363,8881,487426,470906,423447,409052,24383,23266,14681,14196,5180,4947,1738,1665,17997,17780,439554,424948,32654,31452,21717,21101,10692,10442,3570,3368
R,4,2012,10,4066451,2074957,1991494,1539632,1468920,309145,299940,32298,31004,96524,96265,5570,5395,91788,89970,1623346,1550823,355958,346344,54199,52642,129782,128517,12467,12117,1592477,1525653,1119973,1063809,285200,276933,17867,17202,91584,91446,3847,3688,74006,72575,1187705,1130188,323949,315328,32608,31844,119507,118497,9095,8746,482480,465841,419659,405111,23945,23007,14431,13802,4940,4819,1723,1707,17782,17395,435641,420635,32009,31016,21591,20798,10275,10020,3372,3371
R,4,2012,11,4168553,2129204,2039349,1576475,1501718,320753,310813,32757,31762,101924,100836,5711,5574,91584,88646,1659798,1582313,367151,356211,54878,53257,135437,132630,12760,12358,1642596,1570438,1152539,1093590,296694,287406,18427,17728,96939,96143,4041,3866,73956,71705,1219987,1159027,335032,324996,33548,32544,125153,122868,9333,8990,486608,468911,423936,408128,24059,23407,14330,14034,4985,4693,1670,1708,17628,16941,439811,423286,32119,31215,21330,20713,10284,9762,3427,3368
R,4,2012,12,4193145,2145636,2047509,1592347,1511646,326960,315206,33275,31922,97248,95710,5793,5388,90013,87637,1674297,1591104,372611,360387,55899,53778,129195,126502,12587,12100,1663051,1584022,1171779,1108069,303008,292140,18933,18073,92348,91027,4072,3785,72911,70928,1238410,1172579,340921,329761,34518,33160,119253,116821,9208,8839,482585,463487,420568,403577,23952,23066,14342,13849,4900,4683,1721,1603,17102,16709,435887,418525,31690,30626,21381,20618,9942,9681,3379,3261
R,4,2012,13,4135529,2113314,2022215,1575267,1498451,319420,309888,32366,31409,93700,92756,5624,5249,86937,84462,1654131,1575054,363021,353005,54507,53313,124597,122213,12600,11740,1645867,1571075,1167758,1105429,296204,287434,18565,17904,88860,88047,3990,3730,70490,68531,1231956,1167793,332470,323371,33974,33284,114835,112678,9315,8688,467447,451140,407509,393022,23216,22454,13801,13505,4840,4709,1634,1519,16447,15931,422175,407261,30551,29634,20533,20029,9762,9535,3285,3052
R,4,2012,14,4128454,2110970,2017484,1571171,1493643,321601,310978,32050,31252,96725,94484,5589,5292,83834,81835,1647139,1567750,363414,352181,53934,52794,126359,123145,12135,11505,1648504,1573635,1166825,1106395,299200,289019,18268,17972,92014,89872,4008,3795,68189,66582,1228810,1166866,334159,323449,33658,33232,116920,113978,9014,8536,462466,443849,404346,387248,22401,21959,13782,13280,4711,4612,1581,1497,15645,15253,418329,400884,29255,28732,20276,19562,9439,9167,3121,2969
R,4,2012,15,4142528,2116943,2025585,1581386,1502675,319503,310558,32109,31144,97436,96127,5571,5069,80938,80012,1654718,1574969,359071,350337,54073,52862,126155,124037,11966,11450,1656519,1585312,1179088,1118402,296988,289193,18355,17863,92763,91519,3946,3584,65379,64751,1238577,1177035,329735,322267,33665,33116,116906,114967,8811,8474,460424,440273,402298,384273,22515,21365,13754,13281,4673,4608,1625,1485,15559,15261,416141,397934,29336,28070,20408,19746,9249,9070,3155,2976
R,4,2012,16,4195158,2150498,2044660,1606769,1519036,326699,315454,32355,30680,99503,96734,5671,5458,79501,77298,1678607,1588742,364910,353353,54480,52336,127871,123890,12040,11796,1687115,1604343,1201115,1134000,304192,294089,18638,17618,94836,92143,4045,3819,64289,62674,1259374,1190718,335934,325496,34179,32991,118679,114969,8956,8756,463383,440317,405654,385036,22507,21365,13717,13062,4667,4591,1626,1639,15212,14624,419233,398024,28976,27857,20301,19345,9192,8921,3084,3040
R,4,2012,17,4280303,2197008,2083295,1634062,1540542,344267,331933,33280,31602,101679,97221,5772,5587,77948,76410,1704035,1608924,381195,369130,55788,53577,129446,124133,12449,11919,1728647,1640544,1223915,1153600,321323,310129,19291,18151,96932,92709,4128,3966,63058,61989,1280606,1209225,351877,340966,35330,33935,120386,115343,9287,8891,468361,442751,410147,386942,22944,21804,13989,13451,4747,4512,1644,1621,14890,14421,423429,399699,29318,28164,20458,19642,9060,8790,3162,3028
R,4,2012,18,4363191,2241125,2122066,1660487,1561961,360232,347339,34234,32779,104974,99534,5880,5807,75318,74646,1727738,1628429,395209,383037,56678,55184,132125,125608,12420,12301,1765374,1676482,1243258,1172476,336905,325171,19977,19290,100271,94965,4203,4229,60760,60351,1297577,1226295,365670,354706,36027,35417,123145,116867,9252,9235,475751,445584,417229,389485,23327,22168,14257,13489,4703,4569,1677,1578,14558,14295,430161,402134,29539,28331,20651,19767,8980,8741,3168,3066
R,4,2012,19,4450450,2292442,2158008,1696032,1587480,373095,355662,35446,33348,108900,103542,6177,5825,72792,72151,1760774,1651689,405832,388954,57869,55688,135497,129305,12637,12116,1808400,1710571,1271200,1195711,349154,333646,20756,19796,104172,98833,4392,4180,58726,58405,1323498,1247796,375944,360972,36798,35966,126808,120663,9496,9093,484042,447437,424832,391769,23941,22016,14690,13552,4728,4709,1785,1645,14066,13746,437276,403893,29888,27982,21071,19722,8689,8642,3141,3023
R,4,2012,20,4561191,2338094,2223097,1730904,1634042,376786,366119,37264,33874,115943,110835,6633,6152,70564,72075,1793070,1697399,407217,398897,59742,56214,142400,137523,13247,12831,1846197,1771384,1300255,1240587,352346,342320,21589,20206,111028,105919,4691,4394,56288,57958,1349833,1291599,376839,368912,37477,36187,133444,128506,9892,9581,491897,451713,430649,393455,24440,23799,15675,13668,4915,4916,1942,1758,14276,14117,443237,405800,30378,29985,22265,20027,8956,9017,3355,3250
R,4,2012,21,4646425,2374931,2271494,1761422,1670083,377331,372410,36573,33274,125021,119519,7170,6492,67414,69716,1820364,1731036,405572,403543,58072,55024,151261,145884,13962,13226,1883713,1824982,1332100,1282351,352268,347843,20919,19919,119751,114360,5133,4734,53542,55775,1378765,1331057,374722,372969,36059,35422,142071,136598,10495,10066,491218,446512,429322,387732,25063,24567,15654,13355,5270,5159,2037,1758,13872,13941,441599,399979,30850,30574,22013,19602,9190,9286,3467,3160
R,4,2012,22,4577940,2337787,2240153,1740225,1647841,364244,363880,35835,32466,127770,124108,7324,6704,62389,65154,1794760,1704753,389922,392548,56028,52912,152124,148935,13528,13010,1854748,1806955,1317699,1271632,339770,339727,20325,19567,122571,119104,5211,4925,49172,52000,1360601,1317013,359994,362592,34432,34003,143202,140248,10075,9895,483039,433198,422526,376209,24474,24153,15510,12899,5199,5004,2113,1779,13217,13154,434159,387740,29928,29956,21596,18909,8922,8687,3453,3115
R,4,2012,23,4413476,2251295,2162181,1683974,1594458,336827,340690,34261,30554,131059,129384,7153,6435,58021,60660,1734524,1647365,359955,366936,53289,49750,154071,152782,13088,12313,1786667,1749864,1277136,1235669,313628,317963,19044,18309,126178,124504,5136,4785,45545,48634,1316737,1278002,331520,338941,32247,32087,145743,144502,9834,9455,464628,412317,406838,358789,23199,22727,15217,12245,4881,4880,2017,1650,12476,12026,417787,369363,28435,27995,21042,17663,8328,8280,3254,2858
R,4,2012,24,4324106,2204603,2119503,1665515,1575117,316440,322506,33396,29963,127499,127333,7168,6392,54585,58192,1712890,1625869,337971,347187,51443,48450,149236,150133,12918,12209,1740371,1710691,1257482,1218966,294508,300310,18243,17688,122817,122757,5083,4721,42238,46249,1293975,1259282,310939,319675,30445,30767,141214,142220,9611,9348,464232,408812,408033,356151,21932,22196,15153,12275,4682,4576,2085,1671,12347,11943,418915,366587,27032,27512,20998,17683,8022,7913,3307,2861
R,4,2012,25,4256940,2166117,2090823,1647719,1559047,301672,311892,32714,29106,125566,128585,7038,6257,51408,55936,1692531,1607773,321448,335478,50125,47564,146087,150200,12390,11728,1707498,1685185,1243992,1205253,280307,290108,17710,16962,120953,124178,4916,4587,39620,44097,1278420,1243556,295144,308541,29494,29916,138370,142578,9124,8912,458619,405638,403727,353794,21365,21784,15004,12144,4613,4407,2122,1670,11788,11839,414111,364217,26304,26937,20631,17648,7717,7622,3266,2816
R,4,2012,26,4304260,2186728,2117532,1669446,1582814,298007,310458,32511,29254,129253,134480,7171,6385,50340,54141,1713164,1629726,317058,332714,49857,47284,149219,155753,12587,11984,1721191,1708176,1259527,1225434,276464,288479,16957,16934,124627,130002,5026,4801,38590,42526,1292883,1262163,290670,305599,28642,29681,141481,148089,9282,9276,465537,409356,409919,357380,21543,21979,15554,12320,4626,4478,2145,1584,11750,11615,420281,367563,26388,27115,21215,17603,7738,7664,3305,2708
R,4,2012,27,4311904,2181166,2130738,1669560,1592702,291708,308295,31996,29120,132003,141298,6993,6271,48906,53052,1712042,1638743,309878,329324,49149,47196,151545,162473,12223,11728,1715477,1718040,1258857,1231562,270493,286762,16891,16751,127375,136925,4802,4602,37059,41438,1290871,1267421,283774,302689,28327,29425,143829,154980,8884,8946,465689,412698,410703,361140,21215,21533,15105,12369,4628,4373,2191,1669,11847,11614,421171,371322,26104,26635,20822,17771,7716,7493,3339,2782
R,4,2012,28,4198913,2116169,2082744,1621332,1553883,278912,299189,31259,28492,130825,143517,6741,6183,47100,51480,1662039,1598440,296147,319203,47890,46487,149893,164058,12042,11672,1665987,1678310,1224312,1200019,258601,278083,16231,16281,126305,139302,4771,4580,35767,40045,1255019,1234560,271158,293170,27386,28890,142377,156734,8944,8914,450182,404434,397020,353864,20311,21106,15028,12211,4520,4215,1970,1603,11333,11435,407020,363880,24989,26033,20504,17597,7516,7324,3098,2758
R,4,2012,29,4291177,2158047,2133130,1656166,1591854,282656,306018,31945,29157,132924,148137,6832,6308,47524,51656,1697251,1636412,299980,326098,48988,47469,151890,168646,12089,11812,1694794,1714794,1246858,1225482,262126,284093,16637,16610,128368,143775,4819,4646,35986,40188,1277745,1259944,274655,299248,28118,29513,144315,161158,8956,9045,463253,418336,409308,366372,20530,21925,15308,12547,4556,4362,2013,1662,11538,11468,419506,376468,25325,26850,20870,17956,7575,7488,3133,2767
R,4,2012,30,4253189,2134345,2118844,1640562,1581660,278441,303147,30585,28251,131974,149584,6687,6151,46096,50051,1680337,1624739,295110,322735,47417,46288,150253,169116,11851,11488,1678580,1701701,1237956,1215826,258156,281729,15672,15787,127448,145142,4708,4469,34640,38748,1267610,1249042,270095,296425,26948,28402,142709,161684,8752,8710,455765,417143,402606,365834,20285,21418,14913,12464,4526,4442,1979,1682,11456,11303,412727,375697,25015,26310,20469,17886,7544,7432,3099,2778
R,4,2012,31,4256736,2132105,2124631,1640643,1584932,280679,308527,30734,28671,127785,146830,6662,5893,45602,49778,1679925,1627943,297264,328214,47478,46615,145852,165999,11783,11187,1675304,1706196,1236292,1217836,260787,286859,15927,16256,123198,142493,4682,4303,34418,38449,1265708,1250861,272741,301501,27216,28875,138358,158745,8737,8554,456801,418435,404351,367096,19892,21668,14807,12415,4587,4337,1980,1590,11184,11329,414217,377082,24523,26713,20262,17740,7494,7254,3046,2633
