UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2015,90,524577,175285,349292,156016,307643,10922,26657,760,1460,6417,11158,115,241,1055,2133,156905,309426,11181,27306,1347,2702,6766,11707,240,475,163771,328264,145233,288090,10590,25925,568,1127,6348,11022,101,209,931,1891,146016,289665,10799,26465,1099,2250,6656,11515,211,420,11514,21028,10783,19553,332,732,192,333,69,136,14,32,124,242,10889,19761,382,841,248,452,110,192,29,55
R,2,2015,91,433930,141290,292640,125513,258169,8826,22091,617,1113,5319,9357,92,183,923,1727,126286,259602,9067,22614,1121,2129,5620,9794,195,373,131382,275573,116238,242311,8529,21481,464,851,5259,9242,76,160,816,1528,116923,243572,8728,21914,914,1767,5531,9633,165,334,9908,17067,9275,15858,297,610,153,262,60,115,16,23,107,199,9363,16030,339,700,207,362,89,161,30,39
R,2,2015,92,356438,111649,244789,98631,215440,7296,19055,492,922,4463,7785,66,154,701,1433,99240,216610,7467,19480,872,1733,4695,8171,156,339,104023,230566,91526,202164,7056,18562,370,725,4416,7698,53,135,602,1282,92047,203198,7185,18929,693,1461,4621,8046,130,303,7626,14223,7105,13276,240,493,122,197,47,87,13,19,99,151,7193,13412,282,551,179,272,74,125,26,36
R,2,2015,93,298498,90122,208376,80227,184631,5432,15613,371,790,3462,6009,64,129,566,1204,80705,185627,5597,15997,692,1484,3630,6315,131,271,84358,196766,74801,173823,5289,15223,287,621,3431,5941,53,112,497,1046,75219,174686,5425,15544,571,1237,3583,6203,107,235,5764,11610,5426,10808,143,390,84,169,31,68,11,17,69,158,5486,10941,172,453,121,247,47,112,24,36
R,2,2015,94,227955,65718,162237,57945,142548,4295,12705,277,617,2715,5309,42,98,444,960,58322,143328,4418,13023,517,1165,2853,5551,96,218,61327,153013,53882,133958,4153,12401,200,478,2678,5255,32,84,382,837,54208,134634,4251,12670,405,960,2799,5468,76,189,4391,9224,4063,8590,142,304,77,139,37,54,10,14,62,123,4114,8694,167,353,112,205,54,83,20,29
R,2,2015,95,165399,45626,119773,39726,104451,3345,10221,206,449,2016,3912,38,69,295,671,39958,104992,3436,10456,370,833,2104,4075,81,155,42507,113054,36818,98191,3251,9983,155,356,1997,3876,31,60,255,588,37019,98658,3325,10184,296,704,2074,4019,66,130,3119,6719,2908,6260,94,238,51,93,19,36,7,9,40,83,2939,6334,111,272,74,129,30,56,15,25
R,2,2015,96,123974,32356,91618,28264,80439,2297,7434,155,341,1410,2844,26,48,204,512,28434,80860,2363,7613,259,624,1474,2966,54,117,30187,86649,26257,75829,2221,7239,112,277,1401,2816,22,42,174,446,26399,76196,2275,7385,201,531,1458,2919,45,104,2169,4969,2007,4610,76,195,43,64,9,28,4,6,30,66,2035,4664,88,228,58,93,16,47,9,13
R,2,2015,97,89179,22182,66997,19282,58491,1624,5665,105,262,1017,2137,18,44,136,398,19390,58806,1667,5809,180,495,1057,2225,39,95,20613,63264,17822,55005,1569,5543,84,217,1008,2115,16,38,114,346,17912,55276,1602,5661,147,427,1042,2190,34,81,1569,3733,1460,3486,55,122,21,45,9,22,2,6,22,52,1478,3530,65,148,33,68,15,35,5,14
R,2,2015,98,61887,14501,47386,12363,40957,1174,4310,79,200,765,1600,13,30,107,289,12453,41187,1204,4420,133,354,795,1677,30,74,13460,44673,11401,38450,1143,4198,59,162,758,1587,11,24,88,252,11476,38649,1166,4288,105,301,782,1654,24,61,1041,2713,962,2507,31,112,20,38,7,13,2,6,19,37,977,2538,38,132,28,53,13,23,6,13
R,2,2015,99,43024,9493,33531,8065,28794,780,3206,55,131,513,1180,8,21,72,199,8120,28950,800,3288,98,235,535,1239,17,40,8724,31481,7352,26883,759,3135,40,106,507,1169,7,19,59,169,7397,27017,774,3201,76,194,524,1221,14,34,769,2050,713,1911,21,71,15,25,6,11,1,2,13,30,723,1933,26,87,22,41,11,18,3,6
R,2,2015,100,76359,14744,61615,11706,50945,1711,7485,128,315,1021,2400,25,59,153,411,11817,51251,1782,7679,207,525,1077,2509,53,118,13255,57520,10363,47195,1654,7310,97,255,1007,2377,21,51,113,332,10445,47439,1705,7459,154,430,1045,2460,39,97,1489,4095,1343,3750,57,175,31,60,14,23,4,8,40,79,1372,3812,77,220,53,95,32,49,14,21
R,3,2015,999,320430996,157725744,162705252,122558038,124808764,20318035,22134599,2016398,1979077,8423405,9274099,382848,369673,4027020,4139040,126129665,128458397,22074532,23985898,3282210,3312598,9907032,10767251,749020,742588,129325070,134942854,97527486,100393086,19003821,20770028,1164291,1198498,8143445,8992927,279632,274037,3206395,3314278,100368579,103311166,20392643,22242795,2074821,2178192,9399447,10256895,567369,568666,28400674,27762398,25030552,24415678,1314214,1364571,852107,780579,279960,281172,103216,95636,820625,824762,25761086,25147231,1681889,1743103,1207389,1134406,507585,510356,181651,173922
R,3,2015,0,3948597,2017995,1930602,1439787,1376822,307798,294600,32986,31589,104275,100300,6408,6112,126741,121179,1556646,1488548,377119,360896,57702,55223,150560,144537,15418,14725,1497460,1432907,999230,955628,277473,265589,17113,16403,97908,94213,4247,4054,101489,97020,1093321,1045569,333954,319595,33213,31796,136344,130945,10804,10321,520535,497695,440557,421194,30325,29011,15873,15186,6367,6087,2161,2058,25252,24159,463325,442979,43165,41301,24489,23427,14216,13592,4614,4404
R,3,2015,1,3964644,2025458,1939186,1450211,1384640,307230,297576,32964,31717,106672,102162,6427,6128,121954,116963,1562406,1492212,372682,360848,57371,55192,151941,145126,15247,14536,1507686,1440437,1011515,962149,277055,268503,17078,16464,100407,96014,4272,4023,97359,93284,1101543,1048383,330065,319778,33004,31762,138063,131670,10728,10160,517772,498749,438696,422491,30175,29073,15886,15253,6265,6148,2155,2105,24595,23679,460863,443829,42617,41070,24367,23430,13878,13456,4519,4376
R,3,2015,2,3975004,2030356,1944648,1452773,1386784,306604,297603,32731,31625,110161,105769,6484,6184,121603,116683,1564626,1494055,371618,360600,57076,55066,155513,148753,15300,14568,1511817,1444445,1013202,963015,276381,268425,16974,16351,103887,99578,4321,4059,97052,93017,1102924,1048955,328975,319421,32850,31609,141653,135277,10786,10191,518539,500203,439571,423769,30223,29178,15757,15274,6274,6191,2163,2125,24551,23666,461702,445100,42643,41179,24226,23457,13860,13476,4514,4377
R,3,2015,3,3983969,2036778,1947191,1464417,1394982,308114,298458,33343,31920,104417,101065,6205,5922,120282,114844,1575072,1500590,372789,360442,57812,55294,148640,143113,14866,14163,1512108,1443284,1018666,966679,278210,269780,17191,16451,98238,95156,4089,3875,95714,91343,1107175,1051108,330481,319884,33128,31637,134894,130000,10401,9855,524670,503907,445751,428303,29904,28678,16152,15469,6179,5909,2116,2047,24568,23501,467897,449482,42308,40558,24684,23657,13746,13113,4465,4308
R,3,2015,4,4034371,2061982,1972389,1488993,1419871,310500,300773,32045,31273,103619,99590,6153,5769,120672,115113,1600087,1525742,375125,362853,56816,55151,147895,141368,14884,13969,1524883,1454746,1027787,975700,282364,273231,17241,16784,97609,93970,4119,3854,95763,91207,1116373,1059961,334479,323222,33313,32284,134275,128562,10477,9827,537099,517643,461206,444171,28136,27542,14804,14489,6010,5620,2034,1915,24909,23906,483714,465781,40646,39631,23503,22867,13620,12806,4407,4142
R,3,2015,5,3999263,2040808,1958455,1470597,1404572,307138,298890,32821,31929,105099,101219,6106,5925,119047,115920,1580212,1511111,371143,361856,57022,55687,148729,143181,14539,14113,1516842,1453118,1023612,973706,278085,270864,17342,16986,99028,95420,4085,3919,94690,92223,1111245,1058856,329925,321715,33045,32499,135135,130304,10254,9896,523966,505337,446985,430866,29053,28026,15479,14943,6071,5799,2021,2006,24357,23697,468967,452255,41218,40141,23977,23188,13594,12877,4285,4217
R,3,2015,6,4054892,2069420,1985472,1494709,1427882,313918,305678,33093,31937,104989,100999,6174,6088,116537,112888,1601696,1531650,376671,367059,57010,54718,147325,141637,14522,14116,1541969,1478239,1043196,994085,284991,277693,17512,17068,98952,95311,4153,4090,93165,89992,1129069,1077229,336136,327700,33151,31763,134268,129106,10315,9936,527451,507233,451513,433797,28927,27985,15581,14869,6037,5688,2021,1998,23372,22896,472627,454421,40535,39359,23859,22955,13057,12531,4207,4180
R,3,2015,7,4148765,2117916,2030849,1534038,1463675,319206,311375,34111,33182,108633,104378,6255,6091,115673,112148,1640127,1566493,381121,372451,58025,56390,150816,144515,14718,14065,1577157,1511623,1069756,1018327,290212,283435,17872,17728,102709,98758,4190,4033,92418,89342,1154916,1100545,340722,333129,33475,32771,137817,132093,10422,9883,540759,519226,464282,445348,28994,27940,16239,15454,5924,5620,2065,2058,23255,22806,485211,465948,40399,39322,24550,23619,12999,12422,4296,4182
R,3,2015,8,4162231,2126031,2036200,1546735,1475952,319303,309446,34731,33143,106785,102978,6147,6029,112330,108652,1649801,1575533,378989,367876,58193,55958,148010,142019,14403,13878,1587432,1518010,1083637,1030421,290810,281874,18187,17620,100812,97376,4145,4008,89841,86711,1166447,1110221,339513,329677,33573,32477,135134,129858,10195,9756,538599,518190,463098,445531,28493,27572,16544,15523,5973,5602,2002,2021,22489,21941,483354,465312,39476,38199,24620,23481,12876,12161,4208,4122
R,3,2015,9,4114222,2102668,2011554,1540281,1464057,309712,302233,33771,32716,106076,103396,6037,5992,106791,103160,1638094,1558503,365859,357033,56654,54631,145318,141074,13801,13377,1578524,1508709,1087936,1029985,282648,276136,17932,17609,100432,98146,4026,4069,85550,82764,1166600,1106009,328672,321090,32924,31943,133287,129715,9770,9542,524144,502845,452345,434072,27064,26097,15839,15107,5644,5250,2011,1923,21241,20396,471494,452494,37187,35943,23730,22688,12031,11359,4031,3835
R,3,2015,10,4111075,2098405,2012670,1541360,1469159,306891,297963,33334,32288,108089,107293,6084,5795,102647,100172,1635233,1560633,359910,350231,55795,54173,146415,144052,13593,13125,1586027,1519528,1097728,1042746,280802,272716,18061,17287,102539,102040,4197,4046,82700,80693,1173713,1116678,324352,315766,33014,31842,134789,132997,9775,9530,512378,493142,443632,426413,26089,25247,15273,15001,5550,5253,1887,1749,19947,19479,461520,443955,35558,34465,22781,22331,11626,11055,3818,3595
R,3,2015,11,4114296,2098437,2015859,1549266,1478614,304648,296435,32245,31864,107264,106853,5830,5548,99184,96545,1639966,1566962,355421,346271,54520,53521,144115,142392,13179,12609,1598682,1531762,1115845,1059065,279398,272117,17662,17193,101916,101735,4032,3855,79829,77797,1189127,1130539,321148,313155,32536,31763,132890,131603,9516,9093,499755,484097,433421,419549,25250,24318,14583,14671,5348,5118,1798,1693,19355,18748,450839,436423,34273,33116,21984,21758,11225,10789,3663,3516
R,3,2015,12,4086315,2083841,2002474,1539446,1469776,305711,298002,32462,31531,106181,105586,5827,5515,94214,92064,1625294,1553702,353767,345261,54146,52812,140955,139333,13038,12377,1591129,1524478,1111481,1054371,280801,274238,17727,17215,100972,100657,4076,3836,76072,74161,1181062,1122284,320479,313197,32312,31527,130235,128947,9478,8997,492712,477996,427965,415405,24910,23764,14735,14316,5209,4929,1751,1679,18142,17903,444232,431418,33288,32064,21834,21285,10720,10386,3560,3380
R,3,2015,13,4105816,2094498,2011318,1548839,1478969,312905,304019,32371,31140,102582,101395,5668,5506,92133,90289,1632817,1561162,359907,350505,54327,52841,136016,133817,12599,12265,1606253,1538342,1124234,1067479,288386,280494,17896,17242,97652,96551,3939,3799,74146,72777,1192033,1134021,327144,318894,32670,31917,125731,123782,9203,8893,488245,472976,424605,411490,24519,23525,14475,13898,4930,4844,1729,1707,17987,17512,440784,427141,32763,31611,21657,20924,10285,10035,3396,3372
R,3,2015,14,4217405,2153963,2063442,1589076,1513721,325957,316248,32996,32016,108001,106458,5827,5697,92106,89302,1672875,1594858,372582,361987,55306,53686,141676,138534,12875,12513,1659635,1586526,1158435,1098613,301302,292330,18532,17795,102982,101690,4144,3986,74240,72112,1226130,1164368,339702,330078,33728,32701,131350,128656,9455,9129,494328,476916,430641,415108,24655,23918,14464,14221,5019,4768,1683,1711,17866,17190,446745,430490,32880,31909,21578,20985,10326,9878,3420,3384
R,3,2015,15,4214479,2155761,2058718,1595576,1515758,328421,317142,33172,31901,102795,100909,5852,5456,89945,87552,1677411,1595105,374042,362202,55769,53766,134726,131727,12699,12182,1667739,1589722,1170242,1107176,303953,293732,18834,18051,97882,96202,4140,3865,72688,70696,1236610,1171422,341695,331113,34368,33104,124786,122030,9318,8946,488022,468996,425334,408582,24468,23410,14338,13850,4913,4707,1712,1591,17257,16856,440801,423683,32347,31089,21401,20662,9940,9697,3381,3236
R,3,2015,16,4182958,2137589,2045369,1586991,1509316,324037,314564,32509,31544,100794,99551,5740,5335,87518,85059,1666346,1586444,367844,357871,54770,53587,131972,129294,12748,11852,1659589,1585761,1170201,1108715,300055,291670,18551,17906,95886,94808,4113,3804,70783,68858,1234612,1171346,336329,327613,33982,33324,122122,119720,9474,8793,478000,459608,416790,400601,23982,22894,13958,13638,4908,4743,1627,1531,16735,16201,431734,415098,31515,30258,20788,20263,9850,9574,3274,3059
R,3,2015,17,4176487,2136452,2040035,1583320,1503480,325235,314820,32280,31318,105495,102799,5747,5357,84375,82261,1659739,1577928,367127,356093,54315,52991,135523,131748,12326,11614,1661473,1587381,1168109,1108312,301935,292422,18282,17941,100677,98124,4154,3857,68316,66725,1230151,1168847,336679,326747,33693,33220,125939,122491,9192,8638,474979,452654,415211,395168,23300,22398,13998,13377,4818,4675,1593,1500,16059,15536,429588,409081,30448,29346,20622,19771,9584,9257,3134,2976
R,3,2015,18,4214757,2155911,2058846,1602181,1518577,324328,315810,32469,31271,108976,107288,5802,5291,82155,80609,1676549,1591350,364264,355728,54633,53111,138429,135620,12301,11737,1678124,1607044,1184339,1123901,300850,293881,18401,17828,104210,102581,4156,3788,66168,65065,1244441,1182756,333681,326909,33746,33100,129075,126422,9128,8746,477787,451802,417842,394676,23478,21929,14068,13443,4766,4707,1646,1503,15987,15544,432108,408594,30583,28819,20887,20011,9354,9198,3173,2991
R,3,2015,19,4279388,2195225,2084163,1629079,1536941,332855,321777,32795,30944,113790,110812,5932,5693,80774,77996,1701933,1607174,371461,359957,55232,52765,142924,138347,12433,12103,1711385,1629413,1205239,1138968,309206,299649,18640,17637,108994,106081,4278,4052,65028,63026,1263998,1195899,340990,331100,34310,33045,133566,129258,9312,9054,483840,454750,423840,397973,23649,22128,14155,13307,4796,4731,1654,1641,15746,14970,437935,411275,30471,28857,20922,19720,9358,9089,3121,3049
R,3,2015,20,4370143,2243092,2127051,1656925,1560423,350081,338688,33665,31904,117315,113032,6069,5881,79037,77123,1727793,1629393,387276,376092,56439,54100,145752,140322,12853,12265,1753450,1669097,1227658,1159843,326061,316011,19275,18258,112466,108407,4401,4252,63589,62326,1284721,1215676,356526,346817,35351,34111,136556,131410,9652,9225,489642,457954,429267,400580,24020,22677,14390,13646,4849,4625,1668,1629,15448,14797,443072,413717,30750,29275,21088,19989,9196,8912,3201,3040
R,3,2015,21,4451673,2286124,2165549,1682451,1581378,365209,353007,34564,32975,121611,116876,6232,6045,76057,75268,1750273,1648356,400358,388869,57088,55505,149322,143370,12850,12564,1790309,1705113,1247071,1178467,340891,330018,19925,19340,116844,112214,4501,4445,61077,60629,1301576,1232483,369554,359437,35893,35476,140252,134532,9620,9491,495815,460436,435380,402911,24318,22989,14639,13635,4767,4662,1731,1600,14980,14639,448697,415873,30804,29432,21195,20029,9070,8838,3230,3073
R,3,2015,22,4550725,2341610,2209115,1720215,1612015,377616,361427,35985,33632,127301,122913,6497,6118,73996,73010,1785961,1676910,410597,394925,58782,56166,154613,149226,13058,12526,1838288,1745293,1278171,1205632,352777,338365,20840,19854,122494,118169,4693,4449,59313,58824,1330899,1257993,379428,365629,37020,36050,145783,140510,9871,9448,503322,463822,442044,406383,24839,23062,15145,13778,4807,4744,1804,1669,14683,14186,455062,418917,31169,29296,21762,20116,8830,8716,3187,3078
R,3,2015,23,4655361,2381699,2273662,1749000,1655301,380613,371662,37474,33976,136258,133360,7061,6505,71293,72858,1811627,1719205,411381,404680,59949,56413,163250,160646,13837,13293,1876343,1808071,1306683,1249555,355206,346970,21549,20176,131255,128319,5100,4722,56550,58329,1356319,1300734,379664,373517,37321,36136,154164,151440,10430,9999,505356,465591,442317,405746,25407,24692,15925,13800,5003,5041,1961,1783,14743,14529,455308,418471,31717,31163,22628,20277,9086,9206,3407,3294
R,3,2015,24,4743334,2419605,2323729,1780997,1692421,380181,376193,36962,33509,145836,144430,7514,6852,68115,70324,1840457,1753895,408580,407499,58583,55290,172614,171247,14344,13613,1915178,1862658,1340263,1291445,354293,350976,20958,19933,140466,139195,5444,5059,53754,56050,1387009,1340356,376575,376020,36040,35344,163283,161891,10813,10409,504427,461071,440734,400976,25888,25217,16004,13576,5370,5235,2070,1793,14361,14274,453448,413539,32005,31479,22543,19946,9331,9356,3531,3204
R,3,2015,25,4648238,2366493,2281745,1747927,1660649,365227,365805,35891,32455,147075,150083,7662,6917,62711,65836,1802742,1718123,390926,394658,55985,52957,171796,175421,13867,13279,1876862,1837050,1319852,1273818,340243,341275,20175,19422,141832,144988,5535,5151,49225,52396,1362774,1319462,360263,364127,34131,33834,162824,166642,10404,10200,489631,444695,428075,386831,24984,24530,15716,13033,5243,5095,2127,1766,13486,13440,439968,398661,30663,30531,21854,19123,8972,8779,3463,3079
R,3,2015,26,4494695,2284026,2210669,1696152,1613054,338340,343231,34477,30803,149350,155398,7410,6713,58297,61470,1746892,1666626,361557,369696,53365,50055,172681,179415,13358,12669,1810817,1784579,1281856,1241945,314659,319876,19024,18251,144400,150439,5360,5038,45518,49030,1321374,1284566,332388,340760,32002,31944,164280,171013,10079,9783,473209,426090,414296,371109,23681,23355,15453,12552,4950,4959,2050,1675,12779,12440,425518,382060,29169,28936,21363,18111,8401,8402,3279,2886
R,3,2015,27,4395680,2233143,2162537,1674743,1589303,318286,325606,33404,30026,144412,152149,7437,6546,54861,58907,1722313,1640673,339945,350511,51364,48600,166445,175397,13229,12406,1762899,1742276,1261509,1222820,295913,302858,18165,17574,139680,147512,5304,4880,42328,46632,1298018,1263420,312267,322234,30254,30622,158390,167425,9879,9551,470244,420261,413234,366483,22373,22748,15239,12452,4732,4637,2133,1666,12533,12275,424295,377253,27678,28277,21110,17978,8055,7972,3350,2855
R,3,2015,28,4336312,2199050,2137262,1660402,1577108,304641,316116,32701,29284,142115,151869,7278,6469,51913,56416,1705634,1626175,324592,339829,50112,47812,163000,173870,12669,11986,1733173,1720210,1250378,1213109,282820,293638,17579,16920,137423,147387,5111,4780,39862,44376,1284980,1251561,297604,312045,29314,29867,155171,166160,9367,9166,465877,417052,410024,363999,21821,22478,15122,12364,4692,4482,2167,1689,12051,12040,420654,374614,26988,27784,20798,17945,7829,7710,3302,2820
R,3,2015,29,4383461,2220647,2162814,1683509,1601470,301613,315159,32523,29425,144726,155415,7451,6624,50825,54721,1727599,1648903,320883,337521,49877,47539,165041,177101,12922,12283,1747161,1741743,1266618,1233536,279540,292576,16883,16915,140065,150824,5267,5015,38788,42877,1300071,1270558,293724,309640,28507,29686,157261,169317,9572,9542,473486,421071,416891,367934,22073,22583,15640,12510,4661,4591,2184,1609,12037,11844,427528,378345,27159,27881,21370,17853,7780,7784,3350,2741
R,3,2015,30,4364655,2201330,2163325,1672614,1602907,293847,312022,31907,29201,146521,159278,7208,6445,49233,53472,1715317,1649252,312101,333185,48978,47285,166390,180809,12552,11955,1731470,1741098,1258458,1233301,272171,289849,16730,16675,141861,154815,5032,4759,37218,41699,1290530,1269330,285380,305760,28068,29316,158646,173200,9223,9158,469860,422227,414156,369606,21676,22173,15177,12526,4660,4463,2176,1686,12015,11773,424787,379922,26721,27425,20910,17969,7744,7609,3329,2797
