UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2011,51,4631187,2280590,2350597,1845357,1862442,276454,310599,24678,25294,101714,117360,4195,4192,28192,30710,1868905,1887435,283817,320093,39490,41714,111543,127449,7572,7824,1999233,2070970,1591832,1611818,265481,298350,16296,17675,99289,114755,3344,3367,22991,25005,1610829,1631897,270815,305478,28283,31093,107937,123447,6204,6432,281357,279627,253525,250624,10973,12249,8382,7619,2425,2605,851,825,5201,5705,258076,255538,13002,14615,11207,10621,3606,4002,1368,1392
R,7,2011,52,4482274,2198558,2283716,1788462,1819767,262795,297897,22722,23805,94201,109675,3868,3834,26510,28738,1810472,1843368,269686,306445,36957,39612,103355,118929,6915,7097,1943872,2026509,1558865,1589034,252856,286630,15261,16734,91980,107289,3119,3115,21791,23707,1576815,1608310,257904,293069,26899,29861,100013,115375,5707,5915,254686,257207,229597,230733,9939,11267,7461,7071,2221,2386,749,719,4719,5031,233657,235058,11782,13376,10058,9751,3342,3554,1208,1182
R,7,2011,53,4462028,2184619,2277409,1783432,1823762,255325,288828,21969,23154,94475,110020,3649,3731,25769,27914,1804799,1846529,261988,297221,35934,38647,103290,118956,6627,6840,1945678,2032335,1568134,1603739,245772,278086,15043,16590,92436,107867,2950,3006,21343,23047,1585667,1622350,250704,284436,26597,29444,100256,115650,5474,5664,238941,245074,215298,220023,9553,10742,6926,6564,2039,2153,699,725,4426,4867,219132,224179,11284,12785,9337,9203,3034,3306,1153,1176
R,7,2011,54,4419019,2157278,2261741,1765654,1813586,250661,287870,21698,22510,90867,107185,3597,3519,24801,27071,1786147,1835747,257146,295880,35423,38035,99158,115383,6424,6619,1927856,2024068,1559019,1600064,241560,277499,14762,16122,88908,105097,2939,2842,20668,22444,1575928,1618216,246428,283600,26170,29146,96300,112214,5382,5487,229422,237673,206635,213522,9101,10371,6936,6388,1959,2088,658,677,4133,4627,210219,217531,10718,12280,9253,8889,2858,3169,1042,1132
R,7,2011,55,4266705,2077204,2189501,1700937,1755202,239221,276379,20431,21746,89672,106729,3285,3426,23658,26019,1720585,1776416,245305,284063,33448,36669,97512,114749,6041,6322,1859482,1961908,1504873,1550659,230610,266496,13920,15828,87789,104568,2668,2836,19622,21521,1521010,1568017,235079,272303,24691,28344,94741,111522,5040,5287,217722,227593,196064,204543,8611,9883,6511,5918,1883,2161,617,590,4036,4498,199575,208399,10226,11760,8757,8325,2771,3227,1001,1035
R,7,2011,56,4236097,2059951,2176146,1692666,1751186,232939,269357,19788,20719,88489,106739,3162,3338,22907,24807,1711506,1771336,238850,276675,32610,34804,96051,114463,5853,6201,1849901,1955168,1502821,1551683,224654,260181,13841,15146,86721,104766,2594,2743,19270,20649,1518519,1568209,229110,265775,24662,27009,93474,111538,4927,5217,210050,220978,189845,199503,8285,9176,5947,5573,1768,1973,568,595,3637,4158,192987,203127,9740,10900,7948,7795,2577,2925,926,984
R,7,2011,57,4069059,1968594,2100465,1627818,1700110,215958,254863,18207,19377,82651,99880,2891,3097,21069,23138,1645342,1718880,221303,261683,30313,32920,89388,106726,5191,5772,1778104,1896466,1455511,1515695,208294,246484,12938,14354,81141,98065,2398,2543,17822,19325,1470213,1531176,212301,251681,23266,25826,87152,104089,4419,4870,190490,203999,172307,184415,7664,8379,5269,5023,1510,1815,493,554,3247,3813,175129,187704,9002,10002,7047,7094,2236,2637,772,902
R,7,2011,58,3921318,1893322,2027996,1573394,1649842,201326,239318,17098,18150,79042,95821,2750,2883,19712,21982,1589714,1667775,206165,245661,28406,31065,85403,102411,4983,5388,1716392,1837045,1413291,1476974,194373,231393,12213,13561,77527,94190,2291,2400,16697,18527,1426997,1491896,198005,236306,21869,24604,83209,99971,4239,4585,176930,190951,160103,172868,6953,7925,4885,4589,1515,1631,459,483,3015,3455,162717,175879,8160,9355,6537,6461,2194,2440,744,803
R,7,2011,59,3776136,1821406,1954730,1521273,1595417,189206,227950,15648,17044,74439,91432,2582,2764,18258,20123,1536341,1611851,193784,233686,26323,29108,80155,97259,4742,5068,1658034,1776983,1373038,1434524,182867,220498,11360,12771,73081,89889,2171,2321,15517,16980,1385728,1448215,186355,224917,20487,23151,78203,95016,4047,4313,163372,177747,148235,160893,6339,7452,4288,4273,1358,1543,411,443,2741,3143,150613,163636,7429,8769,5836,5957,1952,2243,695,755
R,7,2011,60,3667142,1761705,1905437,1470044,1552306,185705,225936,15220,16427,70967,88907,2375,2550,17394,19311,1484428,1567992,190052,231650,25584,28105,76236,94344,4376,4752,1604500,1733464,1327270,1396705,179576,218762,11171,12239,69701,87353,2025,2147,14757,16258,1339353,1409726,182859,223197,20068,22277,74402,92081,3798,4046,157205,171973,142774,155601,6129,7174,4049,4188,1266,1554,350,403,2637,3053,145075,158266,7193,8453,5516,5828,1834,2263,578,706
R,7,2011,61,3588516,1724070,1864446,1434454,1515746,180309,219043,14870,15751,75066,92734,2443,2540,16928,18632,1448401,1530792,184602,224529,25027,26863,80147,98178,4404,4741,1573969,1696824,1298173,1363774,174372,211896,11054,11987,73896,91266,2041,2156,14433,15745,1309976,1376341,177662,216152,19774,21568,78422,96010,3791,4078,150101,167622,136281,151972,5937,7147,3816,3764,1170,1468,402,384,2495,2887,138425,154451,6940,8377,5253,5295,1725,2168,613,663
R,7,2011,62,3489637,1672358,1817279,1405452,1493460,166081,203768,13972,14738,68885,85377,2332,2426,15636,17510,1418390,1507784,169871,208781,23421,25483,73562,90179,4165,4392,1534453,1662796,1280015,1352947,160820,197433,10445,11278,67767,84119,1977,2056,13429,14963,1291049,1365087,163722,201368,18682,20681,71931,88331,3580,3770,137905,154483,125437,140513,5261,6335,3527,3460,1118,1258,355,370,2207,2547,127341,142697,6149,7413,4739,4802,1631,1848,585,622
R,7,2011,63,3461414,1658251,1803163,1405903,1496135,156627,193278,13104,14024,65508,80546,2109,2230,15000,16950,1418344,1510058,160313,197995,22235,24410,69869,85220,3838,4170,1526399,1654584,1285763,1360824,151620,187353,9911,10791,64470,79298,1781,1885,12854,14433,1296315,1372540,154491,191048,17837,19839,68347,83398,3329,3588,131852,148579,120140,135311,5007,5925,3193,3233,1038,1248,328,345,2146,2517,122029,137518,5822,6947,4398,4571,1522,1822,509,582
R,7,2011,64,3614400,1730967,1883433,1492260,1592098,147553,183083,13194,13729,60851,75563,2013,1981,15096,16979,1504879,1606192,151143,187778,22660,24430,64998,80028,3737,3802,1606532,1741217,1378665,1462271,143048,177534,10107,10716,59914,74382,1719,1674,13079,14640,1389544,1474311,145875,181294,18473,20130,63553,78322,3233,3299,124435,142216,113595,129827,4505,5549,3087,3013,937,1181,294,307,2017,2339,115335,131881,5268,6484,4187,4300,1445,1706,504,503
R,7,2011,65,2675970,1273438,1402532,1080549,1164706,117089,148213,10058,10928,52376,63673,1844,1826,11522,13186,1090148,1175546,119855,151820,16945,18780,55829,67487,3249,3410,1166400,1277278,982794,1050551,113017,143037,7500,8324,51594,62680,1583,1565,9912,11121,991017,1059599,115132,145810,13510,15061,54678,66009,2818,2972,107038,125254,97755,114155,4072,5176,2558,2604,782,993,261,261,1610,2065,99131,115947,4723,6010,3435,3719,1151,1478,431,438
R,7,2011,66,2646389,1253330,1393059,1065269,1158500,115046,147594,9631,10602,50566,61881,1600,1754,11218,12728,1074616,1168983,117694,151064,16393,18221,53837,65513,3042,3292,1151702,1274146,972282,1049683,111382,142911,7286,8203,49753,60959,1362,1495,9637,10895,980232,1058582,113426,145611,13176,14869,52669,64148,2642,2857,101628,118913,92987,108817,3664,4683,2345,2399,813,922,238,259,1581,1833,94384,110401,4268,5453,3217,3352,1168,1365,400,435
R,7,2011,67,2586335,1219019,1367316,1044244,1148293,106952,138212,9013,9943,47041,57128,1497,1553,10272,12187,1052826,1158327,109310,141598,15218,17419,50032,60414,2796,3037,1127263,1256363,960172,1046621,103529,134021,6898,7685,46402,56250,1301,1338,8961,10448,967605,1055162,105399,136700,12416,14225,49079,59140,2465,2658,91756,110953,84072,101672,3423,4191,2115,2258,639,878,196,215,1311,1739,85221,103165,3911,4898,2802,3194,953,1274,331,379
R,7,2011,68,2654140,1246793,1407347,1079595,1194884,103239,137002,8464,9482,44258,52678,1309,1436,9928,11865,1087939,1204743,105529,140211,14636,16849,46963,55803,2507,2801,1160564,1300437,1000447,1097177,100070,132664,6650,7335,43592,51888,1148,1224,8657,10149,1007727,1105560,101842,135126,12169,13830,45978,54606,2199,2443,86229,106910,79148,97707,3169,4338,1814,2147,666,790,161,212,1271,1716,80212,99183,3687,5085,2467,3019,985,1197,308,358
R,7,2011,69,2321963,1083669,1238294,931708,1043729,92329,123075,7646,8443,41975,51330,1144,1337,8867,10380,939058,1052342,94413,125832,13117,14848,44506,54136,2193,2492,1005845,1141935,860177,955179,89490,119547,6021,6534,41412,50604,988,1111,7757,8960,866574,962549,91154,121721,10897,12180,43674,53084,1915,2154,77824,96359,71531,88550,2839,3528,1625,1909,563,726,156,226,1110,1420,72484,89793,3259,4111,2220,2668,832,1052,278,338
R,7,2011,70,2129733,984951,1144782,844813,961862,84805,116688,7020,7846,39181,47490,1100,1156,8032,9740,851529,969910,86632,119310,11922,13768,41530,50234,2074,2318,912448,1053526,778142,877896,82192,113280,5509,6196,38657,46811,970,985,6978,8358,783946,884763,83603,115327,9853,11392,40749,49215,1835,2012,72503,91256,66671,83966,2613,3408,1511,1650,524,679,130,171,1054,1382,67583,85147,3029,3983,2069,2376,781,1019,239,306
R,7,2011,71,2023019,931583,1091436,795938,914388,81779,113001,6690,7501,38443,46109,1071,1223,7662,9214,802313,922009,83542,115506,11243,13063,40802,48667,1999,2296,861625,1002598,731651,832775,79272,109585,5195,5878,37901,45451,914,1003,6692,7906,737208,839260,80651,111543,9218,10743,40017,47704,1748,1950,69958,88838,64287,81613,2507,3416,1495,1623,542,658,157,220,970,1308,65105,82749,2891,3963,2025,2320,785,963,251,346
R,7,2011,72,1912459,879983,1032476,757460,872590,74069,102160,5791,6749,34965,41451,893,1126,6805,8400,763180,879558,75620,104385,9875,11798,36996,43815,1713,2153,815416,949707,698023,796356,71670,99012,4487,5316,34518,40854,770,963,5948,7206,702984,802319,72899,100717,8107,9751,36337,42933,1523,1852,64567,82769,59437,76234,2399,3148,1304,1433,447,597,123,163,857,1194,60196,77239,2721,3668,1768,2047,659,882,190,301
R,7,2011,73,1840179,838115,1002064,723331,848073,69136,98820,5434,6548,32865,39807,853,1027,6496,7789,728764,854516,70636,100949,9338,11114,34800,42038,1592,1958,777810,923166,667658,775555,67031,95748,4309,5135,32444,39260,716,837,5652,6631,672354,780999,68199,97398,7768,9121,34174,41211,1367,1649,60305,78898,55673,72518,2105,3072,1125,1413,421,547,137,190,844,1158,56410,73517,2437,3551,1570,1993,626,827,225,309
R,7,2011,74,1705665,770008,935657,664863,792029,63339,92157,4867,5850,30251,37338,791,936,5897,7347,669882,798154,64701,94125,8322,10152,32078,39446,1453,1825,714329,862047,613510,724223,61316,89368,3810,4553,29871,36780,679,788,5143,6335,617864,729462,62359,90907,6895,8342,31514,38653,1268,1581,55679,73610,51353,67806,2023,2789,1057,1297,380,558,112,148,754,1012,52018,68692,2342,3218,1427,1810,564,793,185,244
R,7,2011,75,1638735,733029,905706,634116,766878,60425,90088,4484,5596,27874,35413,694,850,5436,6881,638656,772564,61671,91992,7634,9679,29580,37360,1372,1606,680371,835238,585436,701869,58522,87478,3531,4366,27532,34922,599,717,4751,5886,589395,706699,59478,88959,6326,7928,29071,36635,1203,1396,52658,70468,48680,65009,1903,2610,953,1230,342,491,95,133,685,995,49261,65865,2193,3033,1308,1751,509,725,169,210
R,7,2011,76,1581387,698498,882889,606889,750659,56106,85978,4162,5318,25663,33496,655,790,5023,6648,611118,756138,57246,87729,7061,9215,27196,35428,1312,1568,648745,814541,560752,687588,54402,83455,3283,4091,25324,33008,568,656,4416,5743,564454,692286,55306,84829,5888,7545,26690,34720,1158,1339,49753,68348,46137,63071,1704,2523,879,1227,339,488,87,134,607,905,46664,63852,1940,2900,1173,1670,506,708,154,229
R,7,2011,77,1430885,626578,804307,545418,684394,49654,78115,3520,4568,22910,30452,610,729,4466,6049,549214,689467,50666,79736,6052,8062,24329,32277,1146,1432,582636,743596,504627,628309,48213,75860,2729,3526,22632,30017,515,629,3920,5255,507946,632700,49005,77131,4992,6623,23907,31640,1002,1254,43942,60711,40791,56085,1441,2255,791,1042,278,435,95,100,546,794,41268,56767,1661,2605,1060,1439,422,637,144,178
R,7,2011,78,1394601,602296,792305,526984,676937,46120,74729,3288,4394,21283,29942,528,655,4093,5648,530458,681624,47050,76213,5584,7681,22620,31589,1009,1372,562219,734838,489795,623703,44733,72636,2611,3461,21013,29545,456,565,3611,4928,492842,627769,45468,73832,4669,6389,22224,31018,894,1214,40077,57467,37189,53234,1387,2093,677,933,270,397,72,90,482,720,37616,53855,1582,2381,915,1292,396,571,115,158
R,7,2011,79,1343759,572622,771137,505266,664768,41012,69001,2892,4065,19228,27267,478,600,3746,5436,508457,669315,41866,70456,4970,7200,20446,28810,969,1261,534470,716254,469660,613924,39852,67033,2233,3155,18979,26892,410,521,3336,4729,472495,617847,40547,68219,4095,5931,20096,28269,856,1096,38152,54883,35606,50844,1160,1968,659,910,249,375,68,79,410,707,35962,51468,1319,2237,875,1269,350,541,113,165
R,7,2011,80,1292479,542198,750281,481523,651124,36679,63988,2535,3711,17558,25880,443,557,3460,5021,484467,655298,37449,65369,4470,6595,18705,27346,871,1154,506165,697913,447889,602573,35580,62157,1928,2820,17363,25548,383,473,3022,4342,450454,606157,36183,63245,3635,5360,18392,26841,765,1014,36033,52368,33634,48551,1099,1831,607,891,195,332,60,84,438,679,34013,49141,1266,2124,835,1235,313,505,106,140
R,7,2011,81,1252515,515677,736838,457799,639689,34974,62874,2530,3575,16733,25310,424,552,3217,4838,460531,643721,35699,64166,4340,6369,17757,26714,824,1119,481512,686091,425931,592486,33877,61172,1929,2764,16559,24991,375,463,2841,4215,428337,595986,34466,62180,3534,5259,17488,26244,735,967,34165,50747,31868,47203,1097,1702,601,811,174,319,49,89,376,623,32194,47735,1233,1986,806,1110,269,470,89,152
R,7,2011,82,1143972,462452,681520,412983,594934,29885,56644,2111,2903,14245,22158,355,500,2873,4381,415391,598577,30550,57865,3768,5446,15132,23371,713,1026,432771,636695,385328,553281,28961,55070,1617,2226,14054,21876,308,428,2503,3814,387413,556423,29479,56060,3102,4484,14837,22957,621,903,29681,44825,27655,41653,924,1574,494,677,191,282,47,72,370,567,27978,42154,1071,1805,666,962,295,414,92,123
R,7,2011,83,1085393,427993,657400,383682,576858,26786,52818,1866,2800,12823,20358,273,420,2563,4146,385856,580302,27340,53932,3285,5190,13664,21531,609,961,401599,616179,358985,538585,25996,51358,1425,2150,12688,20100,230,349,2275,3637,360909,541577,26454,52255,2694,4294,13460,21154,536,828,26394,41221,24697,38273,790,1460,441,650,135,258,43,71,288,509,24947,38725,886,1677,591,896,204,377,73,133
R,7,2011,84,1005439,387657,617782,347807,543920,24194,48777,1591,2599,11513,18389,231,360,2321,3737,349778,547073,24746,49786,2916,4765,12224,19420,490,803,364773,580973,326306,509757,23549,47443,1265,2020,11394,18153,197,303,2062,3297,328053,512521,24001,48258,2451,3976,12042,19080,434,702,22884,36809,21501,34163,645,1334,326,579,119,236,34,57,259,440,21725,34552,745,1528,465,789,182,340,56,101
R,7,2011,85,909449,340765,568684,306036,501371,21248,44822,1356,2244,9977,16492,190,350,1958,3405,307696,504214,21714,45779,2469,4185,10573,17419,419,756,320458,535276,287068,470274,20639,43702,1021,1741,9855,16267,161,297,1714,2995,288518,472769,21008,44479,2013,3483,10381,17096,362,666,20307,33408,18968,31097,609,1120,335,503,122,225,29,53,244,410,19178,31445,706,1300,456,702,192,323,57,90
R,7,2011,86,835003,302907,532096,272135,470866,18623,40665,1216,2048,9022,14960,154,326,1757,3231,273620,473572,19026,41678,2190,3939,9586,15744,376,652,285456,502220,255803,443094,18129,39611,917,1602,8914,14752,128,283,1565,2878,257125,445491,18460,40469,1795,3322,9421,15455,326,575,17451,29876,16332,27772,494,1054,299,446,108,208,26,43,192,353,16495,28081,566,1209,395,617,165,289,50,77
R,7,2011,87,741557,261743,479814,235464,426740,15820,35487,991,1786,7850,12903,150,262,1468,2636,236718,428954,16186,36247,1818,3318,8317,13609,300,562,246580,454567,221273,403311,15366,34590,750,1368,7754,12728,127,226,1310,2344,222391,405275,15666,35221,1499,2747,8177,13367,261,502,15163,25247,14191,23429,454,897,241,418,96,175,23,36,158,292,14327,23679,520,1026,319,571,140,242,39,60
R,7,2011,88,643272,221788,421484,199327,375074,13414,31233,868,1449,6781,11181,109,215,1289,2332,200424,376999,13737,31918,1559,2808,7202,11771,268,493,208778,399777,187159,354813,13030,30484,650,1138,6714,11057,89,188,1136,2097,188123,356528,13291,31070,1261,2384,7099,11587,227,445,13010,21707,12168,20261,384,749,218,311,67,124,20,27,153,235,12301,20471,446,848,298,424,103,184,41,48
R,7,2011,89,560102,186142,373960,167629,334329,10907,27037,677,1268,5785,9097,90,212,1054,2017,168534,335998,11194,27653,1256,2414,6107,9625,215,462,176063,355248,158174,316918,10630,26387,530,993,5721,8970,72,181,936,1799,158971,318393,10861,26914,1044,2027,6022,9450,181,409,10079,18712,9455,17411,277,650,147,275,64,127,18,31,118,218,9563,17605,333,739,212,387,85,175,34,53
R,7,2011,90,473899,153043,320856,138258,287076,8746,22937,516,1073,4589,7842,75,162,859,1766,138994,288536,8977,23503,978,2092,4861,8279,181,362,145100,305459,130858,272758,8502,22424,380,837,4537,7752,60,142,763,1546,131511,274032,8702,22903,784,1749,4787,8128,152,319,7943,15397,7400,14318,244,513,136,236,52,90,15,20,96,220,7483,14504,275,600,194,343,74,151,29,43
R,7,2011,91,382686,117735,264951,105585,235704,7275,20190,417,865,3699,6678,76,113,683,1401,106154,236846,7468,20651,784,1656,3908,7025,164,292,111415,252186,99723,223802,7079,19749,307,686,3647,6605,59,95,600,1249,100221,224812,7232,20144,633,1402,3835,6917,139,251,6320,12765,5862,11902,196,441,110,179,52,73,17,18,83,152,5933,12034,236,507,151,254,73,108,25,41
R,7,2011,92,289272,85350,203922,76548,182178,5336,15102,301,635,2679,4892,47,86,439,1029,76914,183028,5460,15456,544,1220,2808,5130,101,212,80952,194787,72456,173712,5191,14739,220,507,2656,4836,37,75,392,918,72783,174462,5302,15045,434,1037,2773,5054,81,191,4398,9135,4092,8466,145,363,81,128,23,56,10,11,47,111,4131,8566,158,411,110,183,35,76,20,21
R,7,2011,93,238069,66904,171165,60229,153106,3977,12614,252,543,2034,3954,40,75,372,873,60540,153831,4093,12920,444,1021,2142,4150,86,181,63358,163567,56942,146004,3859,12358,188,451,2016,3920,35,63,318,771,57208,146640,3946,12612,357,890,2112,4089,75,158,3546,7598,3287,7102,118,256,64,92,18,34,5,12,54,102,3332,7191,147,308,87,131,30,61,11,23
R,7,2011,94,176699,47169,129530,42168,115391,2985,9891,163,426,1588,3091,26,59,239,672,42364,115930,3054,10128,284,815,1665,3252,62,145,44731,123925,39900,110196,2896,9683,126,346,1572,3051,25,52,212,597,40074,110670,2954,9883,235,701,1640,3193,54,129,2438,5605,2268,5195,89,208,37,80,16,40,1,7,27,75,2290,5260,100,245,49,114,25,59,8,16
R,7,2011,95,135059,33611,101448,29901,90172,2183,7976,134,307,1179,2421,22,47,192,525,30064,90605,2233,8171,236,579,1229,2560,48,102,31759,96809,28168,85855,2132,7796,104,248,1168,2401,19,38,168,471,28309,86246,2173,7962,196,494,1210,2530,44,88,1852,4639,1733,4317,51,180,30,59,11,20,3,9,24,54,1755,4359,60,209,40,85,19,30,4,14
R,7,2011,96,101256,23798,77458,20970,68545,1703,6410,85,251,879,1824,9,36,152,392,21098,68856,1748,6563,162,465,923,1911,29,83,22431,73980,19705,65323,1660,6275,59,200,869,1808,8,32,130,342,19814,65592,1695,6402,123,393,907,1885,26,75,1367,3478,1265,3222,43,135,26,51,10,16,1,4,22,50,1284,3264,53,161,39,72,16,26,3,8
