UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2010,0,3948797,2016969,1931828,1462161,1395718,303506,294788,32594,31736,93827,88491,5888,5662,118993,115433,1571863,1501910,367620,357570,56946,55636,137113,129999,14337,13789,1498858,1432686,1020106,969841,275121,267470,17238,17020,87810,82791,3893,3703,94690,91861,1107861,1054769,327119,318236,33083,32705,123561,117172,10052,9587,518111,499142,442055,425877,28385,27318,15356,14716,6017,5700,1995,1959,24303,23572,464002,447141,40501,39334,23863,22931,13552,12827,4285,4202
R,6,2010,1,3964479,2023771,1940708,1468710,1402753,306421,298339,32734,31685,94174,90171,5931,5848,115801,111912,1575093,1505719,368883,359315,56598,54301,136114,130323,14149,13807,1509676,1446169,1029462,980474,278258,270997,17407,16974,88148,84508,3915,3878,92486,89338,1114846,1063105,329179,320751,33016,31656,122963,117871,9950,9692,514095,494539,439248,422279,28163,27342,15327,14711,6026,5663,2016,1970,23315,22574,460247,442614,39704,38564,23582,22645,13151,12452,4199,4115
R,6,2010,2,4092740,2089785,2002955,1518597,1448044,315683,307665,34023,32870,99413,96071,6118,5879,115951,112426,1625016,1551218,377993,369164,57873,55993,141495,136145,14596,13783,1558094,1493620,1062640,1011955,287051,280069,17987,17628,93533,90378,4058,3840,92825,89750,1148233,1094673,338075,330298,33623,32652,128537,123617,10263,9634,531691,509335,455957,436089,28632,27596,16036,15242,5880,5693,2060,2039,23126,22676,476783,456545,39918,38866,24250,23341,12958,12528,4333,4149
R,6,2010,3,4114149,2102294,2011855,1534089,1462500,316454,306013,34641,33092,98572,95264,6082,5929,112456,109057,1637352,1562427,376596,364922,58116,55957,139473,134323,14303,13829,1571081,1502083,1078093,1024623,288247,278993,18128,17714,92589,89668,4064,3909,89960,87176,1161117,1104853,337404,327295,33564,32640,126521,122137,10090,9683,531213,509772,455996,437877,28207,27020,16513,15378,5983,5596,2018,2020,22496,21881,476235,457574,39192,37627,24552,23317,12952,12186,4213,4146
R,6,2010,4,4072617,2081988,1990629,1529940,1453926,307051,299365,33784,32556,97729,95525,5957,5747,107527,103510,1628563,1548830,363811,354542,56736,54489,137075,133067,13779,13201,1563780,1494181,1083080,1025989,280396,273487,18018,17555,92013,90264,3962,3839,86311,83047,1162573,1102442,327055,318900,33118,31949,124899,121560,9740,9302,518208,496448,446860,427937,26655,25878,15766,15001,5716,5261,1995,1908,21216,20463,465990,446388,36756,35642,23618,22540,12176,11507,4039,3899
R,6,2010,5,4061914,2075011,1986903,1530098,1455609,303489,293967,33392,32502,99031,98922,5969,5697,103032,100206,1624390,1547147,357021,346567,55959,54294,137183,135489,13478,12973,1567954,1501665,1091665,1036694,277794,269015,18036,17484,93516,93744,4049,3926,82894,80802,1167884,1110786,321834,312466,32975,31910,125521,124483,9596,9355,507057,485238,438433,418915,25695,24952,15356,15018,5515,5178,1920,1771,20138,19404,456506,436361,35187,34101,22984,22384,11662,11006,3882,3618
R,6,2010,6,4070667,2077978,1992689,1540350,1467016,301191,292298,32460,31860,98643,99238,5746,5424,99588,96853,1631500,1555672,352311,342567,54656,53449,135602,134734,13102,12524,1583696,1516680,1111727,1054873,276559,268384,17844,17275,93286,94194,3968,3712,80312,78242,1185563,1126764,318736,309969,32708,31873,124312,124015,9443,8950,494282,476009,428623,412143,24632,23914,14616,14585,5357,5044,1778,1712,19276,18611,445937,428908,33575,32598,21948,21576,11290,10719,3659,3574
R,6,2010,7,4038752,2061049,1977703,1530849,1458673,299763,291447,32327,31285,97718,98546,5714,5398,94678,92354,1617207,1543040,348155,338775,54040,52578,132621,132462,12926,12197,1575815,1509773,1109389,1052469,275671,268347,17665,17061,92545,93566,3951,3719,76594,74611,1179545,1120946,315759,307534,32315,31461,121910,121998,9324,8841,485234,467930,421460,406204,24092,23100,14662,14224,5173,4980,1763,1679,18084,17743,437662,422094,32396,31241,21725,21117,10711,10464,3602,3356
R,6,2010,8,4032424,2058056,1974368,1529877,1457892,305615,296665,32246,30967,93396,93691,5531,5316,91391,89837,1613256,1539653,352224,343055,53880,52484,126651,125903,12418,12038,1578659,1513005,1112809,1056985,281978,273721,17838,17153,88438,88918,3837,3636,73759,72592,1180367,1123380,320624,312174,32391,31750,116307,115914,9046,8693,479397,461363,417068,400907,23637,22944,14408,13814,4958,4773,1694,1680,17632,17245,432889,416273,31600,30881,21489,20734,10344,9989,3372,3345
R,6,2010,9,4132919,2111186,2021733,1566744,1491857,316957,307055,32532,31531,97691,97085,5581,5483,91681,88722,1650144,1572622,363498,352521,54654,52919,131136,128949,12591,12274,1628218,1557613,1145979,1087870,293228,284150,18303,17643,92739,92399,3937,3759,74032,71792,1213506,1153482,331735,321905,33425,32318,120857,119183,9190,8874,482968,464120,420765,403987,23729,22905,14229,13888,4952,4686,1644,1724,17649,16930,436638,419140,31763,30616,21229,20601,10279,9766,3401,3400
R,6,2010,10,4182080,2140041,2042039,1590525,1508837,325605,314123,33339,31917,94732,93999,5756,5368,90084,87795,1672565,1588421,371254,359417,55934,53796,126777,124933,12580,12073,1657878,1580802,1170147,1107324,301933,291247,18961,18060,89808,89311,4048,3763,72981,71097,1236848,1171996,339857,328915,34489,33187,116823,115233,9217,8814,482163,461237,420378,401513,23672,22876,14378,13857,4924,4688,1708,1605,17103,16698,435717,416425,31397,30502,21445,20609,9954,9700,3363,3259
R,6,2010,11,4115009,2104221,2010788,1570588,1492509,317723,307418,32287,31302,90783,89800,5607,5181,87233,84578,1649815,1569207,361540,350620,54444,53113,121812,119344,12588,11690,1638875,1563291,1164795,1102827,294793,285200,18530,17864,85931,85114,3937,3656,70889,68630,1229433,1165270,331360,321306,34015,33156,112011,109771,9247,8609,465346,447497,405793,389682,22930,22218,13757,13438,4852,4686,1670,1525,16344,15948,420382,403937,30180,29314,20429,19957,9801,9573,3341,3081
R,6,2010,12,4110794,2102413,2008381,1568208,1489558,319757,309042,32169,31305,92691,91279,5561,5228,84027,81969,1644346,1563901,361731,350444,54065,52771,122302,119836,12118,11467,1643154,1568072,1166891,1105619,297496,287274,18396,18036,88004,86649,3972,3702,68395,66792,1229078,1166415,332670,321948,33768,33256,112885,110645,8995,8458,459259,440309,401317,383939,22261,21768,13773,13269,4687,4630,1589,1526,15632,15177,415268,397486,29061,28496,20297,19515,9417,9191,3123,3009
R,6,2010,13,4118984,2104872,2014112,1573933,1496828,318644,309020,32067,30969,93668,92299,5489,5085,81071,79911,1647412,1569030,358421,348863,53947,52640,122370,120109,11899,11420,1649147,1578079,1175816,1116355,296506,287795,18333,17788,89009,87731,3878,3601,65605,64809,1235540,1175053,329534,321026,33647,33079,113082,111066,8748,8441,455725,436033,398117,380473,22138,21225,13734,13181,4659,4568,1611,1484,15466,15102,411872,393977,28887,27837,20300,19561,9288,9043,3151,2979
R,6,2010,14,4152282,2127068,2025214,1593520,1507781,321327,311356,32207,30666,95119,92715,5576,5331,79319,77365,1665280,1577622,359615,349358,54194,52277,123325,119882,11909,11609,1672351,1591044,1195504,1128354,299499,290333,18551,17654,90537,88158,3952,3743,64308,62802,1253889,1185251,331421,321938,34020,32984,114238,110973,8824,8625,454717,434170,398016,379427,21828,21023,13656,13012,4582,4557,1624,1588,15011,14563,411391,392371,28194,27420,20174,19293,9087,8909,3085,2984
R,6,2010,15,4234835,2172590,2062245,1621603,1530654,339318,326731,32970,31453,95579,91840,5628,5499,77492,76068,1691230,1598797,376227,363932,55235,53246,123112,118499,12185,11824,1713603,1625699,1219746,1149280,316970,305250,19172,18164,90845,87369,3988,3868,62882,61768,1276366,1204779,347666,336141,35076,33837,114085,109761,9034,8784,458987,436546,401857,381374,22348,21481,13798,13289,4734,4471,1640,1631,14610,14300,414864,394018,28561,27791,20159,19409,9027,8738,3151,3040
R,6,2010,16,4314121,2215331,2098790,1647193,1551120,355981,342489,33822,32441,97536,92312,5745,5666,75054,74762,1714306,1617797,390931,378297,56212,54775,124404,118449,12286,12108,1751688,1660932,1240649,1168620,333368,320740,19933,19046,92921,87803,4109,4064,60708,60659,1295030,1222828,362315,350504,35991,35189,115498,109761,9164,9042,463643,437858,406544,382500,22613,21749,13889,13395,4615,4509,1636,1602,14346,14103,419276,394969,28616,27793,20221,19586,8906,8688,3122,3066
R,6,2010,17,4382584,2256247,2126337,1674776,1570410,368657,351243,35110,33089,99372,93985,5986,5679,72346,71931,1739190,1634397,401505,384757,57365,55388,125552,119428,12397,11957,1786910,1689635,1263304,1188521,345425,329658,20669,19659,94739,89407,4239,4049,58534,58341,1315523,1240534,372515,357314,36620,35819,116945,110932,9280,8945,469337,436702,411472,381889,23232,21585,14441,13430,4633,4578,1747,1630,13812,13590,423667,393863,28990,27443,20745,19569,8607,8496,3117,3012
R,6,2010,18,4494218,2305633,2188585,1712897,1616061,373618,361300,36655,33784,105582,99905,6321,5899,70560,71636,1775296,1679247,404230,393842,59195,56066,131702,126182,12825,12478,1826923,1746184,1293819,1230532,349903,338304,21438,20228,100747,95096,4403,4200,56613,57824,1343902,1281647,374756,364897,37533,36281,122865,117309,9520,9285,478710,442401,419078,385529,23715,22996,15217,13556,4835,4809,1918,1699,13947,13812,431394,397600,29474,28945,21662,19785,8837,8873,3305,3193
R,6,2010,19,4575986,2337291,2238695,1738016,1652395,374576,368458,36363,33325,114120,108483,6925,6301,67291,69733,1796852,1713330,402929,399833,57882,55013,140118,134788,13682,13061,1859431,1801704,1320867,1273224,350053,344596,20986,20004,108930,103337,4938,4551,53657,55992,1367706,1322142,372799,370051,36248,35523,130979,125522,10250,9889,477860,436991,417149,379171,24523,23862,15377,13321,5190,5146,1987,1750,13634,13741,429146,391188,30130,29782,21634,19490,9139,9266,3432,3172
R,6,2010,20,4551989,2324013,2227976,1736008,1647142,364908,363882,35831,32494,117088,112300,7185,6562,62993,65596,1791028,1704475,390824,392838,56321,53250,141647,137042,13557,12899,1847980,1800662,1319833,1276373,340808,340110,20438,19623,111905,107330,5071,4776,49925,52450,1363393,1322182,361374,363324,34904,34374,132696,128332,10051,9757,476033,427314,416175,370769,24100,23772,15393,12871,5183,4970,2114,1786,13068,13146,427635,382293,29450,29514,21417,18876,8951,8710,3506,3142
R,6,2010,21,4376648,2235125,2141523,1678450,1586908,338728,341837,34213,30647,118514,115036,6960,6273,58260,60822,1729213,1639941,362090,368192,53594,49955,141260,138417,12967,12227,1777722,1737131,1278149,1235578,315963,319298,19193,18483,113646,110209,4946,4628,45825,48935,1318019,1278176,334216,340537,32698,32384,132908,130173,9682,9345,457403,404392,400301,351330,22765,22539,15020,12164,4868,4827,2014,1645,12435,11887,411194,361765,27874,27655,20896,17571,8352,8244,3285,2882
R,6,2010,22,4279484,2184760,2094724,1656926,1565949,316528,322055,33496,29942,116097,112710,6930,6216,54783,57852,1704544,1616421,338042,346758,51778,48417,137785,135164,12680,11997,1725907,1694313,1253912,1217624,294762,300088,18347,17766,111430,108156,4865,4575,42591,46104,1290826,1257863,311329,319622,30822,30876,129744,127266,9351,9171,458853,400411,403014,348325,21766,21967,15149,12176,4667,4554,2065,1641,12192,11748,413718,358558,26713,27136,20956,17541,8041,7898,3329,2826
R,6,2010,23,4210950,2147673,2063277,1640159,1548247,301416,310956,32723,29017,114931,113167,6911,6121,51533,55769,1684999,1596892,321427,334522,50270,47374,135307,134664,12304,11596,1693527,1666228,1240333,1202344,280467,289493,17782,17103,110304,108748,4827,4441,39814,44099,1274859,1240742,295643,307994,29697,30031,127537,127042,9065,8765,454146,397049,399826,345903,20949,21463,14941,11914,4627,4419,2084,1680,11719,11670,410140,356150,25784,26528,20573,17343,7770,7622,3239,2831
R,6,2010,24,4245445,2162270,2083175,1658310,1567879,295664,307843,32561,29161,118278,118414,7059,6249,50398,53629,1702090,1614359,314780,330023,50036,47154,138160,139247,12448,11755,1701029,1682903,1252060,1218576,274415,286389,17130,16980,113704,114001,4931,4652,38789,42305,1285656,1255159,288788,303669,28994,29767,130453,131663,9155,9033,461241,400272,406250,349303,21249,21454,15431,12181,4574,4413,2128,1597,11609,11324,416434,359200,25992,26354,21042,17387,7707,7584,3293,2722
R,6,2010,25,4280325,2171877,2108448,1670306,1586328,291786,307257,32165,29084,121842,126569,6943,6240,48835,52970,1712747,1632320,309915,328391,49377,47180,141242,147523,12200,11688,1708104,1703223,1261222,1232067,270770,285923,16980,16857,117260,122218,4781,4616,37091,41542,1293305,1268032,284133,302086,28482,29637,133544,140078,8868,8949,463773,405225,409084,354261,21016,21334,15185,12227,4582,4351,2162,1624,11744,11428,419442,364288,25782,26305,20895,17543,7698,7445,3332,2739
R,6,2010,26,4157925,2100627,2057298,1616308,1544997,277354,296553,31300,28406,122063,130089,6653,6039,46949,51214,1656874,1589333,294523,316491,48036,46297,140949,150543,11935,11495,1653036,1659410,1221515,1196804,257258,275998,16338,16339,117534,125926,4669,4428,35722,39915,1252194,1231260,269874,291093,27575,28925,133446,143237,8829,8739,447591,397888,394793,348193,20096,20555,14962,12067,4529,4163,1984,1611,11227,11299,404680,358073,24649,25398,20461,17372,7503,7306,3106,2756
R,6,2010,27,4240899,2137030,2103869,1647358,1578605,280041,302241,31883,29031,123733,136425,6665,6158,47350,51409,1688335,1622967,297301,322199,48870,47299,142600,156794,11905,11635,1679159,1694499,1242811,1220533,259907,280713,16605,16623,119216,132147,4657,4519,35963,39964,1273732,1254859,272472,295785,28091,29442,135063,149409,8764,8866,457871,409370,404547,358072,20134,21528,15278,12408,4517,4278,2008,1639,11387,11445,414603,368108,24829,26414,20779,17857,7537,7385,3141,2769
R,6,2010,28,4236711,2129551,2107160,1643546,1579911,277865,302340,30954,28321,124489,140382,6666,6109,46031,50097,1683294,1623044,294467,321971,47844,46434,142685,159882,11862,11469,1673786,1694829,1240702,1218359,257807,281187,16014,15914,119955,135994,4679,4427,34629,38948,1270380,1251763,269793,296026,27319,28676,135115,152496,8747,8690,455765,412331,402844,361552,20058,21153,14940,12407,4534,4388,1987,1682,11402,11149,412914,371281,24674,25945,20525,17758,7570,7386,3115,2779
R,6,2010,29,4214474,2114205,2100269,1634960,1574757,276534,303539,30520,28463,120280,138410,6495,5815,45416,49285,1674061,1617317,292976,323001,47296,46310,138197,157343,11627,11066,1662121,1689617,1234648,1214569,257085,282380,15780,16178,115709,134129,4550,4215,34349,38146,1264023,1247336,269017,296953,27095,28731,130737,150165,8599,8424,452084,410652,400312,360188,19449,21159,14740,12285,4571,4281,1945,1600,11067,11139,410038,369981,23959,26048,20201,17579,7460,7178,3028,2642
R,6,2010,30,4297970,2165281,2132689,1668017,1592264,288624,313938,31333,28647,125604,142725,6701,6105,45002,49010,1706798,1634427,304819,333151,48364,46593,143106,161634,11815,11395,1697024,1713340,1253713,1223962,268232,292456,16032,16186,120948,138392,4628,4481,33471,37863,1282320,1256321,279732,306799,27383,28872,135393,154333,8633,8692,468257,419349,414304,368302,20392,21482,15301,12461,4656,4333,2073,1624,11531,11147,424478,378106,25087,26352,20981,17721,7713,7301,3182,2703
R,6,2010,31,4018336,2013682,2004654,1553439,1497299,265212,293879,28762,26511,119054,136060,5904,5533,41311,45372,1588991,1536247,279995,311390,44454,43335,135093,153650,10575,10390,1588480,1613030,1176397,1153553,246951,273768,15071,14848,114882,132017,4149,3994,31030,34850,1202861,1183294,257568,286661,25625,26641,128318,146869,7819,7880,425202,391624,377042,343746,18261,20111,13691,11663,4172,4043,1755,1539,10281,10522,386130,352953,22427,24729,18829,16694,6775,6781,2756,2510
R,6,2010,32,3973938,1988933,1985005,1539597,1489097,257699,285962,28228,26530,117562,134003,5782,5343,40065,44070,1573943,1526784,271799,302823,43604,43220,133357,151093,10159,9958,1562359,1590136,1160484,1141360,239873,266427,14627,14853,113440,129842,4088,3903,29847,33751,1185787,1170008,249873,278725,24918,26567,126572,144301,7514,7601,426574,394869,379113,347737,17826,19535,13601,11677,4122,4161,1694,1440,10218,10319,388156,356776,21926,24098,18686,16653,6785,6792,2645,2357
R,6,2010,33,3915683,1954724,1960959,1512296,1469641,251566,281841,27964,26050,118755,135689,5703,5324,38440,42414,1545377,1505777,264940,297832,42999,42317,133720,152250,9943,9915,1536135,1567927,1139998,1122477,234332,262646,14667,14847,114561,131645,4011,3836,28566,32476,1164302,1149924,243647,274347,24840,26313,126996,145549,7321,7485,418589,393032,372298,347164,17234,19195,13297,11203,4194,4044,1692,1488,9874,9938,381075,355853,21293,23485,18159,16004,6724,6701,2622,2430
R,6,2010,34,3827781,1911221,1916560,1475607,1436139,244019,273281,27124,25345,122155,136758,5295,5060,37021,39977,1507400,1470137,256587,288094,41646,40914,136815,152481,9442,9316,1498880,1528222,1107954,1092267,227354,254598,14085,14159,118132,132768,3780,3686,27575,30744,1131369,1118197,236059,265425,23906,25239,130424,146049,7041,7096,412341,388338,367653,343872,16665,18683,13039,11186,4023,3990,1515,1374,9446,9233,376031,351940,20528,22669,17740,15675,6391,6432,2401,2220
R,6,2010,35,3950942,1976723,1974219,1529845,1482987,250733,280029,27289,25799,128052,141747,5515,4903,35289,38754,1559826,1515847,262558,294128,41452,41033,142006,157085,9538,8942,1558756,1582122,1155024,1133794,234711,262267,14144,14551,124127,137899,3980,3606,26770,30005,1177527,1158994,243180,272578,23856,25408,136010,151052,7217,6853,417967,392097,374821,349193,16022,17762,13145,11248,3925,3848,1535,1297,8519,8749,382299,356853,19378,21550,17596,15625,5996,6033,2321,2089
R,6,2010,36,3820749,1901812,1918937,1471372,1440276,240648,272018,26306,24867,125017,139955,4930,4815,33539,37006,1499872,1471463,251751,285400,39932,39632,138300,154587,8740,8797,1506413,1540981,1116092,1102872,225926,255087,13755,14185,121448,136331,3579,3561,25613,28945,1137637,1127027,233827,265050,23281,24935,132792,148910,6662,6766,395399,377956,355280,337404,14722,16931,12551,10682,3569,3624,1351,1254,7926,8061,362235,344436,17924,20350,16651,14697,5508,5677,2078,2031
R,6,2010,37,3909247,1940822,1968425,1500016,1476558,249655,282378,26270,25243,126486,142688,4931,4761,33464,36797,1528346,1507530,260414,295552,40120,40236,139791,157168,8691,8657,1550227,1591856,1148724,1140190,235160,265785,14055,14545,122918,138945,3619,3538,25751,28853,1170288,1164210,242875,275614,23865,25585,134396,151402,6660,6705,390595,376569,351292,336368,14495,16593,12215,10698,3568,3743,1312,1223,7713,7944,358058,343320,17539,19938,16255,14651,5395,5766,2031,1952
R,6,2010,38,4094036,2035287,2058749,1585336,1558108,258790,291340,26637,25294,126267,142394,4925,4680,33332,36933,1613434,1589187,269386,304256,40855,40831,139271,156656,8693,8640,1648699,1686015,1237563,1224778,244490,275040,14552,14875,122646,138811,3579,3466,25869,29045,1259109,1248956,252186,284596,24855,26416,133855,151184,6646,6713,386588,372734,347773,333330,14300,16300,12085,10419,3621,3583,1346,1214,7463,7888,354325,340231,17200,19660,16000,14415,5416,5472,2047,1927
R,6,2010,39,4337805,2154943,2182862,1694276,1667512,270027,306103,27151,26195,124179,140353,4926,4809,34384,37890,1723348,1699374,280890,319263,42054,42486,137389,154652,8929,9041,1769893,1811098,1347801,1335615,255746,289598,15230,15526,120556,136747,3601,3578,26959,30034,1370368,1360623,263656,299445,26245,27867,131963,149073,6871,7066,385050,371764,346475,331897,14281,16505,11921,10669,3623,3606,1325,1231,7425,7856,352980,338751,17234,19818,15809,14619,5426,5579,2058,1975
R,6,2010,40,4385987,2190097,2195890,1725707,1685078,273359,302604,27297,25911,124852,140755,5127,4899,33755,36643,1754176,1715678,283895,315145,42172,42028,137605,154595,9160,9085,1801255,1828640,1375971,1356447,258859,286721,15101,15664,121242,137088,3792,3716,26290,29004,1397878,1380430,266472,296094,26052,27860,132197,148959,7116,7175,388842,367250,349736,328631,14500,15883,12196,10247,3610,3667,1335,1183,7465,7639,356298,335248,17423,19051,16120,14168,5408,5636,2044,1910
R,6,2010,41,4147218,2065198,2082020,1633998,1605648,252750,281396,25722,24520,117242,132283,4562,4505,30924,33668,1660135,1633787,261972,292586,39883,39843,128803,144759,8178,8301,1706132,1740575,1310558,1300187,239414,266573,14679,14876,114021,128935,3392,3363,24068,26641,1330696,1322229,245970,274811,25178,26547,123975,139729,6361,6505,359066,341445,323440,305461,13336,14823,11043,9644,3221,3348,1170,1142,6856,7027,329439,311558,16002,17775,14705,13296,4828,5030,1817,1796
R,6,2010,42,4080439,2030752,2049687,1606119,1578682,254826,284373,25102,24211,110935,125884,4464,4365,29306,32172,1630700,1605373,263537,295025,38798,39071,121846,137646,7871,8231,1679198,1714783,1289539,1278646,241447,269721,14300,14970,107850,122748,3284,3279,22778,25419,1308381,1299481,247603,277526,24516,26370,117237,132868,6119,6498,351554,334904,316580,300036,13379,14652,10802,9241,3085,3136,1180,1086,6528,6753,322319,305892,15934,17499,14282,12701,4609,4778,1752,1733
R,6,2010,43,4097507,2032652,2064855,1617636,1602715,253749,285488,24533,24169,103788,116911,4493,4334,28453,31238,1641430,1628611,262141,296038,38133,38945,114149,127889,7939,7984,1695932,1741453,1313923,1313071,241149,271224,14441,15286,100780,113914,3345,3255,22294,24703,1332314,1333302,247098,278983,24724,26653,109697,123348,6249,6318,336720,323402,303713,289644,12600,14264,10092,8883,3008,2997,1148,1079,6159,6535,309116,295309,15043,17055,13409,12292,4452,4541,1690,1666
R,6,2010,44,4189414,2079807,2109607,1650794,1634505,265265,296047,25174,24565,105735,119011,4386,4324,28453,31155,1674378,1660272,273675,306238,39093,39723,115850,129947,7884,8026,1745161,1790256,1349326,1348666,252344,281853,14988,15765,102869,115953,3312,3336,22322,24683,1367554,1368833,258286,289316,25652,27585,111561,125307,6244,6413,334646,319351,301468,285839,12921,14194,10186,8800,2866,3058,1074,988,6131,6472,306824,291439,15389,16922,13441,12138,4289,4640,1640,1613
R,6,2010,45,4461891,2213746,2248145,1765655,1753211,279248,310951,26310,25886,108426,121300,4644,4591,29463,32206,1790180,1779765,287657,321359,40963,41893,118919,132320,8221,8437,1876603,1925176,1461714,1463800,266463,296671,16146,17094,105476,118301,3572,3563,23232,25747,1480781,1484762,272424,304361,27374,29757,114572,127783,6565,6800,337143,322969,303941,289411,12785,14280,10164,8792,2950,2999,1072,1028,6231,6459,309399,295003,15233,16998,13589,12136,4347,4537,1656,1637
R,6,2010,46,4526295,2236169,2290126,1792990,1796236,275249,308210,25890,25790,108343,123427,4374,4427,29323,32036,1817307,1822615,283475,318082,40844,42103,118641,134427,8007,8292,1917083,1978115,1505652,1516832,262838,294307,16258,17094,105608,120607,3368,3445,23359,25830,1524791,1537819,268729,301631,27959,30217,114525,130099,6422,6696,319086,312011,287338,279404,12411,13903,9632,8696,2735,2820,1006,982,5964,6206,292516,284796,14746,16451,12885,11886,4116,4328,1585,1596
R,6,2010,47,4535299,2238039,2297260,1798332,1808744,272742,305415,25484,25445,108354,121643,4207,4335,28920,31678,1822389,1834703,280597,315282,40247,41877,118553,132237,7676,8089,1933435,1996785,1523663,1539608,261075,292268,16302,17072,105703,118834,3268,3418,23424,25585,1542935,1560319,266748,299592,28090,30296,114637,127982,6251,6573,304604,300475,274669,269136,11667,13147,9182,8373,2651,2809,939,917,5496,6093,279454,274384,13849,15690,12157,11581,3916,4255,1425,1516
R,6,2010,48,4535943,2236102,2299841,1811608,1825699,268779,302671,24859,25301,98150,110759,4264,4236,28442,31175,1835305,1851185,276376,312385,39584,41781,108098,121059,7767,7933,1944308,2012068,1548448,1567851,257588,290282,16173,17199,95681,108087,3394,3335,23024,25314,1567442,1588329,263067,297511,27969,30621,104350,116979,6361,6430,291794,287773,263160,257848,11191,12389,8686,8102,2469,2672,870,901,5418,5861,267863,262856,13309,14874,11615,11160,3748,4080,1406,1503
R,6,2010,49,4601260,2263182,2338078,1839025,1861419,270864,305559,24409,25218,96421,111147,4120,4166,28343,30569,1862582,1886430,278321,314761,39330,41654,106302,121239,7522,7808,1982852,2057966,1586363,1610133,260133,293358,16038,17613,93947,108536,3280,3338,23091,24988,1605316,1630338,265572,300296,28071,31067,102601,117267,6160,6408,280330,280112,252662,251286,10731,12201,8371,7605,2474,2611,840,828,5252,5581,257266,256092,12749,14465,11259,10587,3701,3972,1362,1400
R,6,2010,50,4650830,2294028,2356802,1857957,1869278,278456,311982,24729,25363,100442,115347,4212,4149,28232,30683,1881521,1894258,285838,321456,39583,41826,110293,125381,7593,7767,2013221,2079209,1604861,1620534,267533,299811,16393,17761,98022,112764,3353,3325,23059,25014,1623917,1640627,272899,306942,28428,31232,106688,121411,6214,6377,280807,277593,253096,248744,10923,12171,8336,7602,2420,2583,859,824,5173,5669,257604,253631,12939,14514,11155,10594,3605,3970,1379,1390
R,6,2010,51,4487438,2203447,2283991,1793587,1821607,263608,297731,22707,23774,93274,108441,3822,3816,26449,28622,1815538,1845094,270486,306230,36949,39567,102352,117645,6873,7065,1950671,2029322,1565710,1593158,253709,286585,15332,16753,91072,106086,3080,3101,21768,23639,1583628,1612368,258754,293000,27004,29883,99041,114128,5672,5890,252776,254669,227877,228449,9899,11146,7375,7021,2202,2355,742,715,4681,4983,231910,232726,11732,13230,9945,9684,3311,3517,1201,1175
R,6,2010,52,4487267,2200537,2286730,1797315,1832559,258033,290777,22236,23246,93407,108508,3646,3712,25900,27928,1818769,1855316,264733,299184,36326,38793,102240,117398,6642,6841,1960490,2041881,1580978,1612663,248520,280116,15213,16682,91350,106364,2957,2985,21472,23071,1598595,1631265,253503,286502,26881,29590,99185,114101,5500,5660,240047,244849,216337,219896,9513,10661,7023,6564,2057,2144,689,727,4428,4857,220174,224051,11230,12682,9445,9203,3055,3297,1142,1181
R,6,2010,53,4419628,2161065,2258563,1768887,1811193,251935,288441,21713,22494,90170,105957,3572,3463,24788,27015,1789380,1833324,258407,296414,35473,38016,98418,114124,6400,6557,1932122,2022647,1562669,1599295,242855,278142,14815,16150,88220,103853,2904,2808,20659,22399,1579576,1617424,247715,284206,26256,29176,95568,110944,5348,5447,228943,235916,206218,211898,9080,10299,6898,6344,1950,2104,668,655,4129,4616,209804,215900,10692,12208,9217,8840,2850,3180,1052,1110
R,6,2010,54,4289550,2092274,2197276,1713965,1762537,241732,277784,20599,21884,88977,105653,3277,3439,23724,25979,1733646,1783686,247852,285450,33672,36793,96832,113691,6034,6336,1874071,1970307,1517433,1558572,233086,267962,14085,15921,87100,103501,2669,2836,19698,21515,1533616,1575900,237594,273774,24913,28432,94070,110467,5048,5288,218203,226969,196532,203965,8646,9822,6514,5963,1877,2152,608,603,4026,4464,200030,207786,10258,11676,8759,8361,2762,3224,986,1048
