UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2014,51,4488666,2205405,2283261,1768318,1792722,266878,301821,25003,25123,112242,127579,4227,4352,28737,31664,1792228,1818692,274756,311694,39596,41405,122397,138262,7652,8090,1902070,1980641,1495028,1521764,255116,288443,15888,16766,109588,124723,3294,3440,23156,25505,1514078,1542420,260725,295722,27469,29837,118493,133947,6239,6590,303335,302620,273290,270958,11762,13378,9115,8357,2654,2856,933,912,5581,6159,278150,276272,14031,15972,12127,11568,3904,4315,1413,1500
R,7,2014,52,4480175,2198124,2282051,1776060,1806203,262867,298849,24308,24959,102345,116593,4323,4323,28221,31124,1799622,1831693,270417,308532,38772,41263,112286,126962,7782,8025,1907210,1990999,1513843,1545365,251592,286245,15674,16845,99883,113897,3451,3417,22767,25230,1532648,1565799,256980,293411,27230,30087,108554,122872,6388,6523,290914,291052,262217,260838,11275,12604,8634,8114,2462,2696,872,906,5454,5894,266974,265894,13437,15121,11542,11176,3732,4090,1394,1502
R,7,2014,53,4535748,2219617,2316131,1802014,1840936,262688,300258,23765,24866,98995,115437,4152,4174,28003,30460,1825309,1865878,270089,309431,38430,41180,108798,125533,7509,7790,1942248,2035004,1552161,1588838,251973,287893,15516,17272,96557,112821,3305,3352,22736,24828,1570839,1608922,257310,294763,27304,30592,105137,121560,6146,6388,277369,281127,249853,252098,10715,12365,8249,7594,2438,2616,847,822,5267,5632,254470,256956,12779,14668,11126,10588,3661,3973,1363,1402
R,7,2014,54,4574789,2242828,2331961,1813067,1845181,269800,306074,24170,24969,103762,120929,4183,4226,27846,30582,1836336,1870086,277061,315522,38748,41244,113517,131032,7519,7839,1964509,2051843,1562353,1594082,258882,293763,15873,17390,101366,118330,3336,3404,22699,24874,1581116,1614067,264127,300826,27660,30673,109960,127046,6161,6453,278319,280118,250714,251099,10918,12311,8297,7579,2396,2599,847,822,5147,5708,255220,256019,12934,14696,11088,10571,3557,3986,1358,1386
R,7,2014,55,4421625,2158258,2263367,1754241,1801254,255638,293065,22213,23482,96171,113080,3866,3882,26129,28604,1775956,1824763,262414,301573,36193,39147,105236,122333,6868,7125,1906659,2005715,1527503,1570117,245751,281737,14835,16449,93975,110696,3115,3161,21480,23555,1545215,1589282,250707,288110,26259,29431,101935,118792,5668,5946,251599,257652,226738,231137,9887,11328,7378,7033,2196,2384,751,721,4649,5049,230741,235481,11707,13463,9934,9716,3301,3541,1200,1179
R,7,2014,56,4395471,2140722,2254749,1746473,1803326,247520,283903,21440,22803,96292,113178,3641,3772,25356,27767,1767512,1826002,254051,292266,35138,38148,105014,122091,6575,6856,1904889,2009433,1534036,1583096,238027,273105,14590,16291,94274,111030,2946,3046,21016,22865,1551315,1601578,242856,279386,25925,28995,102024,118797,5432,5682,235833,245316,212437,220230,9493,10798,6850,6512,2018,2148,695,726,4340,4902,216197,224424,11195,12880,9213,9153,2990,3294,1143,1174
R,7,2014,57,4347179,2110149,2237030,1726344,1791586,242108,282670,21137,22157,92598,110145,3589,3543,24373,26929,1746504,1813668,248461,290650,34587,37536,100784,118319,6366,6614,1883839,1999297,1522591,1578051,233040,272258,14292,15817,90666,108065,2937,2864,20313,22242,1539229,1596060,237803,278274,25464,28685,97969,115160,5337,5487,226310,237733,203753,213535,9068,10412,6845,6340,1932,2080,652,679,4060,4687,207275,217608,10658,12376,9123,8851,2815,3159,1029,1127
R,7,2014,58,4191757,2027959,2163798,1660022,1732523,230428,270964,19847,21392,91199,109634,3258,3435,23205,25850,1679311,1753627,236370,278607,32584,36154,98920,117625,5966,6306,1813400,1936186,1466909,1527973,221810,261066,13437,15515,89347,107472,2651,2843,19246,21317,1482756,1545181,226166,266792,23970,27873,96198,114402,4982,5276,214559,227612,193113,204550,8618,9898,6410,5877,1852,2162,607,592,3959,4533,196555,208446,10204,11815,8614,8281,2722,3223,984,1030
R,7,2014,59,4155417,2006900,2148517,1648725,1726983,223661,263633,19164,20376,89771,109558,3144,3355,22435,24612,1667206,1747007,229432,270899,31685,34292,97203,117243,5779,6190,1800450,1927588,1462221,1527532,215404,254451,13334,14830,88037,107584,2589,2756,18865,20435,1477615,1543906,219743,259965,23896,26531,94676,114325,4873,5206,206450,220929,186504,199451,8257,9182,5830,5546,1734,1974,555,599,3570,4177,189591,203101,9689,10934,7789,7761,2527,2918,906,984
R,7,2014,60,3985367,1914009,2071358,1582441,1674617,206629,249003,17586,19014,83838,102689,2886,3107,20629,22928,1599623,1693244,211847,255751,29400,32378,90460,109508,5139,5754,1727184,1867475,1413511,1490297,199033,240618,12441,14021,82354,100880,2405,2554,17440,19105,1427916,1505621,202928,245729,22515,25322,88268,106878,4384,4853,186825,203883,168930,184320,7596,8385,5145,4993,1484,1809,481,553,3189,3823,171707,187623,8919,10022,6885,7056,2192,2630,755,901
R,7,2014,61,3834428,1837080,1997348,1526497,1623104,191852,233289,16485,17779,80203,98533,2752,2894,19291,21749,1542493,1640874,196572,239555,27510,30507,86465,105085,4930,5367,1663785,1806733,1369716,1450534,184997,225366,11726,13220,78705,96907,2305,2413,16336,18293,1383151,1465288,188529,230194,21135,24083,84304,102653,4203,4570,173295,190615,156781,172570,6855,7923,4759,4559,1498,1626,447,481,2955,3456,159342,175586,8043,9361,6375,6424,2161,2432,727,797
R,7,2014,62,3685822,1763504,1922318,1472825,1567196,179667,221802,15060,16670,75503,93978,2586,2768,17863,19904,1487591,1583474,184118,227462,25453,28543,81144,99784,4698,5047,1603610,1745106,1327762,1406796,173434,214350,10875,12429,74167,92439,2185,2331,15187,16761,1340206,1420326,176820,218685,19755,22626,79229,97550,4021,4300,159894,177212,145063,160400,6233,7452,4185,4241,1336,1539,401,437,2676,3143,147385,163148,7298,8777,5698,5917,1915,2234,677,747
R,7,2014,63,3572379,1701827,1870552,1420160,1522250,175722,219475,14615,16040,71955,91161,2377,2541,16998,19085,1434235,1537780,179944,225116,24695,27519,77155,96567,4332,4717,1548187,1699428,1280631,1367434,169709,212310,10670,11895,70709,89613,2037,2144,14431,16032,1292463,1380295,172899,216659,19318,21745,75358,94318,3772,4019,153640,171124,139529,154816,6013,7165,3945,4145,1246,1548,340,397,2567,3053,141772,157485,7045,8457,5377,5774,1797,2249,560,698
R,7,2014,64,3488136,1661474,1826662,1382511,1483398,169974,212421,14237,15357,75843,94590,2429,2519,16480,18377,1396113,1498257,174125,217820,24084,26264,80831,99998,4337,4690,1515009,1660049,1249538,1332384,164156,205260,10522,11636,74697,93127,2039,2141,14057,15501,1261058,1344770,167335,209423,18974,21026,79144,97842,3741,4037,146465,166613,132973,151014,5818,7161,3715,3721,1146,1463,390,378,2423,2876,135055,153487,6790,8397,5110,5238,1687,2156,596,653
R,7,2014,65,3384449,1607688,1776761,1351337,1458590,155966,197222,13340,14330,69553,86962,2319,2402,15173,17255,1363916,1472725,159616,202151,22481,24859,74122,91739,4096,4336,1473306,1623242,1229097,1318990,150826,190845,9912,10920,68461,85722,1975,2037,13035,14728,1239832,1330953,153615,194693,17879,20125,72531,89919,3529,3726,134382,153519,122240,139600,5140,6377,3428,3410,1092,1240,344,365,2138,2527,124084,141772,6001,7458,4602,4734,1591,1820,567,610
R,7,2014,66,3347776,1589127,1758649,1347548,1457624,146503,186668,12471,13580,66016,81923,2082,2201,14507,16653,1359606,1471323,150044,191290,21272,23723,70258,86557,3755,4107,1460845,1611077,1230655,1323268,141628,180696,9373,10403,65002,80693,1765,1863,12422,14154,1240877,1334770,144376,184295,17007,19228,68772,84763,3261,3537,128282,147572,116893,134356,4875,5972,3098,3177,1014,1230,317,338,2085,2499,118729,136553,5668,6995,4265,4495,1486,1794,494,570
R,7,2014,67,3485502,1653257,1832245,1425460,1547096,137424,176391,12508,13262,61308,76921,1975,1961,14582,16614,1437670,1560909,140877,180981,21613,23686,65342,81322,3640,3737,1532561,1691346,1315308,1418498,133029,170832,9523,10294,60394,75764,1691,1661,12616,14297,1325820,1430273,135731,174489,17564,19451,63934,79648,3152,3245,120696,140899,110152,128598,4395,5559,2985,2968,914,1157,284,300,1966,2317,111850,130636,5146,6492,4049,4235,1408,1674,488,492
R,7,2014,68,2572527,1211480,1361047,1027680,1128311,108503,142392,9473,10547,52912,65107,1797,1815,11115,12875,1036965,1138915,111173,145914,16076,18184,56259,68845,3146,3354,1108041,1237214,933254,1015480,104534,137246,7021,7973,52159,64137,1546,1559,9527,10819,941178,1024294,106547,139929,12769,14507,55149,67400,2731,2926,103439,123833,94426,112831,3969,5146,2452,2574,753,970,251,256,1588,2056,95787,114621,4626,5985,3307,3677,1110,1445,415,428
R,7,2014,69,2535012,1187554,1347458,1009107,1118898,106057,141110,9032,10210,51003,63091,1555,1746,10800,12403,1018130,1129135,108608,144492,15503,17601,54167,66646,2936,3235,1089686,1230204,919611,1011621,102494,136486,6791,7838,50223,62188,1327,1493,9240,10578,927251,1020276,104434,139091,12412,14290,53046,65306,2554,2813,97868,117254,89496,107277,3563,4624,2241,2372,780,903,228,253,1560,1825,90879,108859,4174,5401,3091,3311,1121,1340,382,422
R,7,2014,70,2466485,1149247,1317238,984227,1104805,98131,131467,8404,9526,47184,58069,1458,1538,9843,11833,992475,1114564,100398,134746,14308,16756,50065,61279,2694,2975,1061183,1208109,903619,1004849,94785,127321,6391,7305,46573,57204,1271,1322,8544,10108,910724,1013125,96549,129892,11624,13610,49151,60025,2378,2599,88064,109129,80608,99956,3346,4146,2013,2221,611,865,187,216,1299,1725,81751,101439,3849,4854,2684,3146,914,1254,316,376
R,7,2014,71,2519748,1169356,1350392,1012454,1145457,94202,129634,7854,9036,44092,53361,1279,1417,9475,11487,1020436,1155021,96392,132737,13713,16131,46687,56408,2415,2732,1086922,1245588,936870,1049742,91112,125332,6134,6947,43458,52576,1124,1199,8224,9792,943800,1057842,92779,127690,11355,13187,45747,55226,2120,2374,82434,104804,75584,95715,3090,4302,1720,2089,634,785,155,218,1251,1695,76636,97179,3613,5047,2358,2944,940,1182,295,358
R,7,2014,72,2194234,1010896,1183338,869041,996416,83731,115812,7064,8017,41544,51755,1110,1320,8406,10018,876032,1004745,85708,118466,12224,14168,43951,54483,2098,2432,936839,1089210,801042,909994,80976,112301,5526,6172,41008,51033,960,1083,7327,8627,807103,917103,82532,114378,10115,11584,43161,53444,1834,2086,74057,94128,67999,86422,2755,3511,1538,1845,536,722,150,237,1079,1391,68929,87642,3176,4088,2109,2584,790,1039,264,346
R,7,2014,73,2002191,913008,1089183,782984,914234,76409,109322,6451,7424,38521,47727,1058,1132,7585,9344,789345,921967,78135,111828,11053,13082,40748,50379,1975,2247,844409,1000387,719960,832602,73902,105944,5028,5827,38027,47055,935,956,6557,8003,725426,839189,75212,107887,9092,10784,40011,49377,1751,1941,68599,88796,63024,81632,2507,3378,1423,1597,494,672,123,176,1028,1341,63919,82778,2923,3941,1961,2298,737,1002,224,306
R,7,2014,74,1890366,857432,1032934,732447,864607,73098,105243,6117,7071,37579,46036,1020,1187,7171,8790,738431,871890,74749,107629,10364,12357,39785,48490,1886,2206,791683,946862,672067,785573,70723,101888,4712,5503,37073,45395,873,974,6235,7529,677257,791757,71996,103745,8452,10120,39052,47558,1651,1874,65749,86072,60380,79034,2375,3355,1405,1568,506,641,147,213,936,1261,61174,80133,2753,3884,1912,2237,733,932,235,332
R,7,2014,75,1774697,803434,971263,691382,820082,65622,94566,5257,6331,34015,41204,844,1096,6314,7984,696700,826717,67055,96680,9034,11105,35907,43464,1603,2072,743142,891366,635904,746512,63364,91503,4034,4954,33601,40631,731,937,5508,6829,640507,752172,64489,93110,7380,9138,35294,42619,1429,1783,60292,79897,55478,73570,2258,3063,1223,1377,414,573,113,159,806,1155,56193,74545,2566,3570,1654,1967,613,845,174,289
R,7,2014,76,1694648,758378,936270,654364,791624,60624,90899,4886,6116,31721,39254,800,1003,5983,7374,659377,797734,61998,92913,8466,10413,33514,41385,1484,1879,702451,860529,602739,722024,58660,87943,3846,4757,31333,38734,673,815,5200,6256,607067,727167,59723,89490,7018,8498,32937,40596,1274,1581,55927,75741,51625,69600,1964,2956,1040,1359,388,520,127,188,783,1118,52310,70567,2275,3423,1448,1915,577,789,210,298
R,7,2014,77,1557239,689822,867417,595475,733564,54956,84132,4342,5421,28919,36486,739,909,5391,6905,600070,739331,56196,85972,7490,9443,30599,38487,1342,1744,638575,797299,548218,668962,53084,81484,3369,4186,28570,35961,637,764,4697,5942,552202,673882,54027,82916,6179,7722,30082,37741,1174,1510,51247,70118,47257,64602,1872,2648,973,1235,349,525,102,145,694,963,47868,65449,2169,3056,1311,1721,517,746,168,234
R,7,2014,78,1481505,649209,832296,561545,704106,51759,81521,3960,5151,26365,34290,643,822,4937,6406,565678,709404,52892,83290,6801,8937,27924,36115,1255,1526,601175,765715,517155,642678,50019,79062,3090,3985,26055,33830,557,694,4299,5466,520745,647165,50874,80429,5606,7280,27461,35435,1103,1326,48034,66581,44390,61428,1740,2459,870,1166,310,460,86,128,638,940,44933,62239,2018,2861,1195,1657,463,680,152,200
R,7,2014,79,1414235,610723,803512,530530,682585,47376,76999,3635,4847,24074,32195,603,760,4505,6126,534330,687639,48397,78607,6223,8427,25454,33988,1195,1478,565816,739497,488905,623500,45832,74645,2843,3698,23768,31739,524,634,3944,5281,492217,627826,46632,75901,5160,6863,24995,33324,1054,1260,44907,64015,41625,59085,1544,2354,792,1149,306,456,79,126,561,845,42113,59813,1765,2706,1063,1564,459,664,141,218
R,7,2014,80,1264072,540032,724040,469808,615455,41309,69146,3034,4118,21372,29104,555,691,3954,5526,473177,620097,42200,70625,5267,7296,22634,30778,1030,1336,500837,667689,433441,563386,40016,67058,2330,3156,21123,28701,471,599,3456,4789,436375,567394,40704,68209,4318,5966,22255,30190,901,1170,39195,56351,36367,52069,1293,2088,704,962,249,403,84,92,498,737,36802,52703,1496,2416,949,1330,379,588,129,166
R,7,2014,81,1216009,511090,704919,446827,601617,37759,65307,2801,3917,19652,28367,476,611,3575,5100,449871,605858,38566,66644,4800,6874,20826,29861,895,1257,475814,652121,414106,552691,36536,63390,2203,3068,19408,28006,413,529,3148,4437,416772,556358,37169,64460,3992,5697,20470,29340,794,1114,35276,52798,32721,48926,1223,1917,598,849,244,361,63,82,427,663,33099,49500,1397,2184,808,1177,356,521,101,143
R,7,2014,82,1153634,476976,676658,420369,582584,33024,59549,2429,3583,17503,25542,427,559,3224,4841,423120,586640,33757,60844,4211,6371,18557,26915,852,1148,443849,626773,389471,536367,32011,57755,1856,2764,17278,25203,368,488,2865,4196,391910,539853,32601,58802,3449,5226,18244,26425,753,1000,33127,49885,30898,46217,1013,1794,573,819,225,339,59,71,359,645,31210,46787,1156,2042,762,1145,313,490,99,148
R,7,2014,83,1090465,442449,648016,392320,561527,29013,54410,2095,3223,15711,23924,391,519,2919,4413,394808,565201,29659,55627,3723,5754,16685,25210,753,1043,411644,601041,363579,517976,28063,52758,1578,2433,15537,23630,339,445,2548,3799,365747,521117,28566,53706,3015,4655,16410,24762,661,919,30805,46975,28741,43551,950,1652,517,790,174,294,52,74,371,614,29061,44084,1093,1921,708,1099,275,448,92,124
R,7,2014,84,1036186,411265,624921,364323,541545,27102,52541,2061,3065,14737,23079,368,507,2674,4184,366593,545038,27703,53659,3558,5477,15597,24294,703,998,382516,580115,337515,499862,26170,51033,1555,2353,14590,22800,327,430,2359,3637,339512,502887,26657,51899,2879,4504,15370,23883,628,866,28749,44806,26808,41683,932,1508,506,712,147,279,41,77,315,547,27081,42151,1046,1760,679,973,227,411,75,132
R,7,2014,85,924969,359264,565705,319911,492705,22665,46448,1685,2440,12365,19939,303,449,2335,3724,321869,495804,23208,47484,3027,4592,13091,20979,598,898,334687,526826,297008,456571,21893,45084,1281,1857,12208,19694,264,387,2033,3233,298703,459237,22314,45920,2481,3762,12850,20618,520,791,24577,38879,22903,36134,772,1364,404,583,157,245,39,62,302,491,23166,36567,894,1564,546,830,241,361,78,107
R,7,2014,86,855696,322934,532762,288436,466133,19855,42441,1462,2327,10923,18038,228,367,2030,3456,290161,469003,20296,43370,2579,4311,11593,19027,494,818,301458,497675,268339,433557,19209,41198,1108,1766,10815,17819,193,307,1794,3028,269858,436047,19572,41941,2102,3542,11428,18709,435,707,21476,35087,20097,32576,646,1243,354,561,108,219,35,60,236,428,20303,32956,724,1429,477,769,165,318,59,111
R,7,2014,87,770685,283305,487380,252963,427527,17532,38359,1221,2118,9610,16020,188,310,1791,3046,254482,430097,17960,39184,2241,3874,10161,16869,389,671,265081,456677,235833,399030,17020,37253,966,1632,9517,15823,162,262,1583,2677,237173,401275,17367,37914,1875,3212,10015,16584,344,586,18224,30703,17130,28497,512,1106,255,486,93,197,26,48,208,369,17309,28822,593,1270,366,662,146,285,45,85
R,7,2014,88,675487,240316,435171,214512,381897,15027,34377,1017,1790,8142,14105,153,296,1465,2706,215753,384158,15377,35145,1853,3325,8588,14843,326,619,224527,407871,199762,356494,14555,33466,759,1374,8046,13921,131,252,1274,2364,200839,358462,14829,34082,1500,2747,8435,14579,280,542,15789,27300,14750,25403,472,911,258,416,96,184,22,44,191,342,14914,25696,548,1063,353,578,153,264,46,77
R,7,2014,89,599834,205684,394150,183384,346894,12824,30392,896,1590,7181,12517,120,269,1279,2488,184463,348978,13120,31180,1606,3050,7593,13115,284,516,192469,370316,171014,324748,12452,29548,670,1237,7099,12350,100,234,1134,2199,171969,326577,12693,30206,1307,2556,7469,12883,245,455,13215,23834,12370,22146,372,844,226,353,82,167,20,35,145,289,12494,22401,427,974,299,494,124,232,39,61
R,7,2014,90,512845,170350,342495,151839,302657,10569,25762,709,1352,6089,10555,116,212,1028,1957,152714,304300,10831,26328,1287,2488,6418,11082,225,438,159169,322882,141378,284456,10233,25064,531,1029,6019,10420,99,183,909,1730,142154,285902,10445,25528,1049,2047,6314,10895,195,389,11181,19613,10461,18201,336,698,178,323,70,135,17,29,119,227,10560,18398,386,800,238,441,104,187,30,49
R,7,2014,91,426946,138080,288866,122699,255022,8695,22012,608,1066,5126,8920,80,169,872,1677,123436,256401,8917,22509,1074,2048,5416,9344,191,369,128740,272463,113966,239708,8417,21445,452,834,5079,8827,65,148,761,1501,114606,240930,8596,21866,861,1730,5340,9205,159,333,9340,16403,8733,15314,278,567,156,232,47,93,15,21,111,176,8830,15471,321,643,213,318,76,139,32,36
R,7,2014,92,354532,109873,244659,97591,216712,6830,18423,459,903,4236,7061,65,163,692,1397,98181,217862,7022,18855,839,1696,4452,7430,150,339,102880,230984,91030,203994,6638,17942,358,704,4191,6969,52,140,611,1235,91548,205001,6791,18309,693,1412,4392,7300,126,297,6993,13675,6561,12718,192,481,101,199,45,92,13,23,81,162,6633,12861,231,546,146,284,60,130,24,42
R,7,2014,93,286333,85980,200353,76515,177321,5299,15075,340,746,3241,5911,52,119,533,1181,76970,178288,5443,15459,627,1427,3411,6206,121,256,80647,189511,71549,167238,5133,14715,249,580,3207,5848,42,106,467,1024,71947,168073,5258,15037,497,1186,3360,6098,100,225,5333,10842,4966,10083,166,360,91,166,34,63,10,13,66,157,5023,10215,185,422,130,241,51,108,21,31
R,7,2014,94,218655,62130,156525,54678,137340,4221,12756,265,578,2505,4881,52,80,409,890,55015,138058,4344,13053,485,1079,2629,5107,106,196,58058,147873,50906,129270,4094,12457,194,458,2471,4834,41,68,352,786,51196,129901,4189,12710,387,909,2581,5034,89,166,4072,8652,3772,8070,127,299,71,120,34,47,11,12,57,104,3819,8157,155,343,98,170,48,73,17,30
R,7,2014,95,157124,42824,114300,37582,100569,3012,9190,185,409,1768,3449,29,59,248,624,37785,101080,3085,9410,326,765,1841,3596,61,136,40094,108315,35042,95023,2923,8952,135,325,1754,3412,23,52,217,551,35220,95471,2988,9141,255,643,1819,3545,48,121,2730,5985,2540,5546,89,238,50,84,14,37,6,7,31,73,2565,5609,97,269,71,122,22,51,13,15
