UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2010,34,3838638,1915331,1923307,1478127,1440821,244745,273821,27339,25370,121907,137190,5515,5122,37698,40983,1510543,1475649,257513,289133,42036,41178,136840,153324,9795,9541,1501778,1532914,1109886,1095320,227787,255096,14268,14228,117847,133182,3925,3726,28065,31362,1133742,1121714,236638,266245,24153,25371,130371,146775,7281,7280,413553,390393,368241,345501,16958,18725,13071,11142,4060,4008,1590,1396,9633,9621,376801,353935,20875,22888,17883,15807,6469,6549,2514,2261
R,11,2010,35,3902129,1950153,1951976,1505982,1461727,248573,278378,27179,25716,127175,141805,5369,4993,35875,39357,1536602,1495207,260804,292791,41352,41035,141376,157382,9362,9138,1534118,1560493,1133833,1114111,232180,259991,14086,14499,123205,137881,3846,3656,26968,30355,1156576,1139747,240771,270485,23797,25402,135180,151106,7034,6967,416035,391483,372149,347616,16393,18387,13093,11217,3970,3924,1523,1337,8907,9002,380026,355460,20033,22306,17555,15633,6196,6276,2328,2171
R,11,2010,36,3897492,1945064,1952428,1504506,1466277,246467,276459,26950,25291,127546,141730,5239,4843,34356,37828,1533720,1498243,257897,290192,40863,40343,141091,156649,9149,8824,1536744,1564898,1137899,1120470,231077,259139,14032,14312,123791,137983,3792,3569,26153,29425,1159940,1145072,239271,269296,23618,25156,135367,150810,6936,6780,408320,387530,366607,345807,15390,17320,12918,10979,3755,3747,1447,1274,8203,8403,373780,353171,18626,20896,17245,15187,5724,5839,2213,2044
R,11,2010,37,3850199,1911880,1938319,1477700,1453126,243693,276434,25937,24987,126267,142247,4883,4821,33400,36704,1506026,1484000,254619,289611,39515,39722,139615,156810,8644,8733,1522525,1563382,1127694,1118353,229195,259746,13728,14355,122749,138593,3542,3569,25617,28766,1149168,1142302,236965,269539,23307,25186,134210,151134,6607,6719,389355,374937,350006,334773,14498,16688,12209,10632,3518,3654,1341,1252,7783,7938,356858,341698,17654,20072,16208,14536,5405,5676,2037,2014
R,11,2010,38,4017428,1995495,2021933,1545501,1521129,256190,288581,26717,25269,128668,145250,4979,4748,33440,36956,1573713,1552231,266828,301622,40853,40557,141855,159691,8757,8686,1604701,1644348,1194063,1183600,241701,271962,14340,14682,125061,141567,3659,3503,25877,29034,1215642,1207749,249392,281653,24506,25960,136438,154082,6705,6743,390794,377585,351438,337529,14489,16619,12377,10587,3607,3683,1320,1245,7563,7922,358071,344482,17436,19969,16347,14597,5417,5609,2052,1943
R,11,2010,39,4233876,2103492,2130384,1648966,1622401,264517,299516,26668,25906,124475,140465,4975,4689,33891,37407,1677556,1653916,275210,312548,41247,41849,137642,154655,8866,8785,1719072,1758029,1303132,1289686,250236,283155,14822,15299,120826,136880,3615,3500,26441,29509,1325206,1314303,257974,292808,25496,27280,132201,149144,6815,6860,384420,372355,345834,332715,14281,16361,11846,10607,3649,3585,1360,1189,7450,7898,352350,339613,17236,19740,15751,14569,5441,5511,2051,1925
R,11,2010,40,4403454,2192867,2210587,1724824,1692115,274850,306770,27565,26074,126357,142940,4997,4924,34274,37764,1753761,1723719,285676,319853,42578,42510,139309,157190,9004,9187,1804206,1840704,1375187,1361653,260289,290458,15410,15649,122739,139297,3684,3693,26897,29954,1397638,1386468,268237,300287,26530,28100,133894,151545,6980,7220,388661,369883,349637,330462,14561,16312,12155,10425,3618,3643,1313,1231,7377,7810,356123,337251,17439,19566,16048,14410,5415,5645,2024,1967
R,11,2010,41,4253655,2120677,2132978,1676551,1642560,260505,289808,26195,25118,120346,135923,4912,4722,32168,34847,1703781,1671718,270258,301426,40662,40771,132471,148997,8715,8667,1747332,1778106,1340378,1324805,246696,274578,14766,15173,116908,132404,3666,3581,24918,27565,1361232,1347660,253596,283177,25402,27061,127321,143638,6777,6832,373345,354872,336173,317755,13809,15230,11429,9945,3438,3519,1246,1141,7250,7282,342549,324058,16662,18249,15260,13710,5150,5359,1938,1835
R,11,2010,42,4088695,2035375,2053320,1606609,1579137,253156,281794,25478,24201,115825,131186,4395,4381,29912,32621,1631734,1606239,262077,292590,39293,39136,126999,143228,7938,8224,1681367,1716371,1287935,1277486,239755,267037,14440,14811,112736,127968,3243,3270,23258,25799,1307241,1298649,246074,274979,24722,26237,122360,138414,6160,6467,354008,336949,318674,301651,13401,14757,11038,9390,3089,3218,1152,1111,6654,6822,324493,307590,16003,17611,14571,12899,4639,4814,1778,1757
R,11,2010,43,4085570,2028875,2056695,1611271,1591847,253330,284370,24566,24194,106487,120436,4479,4292,28742,31556,1635405,1618048,261769,294993,38194,39021,117038,131610,7844,8018,1687526,1728631,1303636,1298013,240419,269864,14285,15179,103456,117409,3321,3239,22409,24927,1322200,1318470,246369,277636,24502,26600,112555,126974,6151,6354,341349,328064,307635,293834,12911,14506,10281,9015,3031,3027,1158,1053,6333,6629,313205,299578,15400,17357,13692,12421,4483,4636,1693,1664
R,11,2010,44,4121722,2044555,2077167,1623201,1609925,259185,289947,24573,24198,104840,117757,4442,4384,28314,30956,1646668,1635523,267636,300250,38260,39072,115025,128629,7944,8047,1710322,1756732,1321891,1322945,246388,275818,14536,15457,101938,114735,3337,3339,22232,24438,1340041,1342918,252355,283350,25011,26935,110677,124042,6287,6388,334233,320435,301310,286980,12797,14129,10037,8741,2902,3022,1105,1045,6082,6518,306627,292605,15281,16900,13249,12137,4348,4587,1657,1659
R,11,2010,45,4337485,2152715,2184770,1712170,1697073,273050,304478,25948,25363,107958,121448,4563,4433,29026,31975,1736323,1723487,281478,314866,40248,40938,118299,132605,8096,8263,1815016,1862707,1407969,1408902,260045,290061,15706,16486,105014,118377,3488,3422,22794,25459,1426666,1429655,266016,297699,26606,28703,113947,127976,6445,6633,337699,322063,304201,288171,13005,14417,10242,8877,2944,3071,1075,1011,6232,6516,309657,293832,15462,17167,13642,12235,4352,4629,1651,1630
R,11,2010,46,4530764,2241378,2289386,1793961,1791645,278470,312082,26183,26008,108822,123016,4493,4491,29449,32144,1818389,1818129,286752,322152,41063,42361,119245,134024,8112,8292,1914529,1971328,1499382,1506551,265985,297989,16268,17262,106005,120143,3464,3499,23425,25884,1518569,1527613,271900,305432,27869,30377,115038,129661,6499,6721,326849,318058,294579,285094,12485,14093,9915,8746,2817,2873,1029,992,6024,6260,299820,290516,14852,16720,13194,11984,4207,4363,1613,1571
R,11,2010,47,4524855,2232444,2292411,1791034,1801070,272878,305575,25642,25423,109568,124053,4227,4388,29095,31902,1815218,1827305,280910,315455,40579,41741,119769,134837,7709,8223,1922046,1986810,1511511,1527453,260796,292049,16319,16949,106869,121211,3249,3432,23302,25716,1530666,1548328,266545,299401,28082,30073,115761,130493,6199,6654,310398,305601,279523,273617,12082,13526,9323,8474,2699,2842,978,956,5793,6186,284552,278977,14365,16054,12497,11668,4008,4344,1510,1569
R,11,2010,48,4534722,2235526,2299196,1802551,1817403,270826,304296,25016,25276,104167,116457,4334,4358,28632,31406,1826424,1843090,278518,314068,39617,41746,114257,126933,7878,8093,1936963,2004484,1533269,1553356,259389,291545,16078,16999,101594,113724,3410,3439,23223,25421,1552420,1573915,264920,298794,27781,30322,110431,122762,6451,6549,298563,294712,269282,264047,11437,12751,8938,8277,2573,2733,924,919,5409,5985,274004,269175,13598,15274,11836,11424,3826,4171,1427,1544
R,11,2010,49,4553313,2241014,2312299,1822311,1841523,267039,301774,24432,25231,94805,108835,4111,4091,28316,30845,1845854,1866728,274558,311279,39244,41749,104727,118944,7530,7779,1958592,2031506,1567728,1589885,256137,289525,16071,17514,92385,106244,3285,3240,22986,25098,1586611,1610160,261601,296629,27973,31004,101037,114974,6193,6331,282422,280793,254583,251638,10902,12249,8361,7717,2420,2591,826,851,5330,5747,259243,256568,12957,14650,11271,10745,3690,3970,1337,1448
R,11,2010,50,4649696,2288597,2361099,1852962,1873076,277212,310940,24706,25574,100980,116570,4241,4241,28496,30698,1876769,1898119,284734,320288,39683,41979,110814,126730,7625,7878,2004053,2077982,1596440,1618969,266309,298703,16209,17894,98490,113909,3378,3408,23227,25099,1615637,1639198,271782,305748,28311,31322,107130,122707,6222,6501,284544,283117,256522,254107,10903,12237,8497,7680,2490,2661,863,833,5269,5599,261132,258921,12952,14540,11372,10657,3684,4023,1403,1377
R,11,2010,51,4561390,2244633,2316757,1825525,1845712,269131,303341,23680,24325,95107,109942,3988,3925,27202,29512,1848157,1869903,276121,312238,38090,40428,104672,119464,7212,7313,1981293,2053426,1588034,1609712,258954,291746,15907,17072,92821,107483,3214,3176,22363,24237,1606491,1629336,264067,298464,27667,30353,101230,115782,5946,6054,263340,263331,237491,236000,10177,11595,7773,7253,2286,2459,774,749,4839,5275,241666,240567,12054,13774,10423,10075,3442,3682,1266,1259
R,11,2010,52,4448255,2181170,2267085,1778016,1811303,257954,291519,21964,23233,93782,109281,3694,3759,25760,27990,1799336,1834119,264681,299907,35956,38688,102551,118305,6646,6893,1939135,2020332,1560167,1589898,248181,280651,14938,16550,91675,107039,2974,3053,21200,23141,1577542,1608581,253110,287016,26447,29402,99398,114890,5477,5748,242035,246753,217849,221405,9773,10868,7026,6683,2107,2242,720,706,4560,4849,221794,225538,11571,12891,9509,9286,3153,3415,1169,1145
R,11,2010,53,4462277,2183043,2279234,1784237,1827588,255388,290287,22104,22882,92353,107480,3557,3586,25404,27411,1805232,1849999,262013,298443,36059,38497,100898,115882,6515,6693,1947738,2037669,1572123,1610434,246166,279821,15030,16450,90386,105442,2901,2867,21132,22655,1589412,1628748,251149,285999,26603,29498,97998,112728,5434,5510,235305,241565,212114,217154,9222,10466,7074,6432,1967,2038,656,719,4272,4756,215820,221251,10864,12444,9456,8999,2900,3154,1081,1183
R,11,2010,54,4335410,2114640,2220770,1731165,1779063,245434,282786,20881,22133,89678,106729,3404,3429,24078,26630,1751150,1800857,251663,290646,34227,37428,97640,114892,6176,6434,1893147,1990888,1531657,1572677,236627,272757,14312,15991,87777,104538,2750,2842,20024,22083,1548121,1590552,241243,278719,25396,28830,94843,111629,5138,5407,221493,229882,199508,206386,8807,10029,6569,6142,1901,2191,654,587,4054,4547,203029,210305,10420,11927,8831,8598,2797,3263,1038,1027
R,11,2010,55,4253217,2072354,2180863,1701304,1753387,235670,271429,20143,21083,88757,106486,3228,3403,23252,25075,1720499,1773719,241649,278887,33083,35412,96446,114252,5926,6254,1858825,1957287,1508580,1551914,227241,261974,13966,15337,86928,104466,2658,2771,19452,20825,1524475,1568571,231681,267664,24809,27380,93784,111245,4992,5217,213529,223576,192724,201473,8429,9455,6177,5746,1829,2020,570,632,3800,4250,196024,205148,9968,11223,8274,8032,2662,3007,934,1037
R,11,2010,56,4162441,2020975,2141466,1666599,1729583,225504,262422,18949,20039,85061,102287,3029,3222,21833,23913,1684660,1748990,231091,269419,31312,33894,92183,109482,5483,5986,1822388,1930692,1486833,1539081,217708,253743,13459,14856,83436,100386,2492,2646,18460,19980,1501956,1555075,221935,259096,23983,26589,89786,106711,4639,5041,198587,210774,179766,190502,7796,8679,5490,5183,1625,1901,537,576,3373,3933,182704,193915,9156,10323,7329,7305,2397,2771,844,945
R,11,2010,57,3967661,1919343,2048318,1592655,1664828,207366,244582,17584,18486,78665,95117,2768,2890,20305,22415,1609511,1683077,212361,251063,29326,31607,85146,101878,5053,5464,1738201,1854113,1428810,1489128,200167,236547,12514,13777,77181,93449,2300,2408,17229,18804,1443034,1504241,203915,241520,22537,24931,82983,99405,4299,4664,181142,194205,163845,175700,7199,8035,5070,4709,1484,1668,468,482,3076,3611,166477,178836,8446,9543,6789,6676,2163,2473,754,800
R,11,2010,58,3877214,1873200,2004014,1561036,1632934,196854,235453,16362,17655,77454,94286,2695,2847,18799,20839,1576565,1649942,201570,241430,27239,30074,83411,100381,4879,5256,1704078,1820977,1407820,1467190,190222,227883,11804,13224,76022,92675,2269,2384,15941,17621,1420854,1481403,193788,232542,21112,23897,81348,98013,4171,4457,169122,183037,153216,165744,6632,7570,4558,4431,1432,1611,426,463,2858,3218,155711,168539,7782,8888,6127,6177,2063,2368,708,799
R,11,2010,59,3715135,1790947,1924188,1498132,1571579,187435,226966,15414,16632,69818,86799,2384,2608,17764,19604,1512761,1587587,191849,232665,26018,28553,75244,92242,4441,4824,1631431,1751466,1353088,1415280,181338,219732,11310,12476,68557,85277,2016,2182,15122,16519,1365430,1428573,184716,224149,20398,22739,73412,90039,3828,4109,159516,172722,145044,156299,6097,7234,4104,4156,1261,1522,368,426,2642,3085,147331,159014,7133,8516,5620,5814,1832,2203,613,715
R,11,2010,60,3616997,1739737,1877260,1445913,1525481,185173,222431,15145,16125,73812,91786,2442,2509,17252,18928,1460187,1540760,189545,228040,25398,27409,79028,97356,4427,4718,1586003,1706633,1306423,1370944,179086,215195,11209,12122,72580,90284,2041,2133,14664,15955,1318447,1383679,182395,219522,20018,21831,77233,95122,3815,4027,153734,170627,139490,154537,6087,7236,3936,4003,1232,1502,401,376,2588,2973,141740,157081,7150,8518,5380,5578,1795,2234,612,691
R,11,2010,61,3551342,1707078,1844264,1430624,1510543,172754,210817,14420,15137,70843,87397,2349,2488,16088,17882,1443925,1525067,176691,215997,24180,26042,75615,92347,4233,4549,1563887,1685192,1300403,1365931,167255,204202,10769,11590,69717,86091,1982,2101,13761,15277,1311697,1378216,170280,208295,19227,21116,73948,90431,3625,3912,143191,159072,130221,144612,5499,6615,3651,3547,1126,1306,367,387,2327,2605,132228,146851,6411,7702,4953,4926,1667,1916,608,637
R,11,2010,62,3485381,1672422,1812959,1411522,1496827,163196,200083,13492,14475,66841,82118,2158,2321,15213,17135,1424056,1510883,166996,204906,22720,24972,71333,86867,3896,4254,1538461,1662672,1289611,1360100,158029,194048,10218,11146,65769,80848,1822,1973,13012,14557,1300235,1371915,160973,197817,18215,20279,69750,84984,3360,3656,133961,150287,121911,136727,5167,6035,3274,3329,1072,1270,336,348,2201,2578,123821,138968,6023,7089,4505,4693,1583,1883,536,598
R,11,2010,63,3650104,1752099,1898005,1504011,1598053,154713,189701,13439,13955,62388,76974,2077,2084,15471,17238,1516920,1612339,158438,194490,23149,24799,66658,81509,3832,3954,1623718,1752779,1386885,1465467,150049,184029,10220,10860,61388,75780,1765,1771,13411,14872,1398008,1477684,152975,187859,18777,20397,65167,79792,3329,3443,128381,145226,117126,132586,4664,5672,3219,3095,1000,1194,312,313,2060,2366,118912,134655,5463,6631,4372,4402,1491,1717,503,511
R,11,2010,64,2987131,1428387,1558744,1220418,1304138,126798,158394,11130,11883,55329,68008,1895,1842,12817,14479,1231158,1316059,129826,162328,18925,20630,59009,72100,3433,3546,1315901,1429033,1117739,1185868,122591,153136,8399,9191,54504,66939,1628,1569,11040,12330,1126944,1195915,124934,156219,15236,16778,57771,70535,2973,3089,112486,129711,102679,118270,4207,5258,2731,2692,825,1069,267,273,1777,2149,104214,120144,4892,6109,3689,3852,1238,1565,460,457
R,11,2010,65,2659033,1264185,1394848,1072974,1159408,117640,148669,9887,10795,50792,61418,1707,1783,11185,12775,1082244,1169914,120317,152144,16564,18484,54135,65047,3139,3309,1159268,1273223,976981,1048240,113831,143850,7444,8282,49976,60467,1455,1520,9581,10864,984849,1057091,115892,146538,13241,14946,52937,63646,2715,2859,104917,121625,95993,111168,3809,4819,2443,2513,816,951,252,263,1604,1911,97395,112823,4425,5606,3323,3538,1198,1401,424,450
R,11,2010,66,2623823,1241221,1382602,1060045,1156319,111210,142912,9364,10179,48314,58987,1515,1669,10773,12536,1069036,1166629,113744,146414,15863,17798,51448,62453,2870,3202,1145726,1268639,972586,1052006,107665,138537,7169,7845,47633,58070,1310,1424,9363,10757,980345,1060780,109657,141304,12925,14531,50438,61108,2519,2802,95495,113963,87459,104313,3545,4375,2195,2334,681,917,205,245,1410,1779,88691,105849,4087,5110,2938,3267,1010,1345,351,400
R,11,2010,67,2686285,1265854,1420431,1094335,1204621,106837,139584,8761,9825,44387,52805,1405,1436,10129,12160,1102868,1214723,109116,142847,15054,17336,47154,56033,2687,2872,1176734,1311697,1012514,1105085,103600,135338,6842,7634,43702,52006,1227,1232,8849,10402,1019956,1113675,105386,137861,12455,14226,46151,54819,2366,2516,89120,108734,81821,99536,3237,4246,1919,2191,685,799,178,204,1280,1758,82912,101048,3730,4986,2599,3110,1003,1214,321,356
R,11,2010,68,2462341,1155385,1306956,994431,1103020,98850,130191,8106,8947,43426,52514,1198,1397,9374,10887,1002220,1112031,101054,133138,13929,15701,46047,55422,2294,2618,1074047,1205866,919746,1010269,95854,126331,6381,6951,42842,51759,1026,1172,8198,9384,926537,1017983,97603,128645,11572,12909,45178,54328,1992,2263,81338,101090,74685,92751,2996,3860,1725,1996,584,755,172,225,1176,1503,75683,94048,3451,4493,2357,2792,869,1094,302,355
R,11,2010,69,2213796,1030611,1183185,885654,996584,88629,119646,7410,8071,39432,47609,1115,1205,8371,10070,892631,1004923,90541,122347,12528,14287,41873,50356,2123,2335,956056,1091235,817136,912010,85947,116257,5823,6368,38889,46910,978,1016,7283,8674,823184,919150,87435,118382,10379,11848,41051,49309,1872,2022,74555,91950,68518,84574,2682,3389,1587,1703,543,699,137,189,1088,1396,69447,85773,3106,3965,2149,2439,822,1047,251,313
R,11,2010,70,2089881,965883,1123998,825718,942689,84917,116004,6900,7748,39304,46998,1113,1205,7931,9354,832289,950435,86739,118558,11659,13372,41738,49595,2077,2330,893698,1033111,759309,859131,82339,112537,5371,6087,38755,46332,974,1003,6950,8021,765050,865713,83778,114530,9589,11012,40941,48628,1838,1999,72185,90887,66409,83558,2578,3467,1529,1661,549,666,139,202,981,1333,67239,84722,2961,4028,2070,2360,797,967,239,331
R,11,2010,71,1967062,908373,1058689,779736,891432,78369,107475,6138,7018,36075,42730,919,1177,7136,8857,785724,898748,80017,109830,10373,12357,38209,45226,1790,2254,841446,973898,718180,813409,75883,104241,4779,5507,35597,42121,782,998,6225,7622,723369,819692,77180,106053,8527,10203,37513,44316,1572,1936,66927,84791,61556,78023,2486,3234,1359,1511,478,609,137,179,911,1235,62355,79056,2837,3777,1846,2154,696,910,218,318
R,11,2010,72,1903546,873322,1030224,753557,872641,72611,101474,5773,6769,33749,40213,911,1064,6721,8063,759184,879334,74138,103642,9830,11558,35767,42515,1685,2011,810935,949350,696052,798240,70399,98371,4559,5334,33290,39654,773,874,5862,6877,700930,803913,71596,100050,8159,9522,35091,41664,1462,1698,62387,80874,57505,74401,2212,3103,1214,1435,459,559,138,190,859,1186,58254,75421,2542,3592,1671,2036,676,851,223,313
R,11,2010,73,1781058,810025,971033,699125,821353,67336,96251,5157,6188,31385,38628,816,982,6206,7631,704390,827685,68787,98335,8848,10646,33257,40801,1514,1922,751856,895122,645398,751517,65302,93362,4047,4834,30994,38049,692,818,5423,6542,649976,756899,66429,94987,7338,8755,32674,39963,1312,1654,58169,75911,53727,69836,2034,2889,1110,1354,391,579,124,164,783,1089,54414,70786,2358,3348,1510,1891,583,838,202,268
R,11,2010,74,1692020,762136,929884,659141,788298,62796,91969,4725,5723,29025,35992,728,877,5721,7025,663941,794110,64092,93915,8050,9864,30823,37983,1414,1680,707488,857709,608627,721718,60799,89249,3746,4464,28679,35492,625,754,5012,6032,612808,726666,61802,90767,6703,8082,30309,37264,1244,1475,54648,72175,50514,66580,1997,2720,979,1259,346,500,103,123,709,993,51133,67444,2290,3148,1347,1782,514,719,170,205
R,11,2010,75,1636412,728970,907442,632405,770013,59627,89447,4384,5532,26649,34702,671,818,5234,6930,636773,775733,60828,91276,7424,9583,28249,36730,1355,1614,677048,837361,584356,705376,57801,86842,3446,4296,26300,34196,585,673,4560,5978,588150,710278,58732,88277,6153,7876,27720,35984,1195,1375,51922,70081,48049,64637,1826,2605,938,1236,349,506,86,145,674,952,48623,65455,2096,2999,1271,1707,529,746,160,239
R,11,2010,76,1525724,674010,851714,586663,725482,54015,82837,3849,4943,24031,31428,642,749,4810,6275,590776,730714,55098,84519,6584,8625,25537,33283,1216,1474,627047,787654,543049,666289,52471,80504,3017,3820,23717,30963,547,638,4246,5440,546667,670802,53327,81828,5485,7071,25062,32611,1070,1282,46963,64060,43614,59193,1544,2333,832,1123,314,465,95,111,564,835,44109,59912,1771,2691,1099,1554,475,672,146,192
R,11,2010,77,1429197,623339,805858,544625,687420,48406,77089,3456,4491,22030,30297,575,683,4247,5878,548209,692299,49356,78629,5874,7920,23407,32003,1085,1419,581428,746897,505710,632870,46985,74900,2734,3525,21759,29893,491,592,3749,5117,508862,637093,47733,76123,4895,6575,23020,31422,955,1252,41911,58961,38915,54550,1421,2189,722,966,271,404,84,91,498,761,39347,55206,1623,2506,979,1345,387,581,130,167
R,11,2010,78,1411219,606573,804646,532634,690470,45718,74660,3156,4341,20527,28828,518,650,4020,5697,536040,695224,46661,76196,5401,7648,21813,30453,1027,1347,566563,747221,495384,637317,44427,72568,2464,3386,20254,28426,449,563,3585,4961,498409,641432,45196,73826,4485,6328,21430,29857,912,1176,40010,57425,37250,53153,1291,2092,692,955,273,402,69,87,435,736,37631,53792,1465,2370,916,1320,383,596,115,171
R,11,2010,79,1339595,570011,769584,506454,668371,38738,65823,2737,3857,18025,25832,447,553,3610,5148,509533,672667,39556,67212,4726,6844,19233,27320,896,1155,532563,716558,471465,619198,37636,63991,2093,2947,17821,25485,381,473,3167,4464,474153,622897,38292,65091,3848,5591,18912,26802,781,1009,37448,53026,34989,49173,1102,1832,644,910,204,347,66,80,443,684,35380,49770,1264,2121,878,1253,321,518,115,146
R,11,2010,80,1328065,554370,773695,491993,671427,38064,66160,2638,3742,17783,26645,444,572,3448,5149,494918,675734,38831,67520,4587,6685,18885,28158,880,1185,517974,720243,458042,621742,36900,64357,2031,2870,17584,26315,390,479,3027,4480,460609,625465,37509,65424,3752,5484,18575,27670,786,1029,36396,53452,33951,49685,1164,1803,607,872,199,330,54,93,421,669,34309,50269,1322,2096,835,1201,310,488,94,156
R,11,2010,81,1219798,499543,720255,445396,627793,32976,60818,2325,3230,15322,23293,399,528,3125,4593,448051,631585,33696,62107,4107,5855,16291,24601,785,1088,467385,672782,415454,583633,31956,59187,1784,2508,15125,22982,347,451,2719,4021,417747,586938,32520,60223,3368,4849,15983,24152,687,955,32158,47473,29942,44160,1020,1631,541,722,197,311,52,77,406,572,30304,44647,1176,1884,739,1006,308,449,98,133
R,11,2010,82,1155978,463959,692019,415664,606116,29507,56549,2067,2982,13626,21474,296,451,2799,4447,418014,609815,30137,57770,3677,5544,14510,22733,639,1007,435217,648279,388781,565582,28633,54966,1577,2293,13480,21202,253,372,2493,3864,390864,568760,29153,55947,3034,4580,14293,22322,562,871,28742,43740,26883,40534,874,1583,490,689,146,272,43,79,306,583,27150,41055,984,1823,643,964,217,411,77,136
R,11,2010,83,1086896,426567,660329,382664,580773,26880,52843,1724,2761,12522,19537,265,388,2512,4027,384790,584142,27451,53902,3129,5156,13316,20640,573,876,401597,620798,359219,544026,26193,51444,1346,2144,12380,19291,226,325,2233,3568,361104,546992,26660,52304,2606,4314,13104,20282,506,761,24970,39531,23445,36747,687,1399,378,617,142,246,39,63,279,459,23686,37150,791,1598,523,842,212,358,67,115
R,11,2010,84,994036,380363,613673,341852,541478,23798,48232,1547,2465,10734,17497,209,381,2223,3620,343742,544541,24318,49262,2801,4532,11415,18458,478,798,358209,577977,321132,508308,23127,46989,1202,1927,10605,17247,176,328,1967,3178,322798,510977,23545,47825,2330,3779,11217,18114,416,709,22154,35696,20720,33170,671,1243,345,538,129,250,33,53,256,442,20944,33564,773,1437,471,753,198,344,62,89
R,11,2010,85,913324,338430,574894,304275,508324,20922,44421,1345,2169,9815,16148,174,341,1899,3491,305889,511238,21367,45461,2399,4165,10423,17057,401,739,319187,542651,286278,478357,20374,43293,1006,1680,9704,15934,144,295,1681,3092,287706,480928,20737,44156,1943,3484,10250,16741,349,648,19243,32243,17997,29967,548,1128,339,489,111,214,30,46,218,399,18183,30310,630,1305,456,681,173,316,52,91
R,11,2010,86,832432,300044,532388,270077,473280,18266,39762,1141,2034,8741,14040,152,291,1667,2981,271494,475763,18675,40642,2078,3786,9283,14817,327,617,283246,504117,254363,446986,17767,38776,868,1586,8631,13850,133,249,1484,2670,255621,449200,18101,39521,1718,3178,9117,14555,290,551,16798,28271,15714,26294,499,986,273,448,110,190,19,42,183,311,15873,26563,574,1121,360,608,166,262,37,66
R,11,2010,87,728115,256985,471130,231581,420039,15321,34482,979,1625,7453,12127,138,233,1513,2624,232870,422226,15702,35272,1807,3165,7927,12785,311,530,242151,447220,217682,397796,14892,33633,743,1259,7367,11980,113,201,1354,2351,218837,399741,15208,34305,1491,2665,7804,12573,262,474,14834,23910,13899,22243,429,849,236,366,86,147,25,32,159,273,14033,22485,494,967,316,500,123,212,49,56
R,11,2010,88,639336,218333,421003,196637,375960,13097,30793,796,1424,6531,10354,98,226,1174,2246,197657,377806,13383,31449,1440,2693,6908,10944,239,505,206579,400200,185660,356549,12735,30092,614,1130,6464,10218,78,196,1028,2015,186549,358193,12956,30657,1175,2285,6808,10754,201,451,11754,20803,10977,19411,362,701,182,294,67,136,20,30,146,231,11108,19613,427,792,265,408,100,190,38,54
R,11,2010,89,557634,184623,373011,167510,334709,10214,26357,608,1212,5198,8542,93,180,1000,2011,168357,336377,10505,26997,1163,2377,5496,9046,211,413,175293,355427,158758,318345,9969,25763,457,957,5142,8433,74,157,893,1772,159510,319812,10223,26312,952,2000,5415,8873,173,364,9330,17584,8752,16364,245,594,151,255,56,109,19,23,107,239,8847,16565,282,685,211,377,81,173,38,49
R,11,2010,90,466913,148376,318537,133770,284610,8810,23371,494,1025,4371,7714,77,149,854,1668,134501,285978,9030,23908,951,1972,4635,8130,184,353,140815,303517,126758,270622,8574,22861,366,798,4306,7625,58,122,753,1489,127402,271831,8749,23323,771,1651,4547,8000,153,307,7561,15020,7012,13988,236,510,128,227,65,89,19,27,101,179,7099,14147,281,585,180,321,88,130,31,46
R,11,2010,91,344896,105029,239867,94268,214069,6559,18055,366,750,3204,5670,64,97,568,1226,94732,215074,6727,18478,679,1441,3370,5959,133,254,99745,229185,89351,204133,6391,17658,273,604,3173,5610,52,87,505,1093,89764,205021,6538,18023,550,1234,3321,5870,109,223,5284,10682,4917,9936,168,397,93,146,31,60,12,10,63,133,4968,10053,189,455,129,207,49,89,24,31
