UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,1,2013,51,4502335,2211994,2290341,1796804,1822281,262244,297787,24192,24930,96274,110509,4209,4107,28271,30727,1820317,1847405,269780,307339,38907,41296,106198,120615,7606,7734,1929996,2008605,1542704,1569799,251334,285515,15834,17183,93895,107904,3368,3266,22861,24938,1561495,1589952,256752,292602,27608,30526,102550,116643,6257,6299,281998,281736,254100,252482,10910,12272,8358,7747,2379,2605,841,841,5410,5789,258822,257453,13028,14737,11299,10770,3648,3972,1349,1435
R,1,2013,52,4610563,2261143,2349420,1829937,1862297,272447,308060,24403,25306,101891,118736,4183,4303,28282,30718,1853577,1887383,279910,317300,39200,41745,111678,128943,7573,7933,1977943,2064952,1574717,1606861,261525,295758,15907,17647,99407,116082,3348,3461,23039,25143,1593753,1627163,266944,302730,27854,31085,108038,124921,6202,6545,283200,284468,255220,255436,10922,12302,8496,7659,2484,2654,835,842,5243,5575,259824,260220,12966,14570,11346,10660,3640,4022,1371,1388
R,1,2013,53,4549317,2234029,2315288,1814609,1841449,266513,302293,23559,24378,97989,113545,4074,3979,27285,29644,1837316,1865729,273548,311337,37893,40349,107657,123201,7331,7443,1967674,2047493,1574522,1601512,256167,290424,15691,17039,95681,111063,3271,3214,22342,24241,1592962,1621105,261276,297210,27346,30163,104144,119459,6023,6150,266355,267795,240087,239937,10346,11869,7868,7339,2308,2482,803,765,4943,5403,244354,244624,12272,14127,10547,10186,3513,3742,1308,1293
R,1,2013,54,4405452,2153293,2252159,1752125,1795486,255036,289982,21710,23087,95129,111686,3709,3822,25584,28096,1773381,1818452,261689,298362,35570,38533,103833,120791,6629,6966,1911168,2003065,1534196,1572039,245189,278945,14720,16363,93010,109395,2988,3113,21065,23210,1551526,1590831,250060,285279,26108,29210,100699,117324,5471,5809,242125,249094,217929,223447,9847,11037,6990,6724,2119,2291,721,709,4519,4886,221855,227621,11629,13083,9462,9323,3134,3467,1158,1157
R,1,2013,55,4430179,2160884,2269295,1765322,1818117,250845,286912,21865,22799,93917,110274,3617,3671,25318,27522,1786205,1840598,257431,295110,35681,38320,102542,118836,6581,6793,1925494,2025442,1553136,1598879,241635,276361,14805,16323,91934,108226,2944,2945,21040,22708,1570319,1617203,246576,282537,26248,29249,99604,115686,5472,5617,235390,243853,212186,219238,9210,10551,7060,6476,1983,2048,673,726,4278,4814,215886,223395,10855,12573,9433,9071,2938,3150,1109,1176
R,1,2013,56,4308423,2093421,2215002,1712861,1772581,241287,281422,20654,21979,91290,108875,3414,3453,23915,26692,1732734,1794467,247497,289356,33883,37258,99220,117028,6160,6463,1872017,1983491,1513448,1564789,232463,271239,14050,15838,89394,106690,2760,2854,19902,22081,1529829,1582684,237077,277223,25031,28638,96453,113771,5134,5419,221404,231511,199413,207792,8824,10183,6604,6141,1896,2185,654,599,4013,4611,202905,211783,10420,12133,8852,8620,2767,3257,1026,1044
R,1,2013,57,4201543,2038230,2163313,1671768,1736458,230349,268779,19913,21062,89910,108402,3208,3423,23082,25189,1690893,1756919,236254,276261,32684,35461,97584,116189,5857,6251,1825641,1938468,1480198,1534104,221739,259218,13705,15207,88102,106342,2638,2769,19259,20828,1495994,1550808,226097,264878,24375,27269,94924,113111,4934,5182,212589,224845,191570,202354,8610,9561,6208,5855,1808,2060,570,654,3823,4361,194899,206111,10157,11383,8309,8192,2660,3078,923,1069
R,1,2013,58,4152559,2008799,2143760,1653700,1728270,223516,262202,18874,20090,87651,105739,3127,3273,21931,24186,1671810,1747938,229105,269303,31229,33991,94869,113081,5643,6082,1808477,1928747,1472420,1533878,215627,253331,13337,14867,85992,103837,2582,2705,18519,20129,1487565,1550009,219838,258728,23811,26601,92451,110282,4770,5131,200322,215013,181280,194392,7889,8871,5537,5223,1659,1902,545,568,3412,4057,184245,197929,9267,10575,7418,7390,2418,2799,873,951
R,1,2013,59,3924071,1889782,2034289,1567264,1651102,202575,242258,17302,18379,79686,97248,2735,2930,20220,22372,1584096,1669322,207553,248739,28979,31454,86124,103977,4999,5466,1708893,1838670,1403686,1474172,195322,234168,12273,13630,78212,95550,2257,2431,17143,18719,1417882,1489227,199055,239092,22238,24714,83970,101497,4236,4664,180889,195619,163578,176930,7253,8090,5029,4749,1474,1698,478,499,3077,3653,166214,180095,8498,9647,6741,6740,2154,2480,763,802
R,1,2013,60,3853361,1851304,2002057,1540595,1628059,193142,234487,16214,17687,79889,97938,2734,2888,18730,20998,1556045,1645174,197831,240530,26965,30072,85943,104197,4904,5330,1681873,1815779,1387252,1459361,186365,226770,11596,13201,78463,96290,2320,2417,15877,17740,1400218,1473647,189896,231471,20810,23846,83866,101770,4212,4523,169431,186278,153343,168698,6777,7717,4618,4486,1426,1648,414,471,2853,3258,155827,171527,7935,9059,6155,6226,2077,2427,692,807
R,1,2013,61,3668552,1759270,1909282,1473608,1560809,180468,222017,15019,16395,70156,87852,2381,2617,17638,19592,1488155,1576877,184843,227672,25492,28294,75595,93290,4421,4802,1601709,1736819,1330374,1404762,174467,214719,10965,12270,68894,86361,2016,2196,14993,16511,1342635,1418108,177806,219079,19895,22520,73771,91129,3806,4092,157561,172463,143234,156047,6001,7298,4054,4125,1262,1491,365,421,2645,3081,145520,158769,7037,8593,5597,5774,1824,2161,615,710
R,1,2013,62,3558565,1701031,1857534,1413405,1507292,179253,219415,14798,16019,74046,93419,2464,2526,17065,18863,1427558,1522541,183536,224990,24858,27224,79250,99005,4417,4725,1547673,1685741,1274291,1351754,173135,212153,10898,11938,72782,91896,2078,2147,14489,15853,1286195,1364422,176341,216426,19555,21542,77429,96754,3816,4038,153358,171793,139114,155538,6118,7262,3900,4081,1264,1523,386,379,2576,3010,141363,158119,7195,8564,5303,5682,1821,2251,601,687
R,1,2013,63,3499873,1673401,1826472,1400021,1491736,168337,209260,14132,15060,72565,90070,2362,2495,15984,17851,1413248,1506228,172274,214435,23809,25904,77289,95042,4246,4570,1530479,1665631,1270092,1345648,162786,202519,10483,11474,71460,88717,1996,2101,13662,15172,1281315,1357830,165832,206576,18834,20889,75655,93074,3650,3921,142922,160841,129929,146088,5551,6741,3649,3586,1105,1353,366,394,2322,2679,131933,148398,6442,7859,4975,5015,1634,1968,596,649
R,1,2013,64,3417448,1630288,1787160,1373331,1472002,158016,197086,13267,14281,68413,84369,2210,2332,15051,17090,1385741,1486003,161735,201976,22386,24652,72906,89144,3934,4246,1498043,1636322,1252964,1334828,152923,190950,10021,10958,67338,83080,1873,1985,12924,14521,1263535,1346605,155816,194759,17949,20010,71337,87236,3398,3651,132245,150838,120367,137174,5093,6136,3246,3323,1075,1289,337,347,2127,2569,122206,139398,5919,7217,4437,4642,1569,1908,536,595
R,1,2013,65,3512365,1674959,1837406,1433958,1540704,147646,185124,12778,13604,63544,78869,2092,2096,14941,17009,1446422,1554768,151284,189830,22057,24231,67729,83452,3802,3959,1547804,1692072,1318037,1408135,142956,179303,9607,10512,62536,77710,1789,1784,12879,14628,1328704,1420109,145773,183054,17742,19827,66237,81761,3317,3445,127155,145334,115921,132569,4690,5821,3171,3092,1008,1159,303,312,2062,2381,117718,134659,5511,6776,4315,4404,1492,1691,485,514
R,1,2013,66,3108761,1478309,1630452,1267784,1368524,126720,161431,11399,12181,57291,71471,1887,1851,13228,14994,1278907,1380935,129818,165491,19520,21304,61019,75637,3431,3569,1364741,1498235,1164126,1247978,122507,156090,8641,9457,56480,70367,1607,1568,11380,12775,1173656,1258447,124899,159261,15756,17383,59773,74034,2953,3091,113568,132217,103658,120546,4213,5341,2758,2724,811,1104,280,283,1848,2219,105251,122488,4919,6230,3764,3921,1246,1603,478,478
R,1,2013,67,2582799,1220075,1362724,1034254,1130569,112123,144928,9565,10502,51432,62339,1702,1807,10999,12579,1043359,1140923,114738,148346,16117,18043,54758,65936,3096,3312,1116501,1240414,939536,1018847,108289,140006,7143,7985,50628,61390,1466,1541,9439,10645,947277,1027523,110300,142627,12843,14491,53589,64534,2688,2874,103574,122310,94718,111722,3834,4922,2422,2517,804,949,236,266,1560,1934,96082,113400,4438,5719,3274,3552,1169,1402,408,438
R,1,2013,68,2562119,1203639,1358480,1026567,1132548,106706,140696,9069,10114,49122,60964,1521,1697,10654,12461,1035490,1142810,109243,144175,15439,17648,52229,64441,2865,3218,1108565,1243839,939522,1027603,103202,136300,6895,7730,48432,60072,1309,1460,9205,10674,947168,1036321,105160,139020,12513,14326,51208,63125,2513,2824,95074,114641,87045,104945,3504,4396,2174,2384,690,892,212,237,1449,1787,88322,106489,4083,5155,2926,3322,1021,1316,352,394
R,1,2013,69,2567043,1200666,1366377,1035274,1154968,100822,134488,8362,9593,44907,53968,1401,1435,9900,11925,1043616,1164897,103006,137696,14493,16916,47665,57154,2663,2849,1113494,1258834,955320,1056470,97618,130343,6462,7444,44235,53169,1229,1237,8630,10171,962574,1064873,99315,132828,11911,13852,46690,55946,2353,2493,87172,107543,79954,98498,3204,4145,1900,2149,672,799,172,198,1270,1754,81042,100024,3691,4868,2582,3064,975,1208,310,356
R,1,2013,70,2461925,1146565,1315360,988715,1111684,95294,128702,7894,8868,44234,53702,1200,1420,9228,10984,996429,1120796,97490,131660,13609,15674,46784,56633,2264,2654,1065905,1212618,914692,1017601,92261,124647,6222,6836,43659,52929,1030,1190,8041,9415,921390,1025367,93982,126945,11327,12820,45920,55499,1962,2290,80660,102742,74023,94083,3033,4055,1672,2032,575,773,170,230,1187,1569,75039,95429,3508,4715,2282,2854,864,1134,302,364
R,1,2013,71,2152844,994838,1158006,855395,975330,83802,115442,7077,7851,39265,48245,1103,1215,8196,9923,862207,983549,85719,118106,12044,13948,41657,50954,2093,2341,922117,1067152,788658,891796,81138,112067,5514,6167,38727,47552,965,1010,7115,8560,794542,898846,82621,114154,9924,11547,40854,49926,1848,2013,72721,90854,66737,83534,2664,3375,1563,1684,538,693,138,205,1081,1363,67665,84703,3098,3952,2120,2401,803,1028,245,328
R,1,2013,72,2019282,924338,1094944,790837,918614,78986,110927,6563,7522,39157,47542,1079,1175,7716,9164,797267,926198,80733,113415,11190,13009,41522,50149,2020,2261,854147,1004910,726310,835872,76439,107461,5090,5883,38642,46869,943,982,6723,7843,731893,842302,77795,109393,9176,10679,40755,49174,1783,1944,70191,90034,64527,82742,2547,3466,1473,1639,515,673,136,193,993,1321,65374,83896,2938,4022,2014,2330,767,975,237,317
R,1,2013,73,1889615,863324,1026291,739932,861713,73499,104000,5843,6848,36088,43782,960,1192,7002,8756,745805,868955,75107,106342,9968,12113,38212,46243,1816,2248,798331,942325,680213,784532,71069,100747,4526,5356,35599,43163,829,988,6095,7539,685294,790748,72326,102556,8174,9999,37508,45332,1599,1915,64993,83966,59719,77181,2430,3253,1317,1492,489,619,131,204,907,1217,60511,78207,2781,3786,1794,2114,704,911,217,333
R,1,2013,74,1824103,828327,995776,714608,843089,67550,97044,5490,6484,33428,40239,840,1033,6411,7887,719989,849641,68999,99150,9390,11192,35330,42477,1571,1961,768066,915860,659079,769592,65390,93965,4309,5052,33008,39686,710,856,5570,6709,663722,775125,66511,95582,7754,9147,34701,41644,1371,1654,60261,79916,55529,73497,2160,3079,1181,1432,420,553,130,177,841,1178,56267,74516,2488,3568,1636,2045,629,833,200,307
R,1,2013,75,1701598,766177,935421,660617,790024,62644,92230,4894,5978,31256,38833,805,988,5961,7368,665675,796157,64057,94251,8425,10274,33038,40924,1480,1887,710281,861085,609042,721670,60693,89362,3811,4673,30868,38287,682,823,5185,6270,613428,726844,61780,90909,6944,8437,32464,40120,1273,1617,55896,74336,51575,68354,1951,2868,1083,1305,388,546,123,165,776,1098,52247,69313,2277,3342,1481,1837,574,804,207,270
R,1,2013,76,1598268,711157,887111,615321,752115,56724,85990,4404,5474,28575,35882,702,874,5431,6776,619892,757720,57949,87855,7546,9431,30307,37843,1349,1657,659001,816330,567074,686805,54835,83327,3470,4242,28250,35387,606,749,4766,5820,571057,691583,55776,84784,6273,7694,29826,37133,1196,1449,52156,70781,48247,65310,1889,2663,934,1232,325,495,96,125,665,956,48835,66137,2173,3071,1273,1737,481,710,153,208
R,1,2013,77,1528726,672599,856127,582679,725120,54155,83753,4045,5257,26130,34553,662,822,4928,6622,586789,730605,55290,85514,6904,9107,27639,36480,1293,1576,623507,788519,537306,662794,52371,81242,3163,4047,25812,34065,576,677,4279,5694,540863,667474,53246,82619,5701,7433,27157,35765,1134,1347,49092,67608,45373,62326,1784,2511,882,1210,318,488,86,145,649,928,45926,63131,2044,2895,1203,1674,482,715,159,229
R,1,2013,78,1440080,626704,813376,545417,692876,49076,77997,3591,4752,23481,30918,600,732,4539,6101,549294,697936,50093,79633,6175,8349,24897,32727,1157,1436,582001,750757,503901,635016,47597,75733,2803,3642,23177,30471,515,619,4008,5276,507314,639373,48403,77017,5130,6808,24438,32078,1024,1242,44703,62619,41516,57860,1479,2264,788,1110,304,447,85,113,531,825,41980,58563,1690,2616,1045,1541,459,649,133,194
R,1,2013,79,1312376,564241,748135,492462,637119,42933,71086,3134,4147,21180,29559,554,660,3978,5564,495841,641747,43818,72541,5406,7368,22460,31200,1035,1352,524890,691365,455957,584587,41614,68993,2447,3211,20917,29163,470,579,3485,4832,458909,588584,42296,70143,4470,6069,22081,30632,901,1193,39351,56770,36505,52532,1319,2093,687,936,263,396,84,81,493,732,36932,53163,1522,2398,936,1299,379,568,134,159
R,1,2013,80,1298121,548335,749786,480127,641318,41136,69977,2924,4129,19914,28421,486,637,3748,5304,483293,645756,42002,71410,5003,7202,21133,29936,954,1285,511135,694883,445547,590528,39883,67932,2267,3225,19667,28034,433,550,3338,4614,448354,594366,40578,69099,4143,5967,20776,29360,863,1122,37200,54903,34580,50790,1253,2045,657,904,247,387,53,87,410,690,34939,51390,1424,2311,860,1235,357,576,91,163
R,1,2013,81,1208022,504692,703330,448408,610483,33240,59178,2431,3526,16978,24776,416,535,3219,4832,451164,614523,33981,60457,4206,6339,18035,26156,821,1118,470655,653656,416577,564365,32260,57484,1862,2702,16785,24457,348,464,2823,4184,418974,567838,32862,58489,3426,5182,17748,25690,709,979,34037,49674,31831,46118,980,1694,569,824,193,319,68,71,396,648,32190,46685,1119,1968,780,1157,287,466,112,139
R,1,2013,82,1190298,486753,703545,431391,610023,32534,59116,2336,3457,16903,25612,416,547,3173,4790,434079,614043,33234,60398,4109,6174,17955,27037,813,1100,453626,653162,400547,563224,31454,57400,1771,2622,16709,25309,365,457,2780,4150,402908,566682,32003,58398,3335,5022,17649,26582,725,960,33127,50383,30844,46799,1080,1716,565,835,194,303,51,90,393,640,31171,47361,1231,2000,774,1152,306,455,88,140
R,1,2013,83,1083514,433750,649764,385673,564906,28458,54840,2062,2982,14403,22360,374,506,2780,4170,388050,568356,29094,56003,3632,5364,15267,23550,733,1011,404587,605318,358495,523572,27541,53309,1575,2310,14234,22054,326,437,2416,3636,360549,526568,28037,54235,2964,4431,14999,23112,639,886,29163,44446,27178,41334,917,1531,487,672,169,306,48,69,364,534,27501,41788,1057,1768,668,933,268,438,94,125
R,1,2013,84,1009237,395428,613809,353545,536436,24759,49871,1797,2676,12589,20356,281,443,2457,4027,355601,539792,25328,50989,3205,4992,13372,21490,568,941,369627,573392,329425,498977,23965,48402,1361,2040,12450,20109,247,366,2179,3498,331239,501859,24431,49300,2636,4107,13162,21123,505,814,25801,40417,24120,37459,794,1469,436,636,139,247,34,77,278,529,24362,37933,897,1689,569,885,210,367,63,127
R,1,2013,85,936928,357436,579492,319843,508450,22224,46302,1506,2462,11433,18304,238,362,2192,3612,321703,511466,22706,47235,2727,4614,12128,19300,517,813,335285,543307,299062,474802,21606,45042,1154,1889,11311,18078,202,303,1950,3193,300711,477455,21998,45789,2246,3834,11949,18970,457,706,22151,36185,20781,33648,618,1260,352,573,122,226,36,59,242,419,20992,34011,708,1446,481,780,179,330,60,107
R,1,2013,86,837999,311503,526496,279162,463333,19248,41204,1303,2194,9712,16227,185,347,1893,3191,280776,466044,19677,42109,2373,3993,10297,17090,420,716,292125,494315,261044,433442,18643,40069,1020,1703,9599,16003,157,305,1662,2793,262463,435792,18979,40805,1975,3311,10118,16781,359,641,19378,32181,18118,29891,605,1135,283,491,113,224,28,42,231,398,18313,30252,698,1304,398,682,179,309,61,75
R,1,2013,87,754547,270857,483690,242402,426162,16822,37573,1118,1857,8750,14810,152,294,1613,2994,243771,428655,17215,38453,2018,3587,9254,15590,343,636,254228,455075,226840,399568,16359,36571,830,1435,8654,14619,126,252,1419,2630,228041,401751,16679,37293,1622,2989,9108,15304,298,552,16629,28615,15562,26594,463,1002,288,422,96,191,26,42,194,364,15730,26904,536,1160,396,598,146,286,45,84
R,1,2013,88,677839,235713,442126,211334,391586,14343,33170,953,1766,7613,12731,133,273,1337,2600,212462,393757,14671,33950,1702,3279,8052,13407,287,561,221589,417214,198110,368425,13933,32305,717,1363,7528,12568,117,235,1184,2318,199108,370355,14197,32958,1398,2735,7916,13179,254,497,14124,24912,13224,23161,410,865,236,403,85,163,16,38,153,282,13354,23402,474,992,304,544,136,228,33,64
R,1,2013,89,575097,195571,379526,175223,336957,11829,27928,782,1358,6414,10908,114,212,1209,2163,176246,338756,12146,28582,1443,2636,6797,11452,244,445,183082,358871,163530,317754,11454,27194,586,1045,6340,10775,95,185,1077,1918,164442,319340,11717,27739,1179,2200,6692,11261,210,398,12489,20655,11693,19203,375,734,196,313,74,133,19,27,132,245,11804,19416,429,843,264,436,105,191,34,47
R,1,2013,90,488949,160181,328768,143006,291531,10018,24835,642,1168,5512,9199,80,187,923,1848,143811,293043,10236,25373,1139,2206,5819,9697,194,426,150519,311047,133998,275001,9718,24221,489,922,5452,9086,63,161,799,1656,134692,276342,9886,24684,916,1865,5729,9537,162,381,9662,17721,9008,16530,300,614,153,246,60,113,17,26,124,192,9119,16701,350,689,223,341,90,160,32,45
R,1,2013,91,422792,133967,288825,120642,258082,7616,20737,486,1001,4356,7251,83,161,784,1593,121306,259406,7839,21248,932,1920,4586,7649,175,344,126425,274161,113545,244426,7431,20246,374,790,4312,7164,69,140,694,1395,114130,245584,7619,20680,770,1612,4523,7509,145,298,7542,14664,7097,13656,185,491,112,211,44,87,14,21,90,198,7176,13822,220,568,162,308,63,140,30,46
R,1,2013,92,334366,101373,232993,90557,206700,6229,17458,376,816,3529,6594,56,122,626,1303,91093,207765,6401,17883,708,1561,3719,6916,135,283,95424,220903,85046,195448,6039,17052,272,630,3481,6521,43,102,543,1150,85513,196376,6174,17415,561,1291,3654,6809,110,249,5949,12090,5511,11252,190,406,104,186,48,73,13,20,83,153,5580,11389,227,468,147,270,65,107,25,34
R,1,2013,93,247472,71917,175555,63659,154960,4874,14120,277,593,2627,4878,52,89,428,915,63999,155701,5003,14433,516,1117,2754,5104,108,203,67711,166819,59732,146816,4743,13811,211,471,2602,4830,42,78,381,813,60035,147469,4854,14080,423,949,2715,5033,90,173,4206,8736,3927,8144,131,309,66,122,25,48,10,11,47,102,3964,8232,149,353,93,168,39,71,18,30
R,1,2013,94,198965,54891,144074,48940,128276,3464,10785,226,476,1918,3723,35,60,308,754,49198,128904,3557,11042,382,888,2018,3898,75,160,51739,137203,46027,121893,3354,10520,162,387,1904,3682,29,53,263,668,46245,122449,3428,10734,297,762,1993,3834,63,147,3152,6871,2913,6383,110,265,64,89,14,41,6,7,45,86,2953,6455,129,308,85,126,25,64,12,13
R,1,2013,95,148236,39010,109226,34656,96829,2543,8493,157,375,1418,2878,26,61,210,590,34827,97299,2607,8714,271,721,1480,3001,58,130,36716,103963,32521,91920,2460,8321,126,308,1404,2848,23,53,182,513,32669,92324,2511,8501,224,618,1458,2956,51,113,2294,5263,2135,4909,83,172,31,67,14,30,3,8,28,77,2158,4975,96,213,47,103,22,45,7,17
