UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,11,2015,45,4402690,2185013,2217677,1711502,1689212,273358,306401,27213,25883,133699,153168,5006,5012,34235,38001,1740409,1721037,284202,319582,42100,42291,146697,167574,9012,9287,1795306,1841842,1361181,1353520,258394,289590,15137,15466,130100,149486,3706,3769,26788,30011,1383538,1378381,266276,299390,26124,27833,141310,161880,7003,7310,389707,375835,350321,335692,14964,16811,12076,10417,3599,3682,1300,1243,7447,7990,356871,342656,17926,20192,15976,14458,5387,5694,2009,1977
R,11,2015,46,4247846,2110379,2137467,1661602,1638219,258403,288976,25835,24908,127528,145440,4952,4806,32059,35118,1688749,1667628,268142,300709,40137,40535,139687,158693,8728,8761,1736160,1777116,1324899,1315675,244221,273277,14476,14959,124080,141896,3718,3653,24766,27656,1345624,1338605,251036,281856,24958,26765,134544,153305,6814,6915,374219,360351,336703,322544,14182,15699,11359,9949,3448,3544,1234,1153,7293,7462,343125,329023,17106,18853,15179,13770,5143,5388,1914,1846
R,11,2015,47,4077856,2022357,2055499,1589818,1573375,250610,280609,25101,23975,122637,140167,4422,4458,29769,32915,1614837,1600746,259526,291527,38738,38884,133816,152417,7932,8308,1667814,1713575,1270921,1267370,236871,265430,14133,14587,119528,136924,3282,3341,23079,25923,1290084,1288632,243115,273367,24255,25937,129167,147574,6170,6553,354543,341924,318897,306005,13739,15179,10968,9388,3109,3243,1140,1117,6690,6992,324753,312114,16411,18160,14483,12947,4649,4843,1762,1755
R,11,2015,48,4068041,2012407,2055634,1592250,1584081,250158,282591,24160,23943,112696,128834,4533,4344,28610,31841,1616294,1610546,258596,293320,37607,38730,123251,140222,7871,8084,1670791,1722983,1284625,1286234,236945,267692,13963,14942,109649,125786,3385,3286,22224,25043,1303043,1306785,242816,275445,24004,26273,118763,135561,6195,6419,341616,332651,307625,297847,13213,14899,10197,9001,3047,3048,1148,1058,6386,6798,313251,303761,15780,17875,13603,12457,4488,4661,1676,1665
R,11,2015,49,4094997,2022873,2072124,1600678,1599813,254794,287442,24098,23883,110647,125394,4473,4423,28183,31169,1624068,1625613,263246,297824,37596,38690,120847,136457,7935,8093,1689185,1747645,1300124,1309277,241758,272964,14165,15161,107728,122358,3375,3382,22035,24503,1318128,1329307,247638,280460,24455,26523,116493,131854,6295,6437,333688,324479,300554,290536,13036,14478,9933,8722,2919,3036,1098,1041,6148,6666,305940,296306,15608,17364,13141,12167,4354,4603,1640,1656
R,11,2015,50,4299269,2124322,2174947,1684633,1683670,267585,301177,25356,25011,113287,128540,4604,4488,28857,32061,1708678,1710183,276011,311596,39449,40469,123615,139837,8097,8312,1787948,1849587,1381885,1392588,254382,286457,15253,16155,110343,125452,3536,3484,22549,25451,1400393,1413344,260259,294047,25946,28234,119276,135199,6460,6694,336374,325360,302748,291082,13203,14720,10103,8856,2944,3088,1068,1004,6308,6610,308285,296839,15752,17549,13503,12235,4339,4638,1637,1618
R,11,2015,51,4479797,2205372,2274425,1760634,1774391,271836,307922,25541,25609,113619,129816,4527,4537,29215,32150,1784907,1800901,280086,318000,40189,41821,124005,140926,8098,8325,1880454,1953752,1468042,1487023,259223,293556,15752,16895,110813,126921,3506,3552,23118,25805,1486991,1508023,265023,300931,27110,29844,119825,136545,6500,6766,324918,320673,292592,287368,12613,14366,9789,8714,2806,2895,1021,985,6097,6345,297916,292878,15063,17069,13079,11977,4180,4381,1598,1559
R,11,2015,52,4463945,2190211,2273734,1753147,1781069,265242,300870,24978,25007,113780,130545,4261,4423,28803,31820,1777123,1807261,273231,310720,39647,41157,123932,141397,7690,8233,1882430,1966055,1476203,1505632,253102,287116,15773,16569,111096,127687,3294,3475,22962,25576,1495095,1526401,258738,294380,27271,29513,119956,137043,6198,6676,307781,307679,276944,275437,12140,13754,9205,8438,2684,2858,967,948,5841,6244,282028,280860,14493,16340,12376,11644,3976,4354,1492,1557
R,11,2015,53,4463998,2187258,2276740,1759823,1794688,262369,298821,24296,24840,108150,122733,4359,4406,28261,31252,1783421,1820283,269978,308531,38594,41107,118177,133250,7837,8109,1892042,1980421,1493736,1529210,250936,285886,15485,16603,105604,119991,3441,3494,22840,25237,1512590,1549641,256339,293035,26903,29726,114395,129078,6428,6577,295216,296319,266087,265478,11433,12935,8811,8237,2546,2742,918,912,5421,6015,270831,270642,13639,15496,11691,11381,3782,4172,1409,1532
R,11,2015,54,4472196,2186268,2285928,1774428,1815761,257547,295543,23679,24766,98612,115039,4141,4153,27861,30666,1797618,1840849,264941,304981,38153,41070,108448,125181,7499,7806,1907818,2003734,1523579,1562848,246690,283146,15438,17094,96233,112436,3315,3307,22563,24903,1542127,1582983,252017,290150,27037,30377,104820,121210,6175,6372,278450,282194,250849,252913,10857,12397,8241,7672,2379,2603,826,846,5298,5763,255491,257866,12924,14831,11116,10693,3628,3971,1324,1434
R,11,2015,55,4557078,2226459,2330619,1799908,1844636,266080,303652,23883,25052,104432,122507,4228,4296,27928,30476,1823267,1869533,273448,312925,38471,41231,114135,132664,7537,7895,1946740,2046474,1547866,1589580,255262,291291,15520,17428,101987,119852,3372,3468,22733,24855,1566675,1609636,260586,298223,27286,30633,110527,128661,6155,6528,279719,284145,252042,255056,10818,12361,8363,7624,2445,2655,856,828,5195,5621,256592,259897,12862,14702,11185,10598,3608,4003,1382,1367
R,11,2015,56,4460245,2177298,2282947,1768495,1814863,257046,295503,22827,23772,98372,115542,3980,3984,26578,29283,1790638,1838907,263851,304336,36824,39637,107786,125050,7131,7333,1918912,2018796,1535600,1578127,246934,283795,15187,16588,96134,113095,3212,3234,21845,23957,1553656,1597549,251892,290389,26599,29627,104425,121393,5883,6082,258386,264151,232895,236736,10112,11708,7640,7184,2238,2447,768,750,4733,5326,236982,241358,11959,13947,10225,10010,3361,3657,1248,1251
R,11,2015,57,4340085,2109456,2230629,1717663,1778295,245133,283457,21085,22677,96809,114613,3679,3814,25087,27773,1738454,1800979,251649,291798,34632,37896,105423,123616,6560,6911,1872356,1983232,1504400,1556335,235404,272498,14189,16064,94742,112374,2965,3106,20656,22855,1521355,1574811,240168,278743,25327,28673,102344,120211,5411,5769,237100,247397,213263,221960,9729,10959,6896,6613,2067,2239,714,708,4431,4918,217099,226168,11481,13055,9305,9223,3079,3405,1149,1142
R,11,2015,58,4343357,2104693,2238664,1718909,1791462,241291,281554,21151,22307,95117,112544,3536,3629,24689,27168,1739350,1813726,247697,289654,34642,37666,103481,120917,6411,6692,1874672,1996743,1511699,1574001,232119,271029,14235,15948,93195,110511,2891,2909,20533,22345,1528533,1592095,236919,277081,25412,28737,100657,117775,5356,5513,230021,241921,207210,217461,9172,10525,6916,6359,1922,2033,645,720,4156,4823,210817,221631,10778,12573,9230,8929,2824,3142,1055,1179
R,11,2015,59,4210342,2032436,2177906,1663019,1741304,230682,273688,19895,21540,92140,111576,3374,3459,23326,26339,1682418,1762908,236686,281475,32769,36564,99902,119686,6057,6420,1816381,1947787,1468533,1534711,221925,263614,13504,15468,90289,109395,2738,2866,19392,21733,1484513,1552331,226352,269442,24187,28038,97189,116439,5051,5392,216055,230119,194486,206593,8757,10074,6391,6072,1851,2181,636,593,3934,4606,197905,210577,10334,12033,8582,8526,2713,3247,1006,1028
R,11,2015,60,4120342,1985018,2135324,1628993,1713511,220215,261991,19127,20479,90995,111168,3207,3427,22481,24748,1647595,1733630,225965,269363,31579,34521,98472,118864,5813,6232,1777321,1911791,1441659,1512096,211850,252509,13143,14789,89214,109149,2656,2793,18799,20455,1457061,1528489,216100,258060,23568,26554,95891,115868,4912,5200,207697,223533,187334,201415,8365,9482,5984,5690,1781,2019,551,634,3682,4293,190534,205141,9865,11303,8011,7967,2581,2996,901,1032
R,11,2015,61,4021937,1929416,2092521,1590724,1686876,209604,252554,17927,19425,87036,106866,3017,3234,21108,23566,1608225,1706049,214971,259439,29811,32978,93979,114013,5387,5951,1736838,1882016,1416506,1496608,201906,243862,12630,14294,85455,104969,2501,2661,17840,19622,1431158,1512347,205948,249075,22734,25739,91653,111260,4577,5020,192578,210505,174218,190268,7698,8692,5297,5131,1581,1897,516,573,3268,3944,177067,193702,9023,10364,7077,7239,2326,2753,810,931
R,11,2015,62,3823347,1826123,1997224,1515053,1620292,191585,234606,16559,17872,80560,99519,2766,2897,19600,22038,1531362,1638280,196378,240964,27822,30675,86871,106223,4970,5422,1650865,1803530,1356595,1445047,184523,226569,11690,13216,79110,97858,2317,2420,16630,18420,1370357,1459886,188104,231395,21295,24070,84776,103765,4250,4631,175258,193694,158458,175245,7062,8037,4869,4656,1450,1661,449,477,2970,3618,161005,178394,8274,9569,6527,6605,2095,2458,720,791
R,11,2015,63,3725653,1776319,1949334,1480099,1585438,180924,225200,15352,17028,79148,98363,2692,2847,18104,20458,1495094,1602176,185426,231057,25752,29131,84951,104401,4793,5204,1613050,1767150,1332217,1420490,174461,217621,10979,12653,77753,96760,2284,2392,15356,17234,1344810,1434421,177856,222133,19872,23023,82954,102053,4115,4420,163269,182184,147882,164948,6463,7579,4373,4375,1395,1603,408,455,2748,3224,150284,167755,7570,8924,5880,6108,1997,2348,678,784
R,11,2015,64,3557010,1691023,1865987,1414748,1521295,170980,216420,14396,15989,71462,90480,2382,2590,17055,19213,1428827,1537026,175174,221990,24504,27574,76743,95875,4358,4759,1537369,1694470,1275047,1366113,165064,209168,10469,11903,70235,88968,2031,2176,14523,16142,1286934,1379135,168267,213443,19124,21855,74967,93695,3771,4065,153654,171517,139701,155182,5916,7252,3927,4086,1227,1512,351,414,2532,3071,141893,157891,6907,8547,5380,5719,1776,2180,587,694
R,11,2015,65,3452607,1637030,1815577,1360888,1472709,168049,211564,14100,15454,75068,94858,2424,2478,16501,18514,1374577,1487693,172190,217031,23839,26391,80121,100376,4322,4632,1489231,1646335,1226790,1319473,162162,204288,10330,11529,73873,93373,2043,2111,14033,15561,1238333,1331923,165287,208465,18690,20917,78389,98173,3740,3960,147799,169242,134098,153236,5887,7276,3770,3925,1195,1485,381,367,2468,2953,136244,155770,6903,8566,5149,5474,1732,2203,582,672
R,11,2015,66,3376235,1599399,1776836,1340677,1452597,155819,199821,13364,14443,71890,90096,2321,2444,15328,17435,1353389,1466795,159527,204859,22606,24978,76490,94989,4115,4447,1462077,1619359,1215798,1309486,150510,193159,9881,10974,70802,88817,1973,2067,13113,14856,1226597,1321459,153350,197104,17884,20159,74888,93119,3542,3831,137322,157477,124879,143111,5309,6662,3483,3469,1088,1279,348,377,2215,2579,126792,145336,6177,7755,4722,4819,1602,1870,573,616
R,11,2015,67,3297752,1558386,1739366,1315503,1433329,146159,188883,12420,13743,67773,84507,2111,2281,14420,16623,1327426,1447000,149728,193552,21113,23843,72070,89166,3758,4151,1430404,1590918,1199046,1298341,141192,182809,9314,10492,66745,83267,1793,1945,12314,14064,1209139,1309781,143934,186414,16838,19252,70558,87326,3252,3572,127982,148448,116457,134988,4967,6074,3106,3251,1028,1240,318,336,2106,2559,118287,137219,5794,7138,4275,4591,1512,1840,506,579
R,11,2015,68,3435240,1622956,1812284,1393324,1523091,137566,178122,12290,13197,63160,79185,2013,2051,14603,16638,1405552,1536916,141059,182731,21402,23587,67225,83613,3665,3848,1500876,1669315,1281988,1392614,133087,172454,9249,10173,62205,78025,1719,1749,12628,14300,1292500,1404390,135799,176101,17264,19283,65806,81941,3193,3354,122080,142969,111336,130477,4479,5668,3041,3024,955,1160,294,302,1975,2338,113052,132526,5260,6630,4138,4304,1419,1672,472,494
R,11,2015,69,2797479,1315255,1482224,1123441,1237118,111819,148033,10101,11188,56001,70143,1826,1813,12067,13929,1133592,1248622,114668,151811,17377,19536,59494,74119,3266,3443,1208835,1354767,1026373,1120951,107785,142807,7540,8552,55221,69110,1576,1549,10340,11798,1035027,1130588,109945,145728,13900,15760,58320,72603,2835,3000,106420,127457,97068,116167,4034,5226,2561,2636,780,1033,250,264,1727,2131,98565,118034,4723,6083,3477,3776,1174,1516,431,443
R,11,2015,70,2476654,1156545,1320109,981178,1094697,103030,137981,8899,10122,51312,63311,1636,1760,10490,12238,989910,1104796,105541,141309,15100,17438,54475,66811,2969,3207,1057890,1201067,890999,985944,99379,133212,6635,7671,50546,62390,1401,1500,8930,10350,898360,994399,101268,135747,11995,13984,53353,65459,2574,2772,98655,119042,90179,108753,3651,4769,2264,2451,766,921,235,260,1560,1888,91550,110397,4273,5562,3105,3454,1122,1352,395,435
R,11,2015,71,2425944,1125989,1299955,961222,1084925,96475,131514,8364,9478,48442,60456,1445,1644,10041,11938,969639,1094777,98840,134838,14367,16681,51388,63790,2693,3095,1036720,1189056,879580,983488,93070,127201,6338,7218,47807,59563,1254,1396,8671,10190,886794,991822,94881,129793,11630,13513,50447,62483,2371,2699,89269,110899,81642,101437,3405,4313,2026,2260,635,893,191,248,1370,1748,82845,102955,3959,5045,2737,3168,941,1307,322,396
R,11,2015,72,2464678,1138162,1326516,983795,1123041,91814,127475,7744,9086,44105,53995,1339,1407,9365,11512,991721,1132633,93928,130553,13510,16138,46682,57088,2513,2762,1055482,1221276,907999,1026798,88732,123300,5987,6977,43473,53209,1174,1196,8117,9796,914851,1034909,90342,125647,11103,13143,45754,55900,2216,2403,82680,105240,75796,96243,3082,4175,1757,2109,632,786,165,211,1248,1716,76870,97724,3586,4906,2407,2995,928,1188,297,359
R,11,2015,73,2240781,1028934,1211847,885395,1021052,84038,117793,7108,8221,42673,53180,1135,1357,8585,10244,892565,1029558,86061,120559,12395,14521,45084,55950,2131,2500,954013,1114558,816694,931891,81212,113987,5534,6321,42139,52440,977,1125,7457,8794,822896,939141,82776,116133,10229,11864,44292,54887,1856,2147,74921,97289,68701,89161,2826,3806,1574,1900,534,740,158,232,1128,1450,69669,90417,3285,4426,2166,2657,792,1063,275,353
R,11,2015,74,1997411,908594,1088817,780596,915662,74520,107301,6444,7355,38392,47934,1043,1168,7599,9397,786961,923467,76253,109814,11051,13113,40620,50525,1954,2219,840532,1000816,718141,834812,72006,103968,5004,5745,37898,47253,918,974,6565,8064,723613,841465,73322,105924,9085,10806,39872,49516,1726,1908,68062,88001,62455,80850,2514,3333,1440,1610,494,681,125,194,1034,1333,63348,82002,2931,3890,1966,2307,748,1009,228,311
R,11,2015,75,1866797,841392,1025405,719084,858628,70452,103115,5934,7019,37797,46814,1030,1160,7095,8669,724989,865829,72076,105472,10168,12194,39982,49245,1889,2200,776176,939051,659147,779305,68080,99758,4556,5453,37306,46175,906,957,6181,7403,664274,785394,69335,101579,8293,9967,39267,48327,1675,1875,65216,86354,59937,79323,2372,3357,1378,1566,491,639,124,203,914,1266,60715,80435,2741,3893,1875,2227,715,918,214,325
R,11,2015,76,1736441,780505,955936,669736,803577,64051,94581,5220,6308,34352,42204,840,1124,6306,8142,675049,810321,65500,96741,8940,11177,36248,44523,1607,2112,720712,876043,614779,730112,61805,91490,4006,4890,33930,41634,719,949,5473,6968,619358,735871,62926,93126,7287,9153,35630,43672,1413,1807,59793,79893,54957,73465,2246,3091,1214,1418,422,570,121,175,833,1174,55691,74450,2574,3615,1653,2024,618,851,194,305
R,11,2015,77,1659092,739404,919688,637763,777787,58381,88294,4841,6034,31723,39219,823,1014,5873,7340,642699,783896,59709,90260,8363,10362,33499,41336,1500,1874,684332,844226,587031,708384,56409,85383,3771,4694,31320,38702,702,832,5099,6231,591292,713536,57432,86886,6888,8462,32907,40552,1302,1579,55072,75462,50732,69403,1972,2911,1070,1340,403,517,121,182,774,1109,51407,70360,2277,3374,1475,1900,592,784,198,295
R,11,2015,78,1530109,674339,855770,581795,722689,53119,82676,4260,5449,29093,37153,726,933,5346,6870,586346,728401,54364,84544,7419,9433,30716,39133,1330,1778,623642,785673,534989,658198,51334,80012,3293,4200,28756,36623,619,779,4651,5861,538930,663028,52286,81452,6100,7689,30212,38367,1154,1526,50697,70097,46806,64491,1785,2664,967,1249,337,530,107,154,695,1009,47416,65373,2078,3092,1319,1744,504,766,176,252
R,11,2015,79,1430260,622543,807717,538167,683645,48520,77839,3840,4971,26524,34194,641,828,4851,6240,542251,688816,49615,79559,6640,8623,28060,35986,1221,1543,575628,741963,494827,622976,46793,75367,2998,3827,26230,33744,552,712,4228,5337,498366,627356,47623,76697,5481,7002,27620,35340,1073,1353,46915,65754,43340,60669,1727,2472,842,1144,294,450,89,116,623,903,43885,61460,1992,2862,1159,1621,440,646,148,190
R,11,2015,80,1358423,582908,775515,505432,657020,45030,74425,3495,4742,24004,32511,582,760,4365,6057,509089,662030,46026,76015,6009,8262,25352,34304,1154,1454,539114,712634,464924,599009,43479,72098,2705,3633,23708,32063,511,627,3787,5204,468085,603285,44242,73333,4936,6730,24904,33641,1022,1237,43794,62881,40508,58011,1551,2327,790,1109,296,448,71,133,578,853,41004,58745,1784,2682,1073,1532,448,663,132,217
R,11,2015,81,1241432,526429,715003,457830,608048,39811,67654,3007,4166,21302,29063,549,685,3930,5387,461206,612552,40689,69093,5225,7309,22540,30666,1019,1309,487553,658355,421755,555685,38521,65597,2322,3179,21035,28656,471,587,3449,4651,424707,559553,39203,66719,4314,5943,22137,30079,897,1140,38876,56648,36075,52363,1290,2057,685,987,267,407,78,98,481,736,36499,52999,1486,2374,911,1366,403,587,122,169
R,11,2015,82,1136320,473551,662769,413145,564215,34721,61669,2640,3711,19180,27599,484,618,3381,4957,416008,568339,35471,62964,4552,6593,20283,29042,892,1238,439620,611497,381657,516757,33562,59771,2056,2881,18954,27252,416,540,2975,4296,384166,520311,34143,60788,3762,5433,19965,28544,788,1096,33931,51272,31488,47458,1159,1898,584,830,226,347,68,78,406,661,31842,48028,1328,2176,790,1160,318,498,104,142
R,11,2015,83,1094209,447335,646874,391959,553825,31947,58444,2360,3512,17518,25812,428,581,3123,4700,394613,557758,32676,59708,4090,6234,18527,27152,827,1156,415675,597887,362507,508471,30914,56653,1811,2711,17292,25474,374,508,2777,4070,364858,511857,31502,57676,3366,5122,18213,26648,735,1010,31660,48987,29452,45354,1033,1791,549,801,226,338,54,73,346,630,29755,45901,1174,2032,724,1112,314,504,92,146
R,11,2015,84,1007841,405983,601858,359686,521382,26191,50143,1997,3050,15018,22658,361,485,2730,4140,362020,524849,26807,51258,3486,5444,15946,23856,705,969,377080,557657,332706,480379,25324,48609,1501,2303,14853,22373,311,419,2385,3574,334735,483348,25812,49483,2810,4415,15686,23431,615,849,28903,44201,26980,41003,867,1534,496,747,165,285,50,66,345,566,27285,41501,995,1775,676,1029,260,425,90,120
R,11,2015,85,968102,380460,587642,336352,508267,24970,49093,1869,2889,14396,22857,351,489,2522,4047,338494,511660,25530,50163,3284,5190,15213,24049,673,974,353076,544176,310812,467851,24086,47624,1418,2187,14244,22592,310,415,2206,3507,312686,470771,24526,48453,2661,4225,14977,23659,602,850,27384,43466,25540,40416,884,1469,451,702,152,265,41,74,316,540,25808,40889,1004,1710,623,965,236,390,71,124
R,11,2015,86,855583,327839,527744,290858,458129,20813,43735,1596,2435,12058,19500,307,442,2207,3503,292736,461023,21322,44721,2845,4423,12752,20507,583,872,304340,490234,268977,423227,20060,42449,1207,1866,11914,19254,269,382,1913,3056,270596,425741,20455,43235,2314,3633,12527,20156,509,768,23499,37510,21881,34902,753,1286,389,569,144,246,38,60,294,447,22140,35282,867,1486,531,790,225,351,74,104
R,11,2015,87,777650,290354,487296,258458,424561,17985,39363,1380,2189,10415,17533,219,364,1897,3286,260052,427297,18414,40267,2470,4072,11016,18473,453,775,269972,453763,239387,393493,17361,38148,1036,1658,10314,17324,190,304,1684,2836,240797,395828,17712,38866,2019,3328,10866,18158,399,670,20382,33533,19071,31068,624,1215,344,531,101,209,29,60,213,450,19255,31469,702,1401,451,744,150,315,54,105
R,11,2015,88,697518,253031,444487,225113,388438,15742,35426,1104,1956,9253,15506,192,302,1627,2859,226487,390830,16113,36185,2012,3651,9772,16293,392,646,235940,415179,209060,361195,15273,34393,850,1497,9158,15325,165,256,1434,2513,210268,363285,15572,34999,1657,3023,9626,16028,345,559,17091,29308,16053,27243,469,1033,254,459,95,181,27,46,193,346,16219,27545,541,1186,355,628,146,265,47,87
R,11,2015,89,606170,212912,393258,189421,344324,13369,31044,964,1687,7636,13456,145,288,1377,2459,190590,346407,13696,31751,1737,3088,8061,14108,316,570,198316,367743,175767,320625,12930,30158,738,1300,7553,13277,123,250,1205,2133,176786,322419,13188,30719,1427,2540,7931,13860,273,505,14596,25515,13654,23699,439,886,226,387,83,179,22,38,172,326,13804,23988,508,1032,310,548,130,248,43,65
R,11,2015,90,526008,177591,348417,157622,305132,11222,27365,806,1425,6719,11990,116,249,1106,2256,158557,307013,11486,28045,1420,2710,7077,12582,250,509,165439,326267,146253,284553,10879,26588,593,1086,6650,11845,97,217,967,1978,147073,286194,11092,27142,1129,2237,6967,12368,217,447,12152,22150,11369,20579,343,777,213,339,69,145,19,32,139,278,11484,20819,394,903,291,473,110,214,33,62
R,11,2015,91,450431,146958,303473,130185,266754,9363,23388,656,1282,5731,10021,95,202,928,1826,130968,268269,9601,23938,1175,2354,6035,10497,197,403,136810,284862,120693,249445,9061,22738,493,990,5665,9898,84,175,814,1616,121379,250780,9250,23194,957,1954,5935,10324,173,358,10148,18611,9492,17309,302,650,163,292,66,123,11,27,114,210,9589,17489,351,744,218,400,100,173,24,45
R,11,2015,92,367655,116757,250898,103255,220709,7438,19238,538,977,4646,8297,85,156,795,1521,103928,221971,7648,19709,970,1870,4896,8679,181,330,108225,235920,95261,206778,7190,18705,404,750,4597,8207,71,135,702,1345,95856,207884,7361,19098,789,1556,4825,8547,151,293,8532,14978,7994,13931,248,533,134,227,49,90,14,21,93,176,8072,14087,287,611,181,314,71,132,30,37
R,11,2015,93,299987,91555,208432,80606,183172,6043,16297,417,816,3863,6787,57,144,569,1216,81097,184163,6189,16658,731,1507,4049,7106,131,298,85142,196077,74622,171639,5843,15881,318,644,3828,6708,46,127,485,1078,75037,172510,5952,16187,584,1266,3992,6993,108,263,6413,12355,5984,11533,200,416,99,172,35,79,11,17,84,138,6060,11653,237,471,147,241,57,113,23,35
R,11,2015,94,240694,70577,170117,62454,149866,4417,13144,302,653,2899,5324,52,108,453,1022,62829,150701,4556,13478,558,1247,3034,5586,109,232,65758,160253,57936,140685,4291,12810,224,513,2870,5264,40,95,397,886,58263,141408,4411,13092,449,1038,2992,5487,86,201,4819,9864,4518,9181,126,334,78,140,29,60,12,13,56,136,4566,9293,145,386,109,209,42,99,23,31
R,11,2015,95,186427,52258,134169,45668,117216,3640,10991,234,527,2310,4561,39,85,367,789,45977,117854,3739,11256,432,976,2425,4763,89,184,48580,126208,42259,109807,3525,10720,172,407,2279,4515,31,70,314,689,42525,110358,3600,10943,343,804,2381,4690,72,155,3678,7961,3409,7409,115,271,62,120,31,46,8,15,53,100,3452,7496,139,313,89,172,44,73,17,29
R,11,2015,96,122394,32517,89877,28036,77999,2488,7806,161,358,1578,3128,31,53,223,533,28211,78427,2559,7999,286,658,1643,3259,63,125,30165,84649,25850,73133,2413,7613,120,289,1563,3101,25,47,194,466,26004,73503,2474,7777,227,560,1621,3216,49,107,2352,5228,2186,4866,75,193,41,69,15,27,6,6,29,67,2207,4924,85,222,59,98,22,43,14,18
R,11,2015,97,95939,24309,71630,21089,62444,1775,6036,121,290,1141,2406,19,44,164,410,21223,62781,1834,6172,204,518,1193,2505,43,100,22517,67473,19432,58584,1713,5884,86,235,1133,2381,16,37,137,352,19543,58877,1758,5994,157,436,1179,2462,36,85,1792,4157,1657,3860,62,152,35,55,8,25,3,7,27,58,1680,3904,76,178,47,82,14,43,7,15
R,11,2015,98,66544,15954,50590,13648,43782,1271,4526,87,206,828,1729,16,33,104,314,13731,44026,1299,4649,148,389,859,1799,34,75,14757,47629,12538,41020,1223,4424,72,170,822,1713,15,28,87,274,12608,41230,1244,4526,123,333,848,1777,29,66,1197,2961,1110,2762,48,102,15,36,6,16,1,5,17,40,1123,2796,55,123,25,56,11,22,5,9
R,11,2015,99,44735,10157,34578,8546,29554,872,3335,61,153,583,1292,10,24,85,220,8616,29731,900,3421,101,271,608,1354,23,52,9335,32432,7784,27571,853,3248,44,125,576,1279,9,19,69,190,7841,27724,874,3316,78,232,596,1334,19,43,822,2146,762,1983,19,87,17,28,7,13,1,5,16,30,775,2007,26,105,23,39,12,20,4,9
R,11,2015,100,81303,16090,65213,12814,53791,1809,7861,137,336,1142,2720,24,64,164,441,12935,54119,1877,8066,224,566,1200,2839,55,122,14452,60708,11329,49649,1749,7676,102,272,1127,2696,20,56,125,359,11419,49914,1799,7835,169,463,1168,2789,42,104,1638,4505,1485,4142,60,185,35,64,15,24,4,8,39,82,1516,4205,78,231,55,103,32,50,13,18
R,12,2015,999,322259557,158641119,163618438,122986415,125218847,20487350,22301821,2035732,1998847,8615375,9487600,389107,375699,4127140,4235624,126650729,128957905,22299840,24206682,3317603,3348024,10137291,11017919,762051,755112,129806895,135411562,97591144,100425608,19144962,20910223,1171333,1206126,8330450,9201408,284167,278452,3284839,3389745,100505133,103413825,20577897,22425132,2090905,2194480,9618688,10496654,576838,577862,28834224,28206876,25395271,24793239,1342388,1391598,864399,792721,284925,286192,104940,97247,842301,845879,26145596,25544080,1721943,1781550,1226698,1153544,518603,521265,185213,177250
R,12,2015,0,3949393,2018418,1930975,1435758,1372934,307381,294196,32984,31588,105562,101528,6438,6141,130295,124588,1556092,1487990,379333,363016,57874,55396,152814,146692,15571,14871,1495355,1430864,993294,949923,276937,265074,17086,16377,99174,95418,4281,4087,104583,99985,1090419,1042770,335768,321334,33277,31861,138428,132936,10922,10437,523063,500111,442464,423011,30444,29122,15898,15211,6388,6110,2157,2054,25712,24603,465673,445220,43565,41682,24597,23535,14386,13756,4649,4434
R,12,2015,1,3965498,2025911,1939587,1444723,1381502,308614,295771,33041,31674,107317,104178,6470,6166,125746,120296,1560572,1492325,377030,361299,57721,55297,153477,148264,15458,14753,1503786,1440020,1002648,958610,278212,266659,17097,16405,100958,98074,4290,4089,100581,96183,1095806,1047689,333840,319920,33162,31777,139318,134700,10842,10346,522125,499567,442075,422892,30402,29112,15944,15269,6359,6104,2180,2077,25165,24113,464766,444636,43190,41379,24559,23520,14159,13564,4616,4407
