UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2011,37,3818849,1898756,1920093,1466908,1438780,240615,272374,26161,24872,126620,142262,4959,4812,33493,36993,1495363,1469960,251690,285738,39749,39603,139918,156925,8763,8795,1504919,1541544,1113135,1100901,225839,255363,13710,14166,123058,138640,3605,3561,25572,28913,1134629,1125033,233700,265271,23208,24896,134423,151254,6692,6759,393837,378549,353773,337879,14776,17011,12451,10706,3562,3622,1354,1251,7921,8080,360734,344927,17990,20467,16541,14707,5495,5671,2071,2036
R,5,2011,38,3928280,1949139,1979141,1504807,1482936,250992,283907,26290,25247,128511,145307,4957,4775,33582,36969,1533224,1514063,261751,297111,40201,40316,141888,159841,8721,8688,1557764,1600601,1152842,1144843,236387,267212,14077,14514,124934,141544,3653,3538,25871,28950,1174491,1168939,244098,277044,23952,25593,136485,154056,6699,6728,391375,378540,351965,338093,14605,16695,12213,10733,3577,3763,1304,1237,7711,8019,358733,345124,17653,20067,16249,14723,5403,5785,2022,1960
R,5,2011,39,4113371,2044149,2069222,1592337,1566130,259370,291958,26563,25338,127583,144052,4973,4672,33323,37072,1620441,1597335,269960,304894,40781,40929,140588,158377,8720,8647,1657686,1695248,1244821,1231672,244972,275570,14510,14898,123946,140464,3612,3472,25825,29172,1266342,1255954,252617,285132,24802,26487,135166,152903,6666,6743,386463,373974,347516,334458,14398,16388,12053,10440,3637,3588,1361,1200,7498,7900,354099,341381,17343,19762,15979,14442,5422,5474,2054,1904
R,5,2011,40,4354173,2161116,2193057,1698444,1674360,270530,306969,27132,26230,125646,142709,4893,4847,34471,37942,1727592,1706252,281449,320164,42030,42566,138880,157018,8914,9082,1775970,1820116,1351917,1341424,256165,290385,15218,15574,122048,139081,3589,3607,27033,30045,1374544,1366429,264122,300235,26234,27943,133476,151405,6880,7094,385146,372941,346527,332936,14365,16584,11914,10656,3598,3628,1304,1240,7438,7897,353048,339823,17327,19929,15796,14623,5404,5613,2034,1988
R,5,2011,41,4385864,2189583,2196281,1724397,1684589,273252,302248,27211,25807,125833,142227,5160,4913,33730,36497,1752827,1715057,283759,314703,42088,41881,138599,156020,9188,9077,1800089,1827413,1374057,1354338,258703,286294,15067,15588,122226,138561,3815,3739,26221,28893,1395887,1378222,266246,295576,26001,27770,133199,150402,7132,7181,389494,368868,350340,330251,14549,15954,12144,10219,3607,3666,1345,1174,7509,7604,356940,336835,17513,19127,16087,14111,5400,5618,2056,1896
R,5,2011,42,4131392,2055224,2076168,1624380,1599583,251885,280685,25536,24334,118288,133598,4502,4496,30633,33472,1650260,1627531,260995,291827,39598,39590,129727,145972,8105,8296,1698258,1735380,1302927,1294701,238501,265830,14564,14765,115086,130282,3344,3350,23836,26452,1322855,1316550,244964,274020,25014,26381,124934,140992,6297,6504,356966,340788,321453,304882,13384,14855,10972,9569,3202,3316,1158,1146,6797,7020,327405,310981,16031,17807,14584,13209,4793,4980,1808,1792
R,5,2011,43,4077825,2028155,2049670,1603685,1578014,254487,284251,24982,24234,111297,126654,4471,4373,29233,32144,1628230,1604698,263183,294922,38638,39073,122169,138361,7849,8229,1677242,1714173,1287762,1277540,241027,269470,14232,14976,108220,123524,3296,3296,22705,25367,1306563,1298352,247147,277266,24403,26343,117584,133593,6118,6508,350913,335497,315923,300474,13460,14781,10750,9258,3077,3130,1175,1077,6528,6777,321667,306346,16036,17656,14235,12730,4585,4768,1731,1721
R,5,2011,44,4099729,2032077,2067652,1615842,1603445,253870,285930,24493,24154,104963,118548,4518,4332,28391,31243,1639530,1629336,262271,296477,38055,38934,115319,129553,7980,7966,1695713,1743789,1312460,1313388,241201,271637,14414,15297,101991,115550,3380,3253,22267,24664,1330780,1333580,247150,279358,24699,26649,110904,125000,6297,6301,336364,323863,303382,290057,12669,14293,10079,8857,2972,2998,1138,1079,6124,6579,308750,295756,15121,17119,13356,12285,4415,4553,1683,1665
R,5,2011,45,4197194,2081737,2115457,1651301,1638006,265446,296530,25158,24557,107015,120760,4393,4333,28424,31271,1674897,1663873,273843,306751,39068,39738,117102,131764,7886,8055,1747315,1795320,1350103,1351489,252507,282240,14974,15776,104142,117698,3322,3346,22267,24771,1368320,1371719,258424,289717,25607,27625,112819,127117,6244,6437,334422,320137,301198,286517,12939,14290,10184,8781,2873,3062,1071,987,6157,6500,306577,292154,15419,17034,13461,12113,4283,4647,1642,1618
R,5,2011,46,4479926,2221187,2258739,1771514,1761388,279391,311612,26297,25910,109816,122920,4641,4619,29528,32290,1796096,1788020,287815,322007,41005,41987,120321,133982,8203,8466,1884367,1934754,1467890,1471052,266572,297252,16169,17102,106865,119935,3579,3585,23292,25828,1487001,1492071,272527,304919,27462,29832,115979,129475,6564,6835,336820,323985,303624,290336,12819,14360,10128,8808,2951,2985,1062,1034,6236,6462,309095,295949,15288,17088,13543,12155,4342,4507,1639,1631
R,5,2011,47,4515503,2228011,2287492,1786013,1793804,273458,306769,25666,25664,109296,124802,4367,4427,29211,32026,1810223,1820163,281626,316646,40567,41943,119562,135792,7997,8302,1910946,1975955,1500580,1514880,261041,292874,16120,17009,106563,121956,3362,3450,23280,25786,1519648,1535833,266885,300180,27780,30097,115460,131418,6420,6701,317065,311537,285433,278924,12417,13895,9546,8655,2733,2846,1005,977,5931,6240,290575,284330,14741,16466,12787,11846,4102,4374,1577,1601
R,5,2011,48,4525602,2231179,2294423,1792403,1806177,271525,304619,25316,25354,108866,122254,4228,4352,28841,31667,1816425,1832148,279352,314481,39993,41776,119056,132842,7686,8091,1927210,1993446,1518318,1536536,259831,291430,16197,17008,106222,119472,3289,3438,23353,25562,1537548,1557235,265470,298729,27930,30213,115148,128635,6264,6583,303969,300977,274085,269641,11694,13189,9119,8346,2644,2782,939,914,5488,6105,278877,274913,13882,15752,12063,11563,3908,4207,1422,1508
R,5,2011,49,4525767,2228894,2296873,1806645,1823730,266934,301490,24706,25223,98001,111111,4237,4188,28371,31131,1830260,1849174,274529,311205,39410,41698,107927,121388,7728,7857,1938741,2010164,1545012,1566937,255777,289070,16090,17174,95545,108443,3378,3296,22939,25244,1563919,1587354,261231,296279,27855,30586,104190,117304,6333,6358,290153,286709,261633,256793,11157,12420,8616,8049,2456,2668,859,892,5432,5887,266341,261820,13298,14926,11555,11112,3737,4084,1395,1499
R,5,2011,50,4590052,2254747,2335305,1830197,1857381,270078,305064,24334,25128,97739,113017,4119,4208,28280,30507,1853719,1882352,277496,314237,39199,41475,107603,123136,7504,7843,1974783,2054377,1577902,1605252,259334,292854,15963,17536,95269,110391,3289,3378,23026,24966,1596802,1625444,264742,299772,27944,30932,103925,119159,6158,6456,279964,280928,252295,252129,10744,12210,8371,7592,2470,2626,830,830,5254,5541,256917,256908,12754,14465,11255,10543,3678,3977,1346,1387
R,5,2011,51,4640268,2286918,2353350,1852500,1866598,276834,311037,24502,25239,100740,115798,4235,4126,28107,30552,1875962,1891496,284208,320449,39273,41654,110567,125768,7587,7715,2007836,2076727,1600988,1618759,265974,298857,16243,17663,98332,113225,3370,3307,22929,24916,1619949,1638794,271309,305942,28197,31099,106966,121826,6201,6336,279082,276623,251512,247839,10860,12180,8259,7576,2408,2573,865,819,5178,5636,256013,252702,12899,14507,11076,10555,3601,3942,1386,1379
R,5,2011,52,4459273,2185868,2273405,1779393,1813070,260404,295060,22385,23542,93687,109509,3777,3802,26222,28422,1801155,1836383,267231,303484,36492,39236,102671,118668,6808,7024,1936329,2020321,1554487,1586026,250535,283944,15141,16590,91528,107188,3050,3093,21588,23480,1572248,1605098,255532,290295,26717,29641,99423,115194,5628,5861,249539,253084,224906,227044,9869,11116,7244,6952,2159,2321,727,709,4634,4942,228907,231285,11699,13189,9775,9595,3248,3474,1180,1163
R,5,2011,53,4475106,2191227,2283879,1789664,1830003,256312,289849,22160,23149,93614,109270,3638,3716,25839,27892,1811054,1852722,262993,298262,36219,38655,102441,118130,6629,6863,1951655,2038368,1573789,1609427,246834,279194,15095,16597,91550,107134,2956,2988,21431,23028,1591365,1627977,251813,285585,26740,29472,99383,114846,5495,5682,239572,245511,215875,220576,9478,10655,7065,6552,2064,2136,682,728,4408,4864,219689,224745,11180,12677,9479,9183,3058,3284,1134,1181
R,5,2011,54,4379588,2137606,2241982,1749032,1796708,248497,285829,21385,22283,90612,106817,3540,3443,24540,26902,1769343,1818770,254888,293749,35012,37718,98767,114969,6338,6522,1910887,2007061,1544868,1585721,239456,275541,14578,16002,88686,104696,2864,2808,20435,22293,1561610,1603782,244239,281541,25902,28947,95945,111788,5281,5435,226719,234921,204164,210987,9041,10288,6807,6281,1926,2121,676,635,4105,4609,207733,214988,10649,12208,9110,8771,2822,3181,1057,1087
R,5,2011,55,4268984,2078458,2190526,1702780,1756992,239051,275928,20436,21792,89392,106491,3258,3475,23541,25848,1722303,1778021,245131,283564,33399,36593,97200,114527,5987,6361,1861420,1963451,1507280,1552953,230402,266095,13972,15813,87538,104352,2661,2856,19567,21382,1523350,1570160,234886,271865,24719,28215,94478,111314,5025,5300,217038,227075,195500,204039,8649,9833,6464,5979,1854,2139,597,619,3974,4466,198953,207861,10245,11699,8680,8378,2722,3213,962,1061
R,5,2011,56,4233069,2058765,2174304,1692988,1750912,232122,268581,19597,20508,88208,106409,3172,3304,22678,24590,1711685,1770880,237938,275873,32328,34555,95691,113941,5798,6127,1850879,1955229,1504929,1552859,223982,259574,13790,15102,86439,104466,2612,2716,19127,20512,1520549,1569276,228365,265181,24569,26976,93136,111072,4884,5162,207886,219075,188059,198053,8140,9007,5807,5406,1769,1943,560,588,3551,4078,191136,201604,9573,10692,7759,7579,2555,2869,914,965
R,5,2011,57,4031950,1949680,2082270,1613965,1687540,212692,251501,18061,19114,81248,98120,2825,3028,20889,22967,1631306,1706205,217954,258231,30084,32591,87908,104950,5130,5649,1761905,1881099,1444141,1505732,205181,243197,12833,14160,79747,96348,2330,2497,17673,19165,1458698,1521106,209141,248308,23099,25558,85678,102365,4351,4779,187775,201171,169824,181808,7511,8304,5228,4954,1501,1772,495,531,3216,3802,172608,185099,8813,9923,6985,7033,2230,2585,779,870
R,5,2011,58,3914493,1890229,2024264,1571559,1647274,200447,238257,16855,18080,79118,96136,2761,2882,19489,21635,1587670,1664900,205266,244473,28026,30813,85431,102618,4998,5370,1715526,1835069,1413451,1475977,193519,230430,12064,13493,77645,94484,2320,2402,16527,18283,1426988,1490699,197148,235264,21612,24413,83286,100165,4275,4566,174703,189195,158108,171297,6928,7827,4791,4587,1473,1652,441,480,2962,3352,160682,174201,8118,9209,6414,6400,2145,2453,723,804
R,5,2011,59,3770991,1818817,1952174,1521066,1595205,188899,227896,15622,16973,72605,89291,2495,2714,18130,20095,1536037,1611658,193426,233656,26326,29074,78183,95010,4618,4996,1656366,1775912,1373547,1435719,182684,220434,11375,12763,71280,87780,2096,2275,15384,16941,1386142,1449398,186123,224879,20505,23172,76278,92802,3942,4260,162451,176262,147519,159486,6215,7462,4247,4210,1325,1511,399,439,2746,3154,149895,162260,7303,8777,5821,5902,1905,2208,676,736
R,5,2011,60,3631748,1744692,1887056,1453258,1534960,184910,224448,15150,16324,71617,89656,2380,2515,17377,19153,1467635,1550485,189248,230100,25454,27864,76931,95140,4388,4723,1588577,1715603,1311571,1379755,178769,217303,11117,12177,70344,88110,2024,2123,14752,16135,1323658,1392659,182028,221688,19979,22098,75085,92880,3803,4014,156115,171453,141687,155205,6141,7145,4033,4147,1273,1546,356,392,2625,3018,143977,157826,7220,8412,5475,5766,1846,2260,585,709
R,5,2011,61,3591103,1726122,1864981,1438262,1518081,179501,218106,14840,15620,74419,92137,2458,2572,16642,18465,1451987,1532987,183700,223541,24852,26686,79373,97433,4403,4744,1577088,1699041,1302879,1367546,173657,211081,11055,11891,73257,90710,2055,2176,14185,15637,1314498,1380029,176889,215311,19657,21459,77651,95330,3780,4078,149034,165940,135383,150535,5844,7025,3785,3729,1162,1427,403,396,2457,2828,137489,152958,6811,8230,5195,5227,1722,2103,623,666
R,5,2011,62,3471004,1664022,1806982,1399360,1486299,164649,202168,13825,14586,68392,84207,2292,2399,15504,17323,1412166,1500478,168432,207113,23199,25244,73029,88961,4093,4329,1527970,1654113,1275583,1347240,159466,195920,10380,11181,67306,82933,1939,2038,13296,14801,1286478,1359245,162374,199806,18534,20514,71433,87095,3520,3724,136052,152869,123777,139059,5183,6248,3445,3405,1086,1274,353,361,2208,2522,125688,141233,6058,7307,4665,4730,1596,1866,573,605
R,5,2011,63,3506294,1680423,1825871,1429350,1520716,156000,192438,13117,13939,64728,79598,2106,2178,15122,17002,1441902,1534703,159722,197198,22391,24399,69067,84263,3830,4106,1549170,1677997,1309785,1385974,151038,186549,9904,10770,63672,78364,1786,1842,12985,14498,1320462,1397772,153934,190296,17980,19887,67522,82460,3330,3539,131253,147874,119565,134742,4962,5889,3213,3169,1056,1234,320,336,2137,2504,121440,136931,5788,6902,4411,4512,1545,1803,500,567
R,5,2011,64,3503346,1677225,1826121,1444557,1541622,143517,178059,12782,13481,59753,74477,1956,1946,14660,16536,1456860,1555350,146967,182575,21953,23846,63795,78867,3635,3758,1555473,1686724,1333350,1414439,139080,172558,9792,10517,58874,73317,1669,1644,12708,14249,1343960,1426157,141789,176160,17901,19624,62441,77203,3145,3258,121752,139397,111207,127183,4437,5501,2990,2964,879,1160,287,302,1952,2287,112900,129193,5178,6415,4052,4222,1354,1664,490,500
R,5,2011,65,2643591,1257652,1385939,1066165,1150283,116718,147697,9947,10758,51650,62447,1816,1815,11356,12939,1075571,1160903,119461,151249,16722,18450,55072,66186,3234,3381,1151482,1261841,969159,1037041,112714,142658,7418,8176,50872,61478,1560,1560,9759,10928,977197,1045917,114828,145391,13313,14789,53924,64737,2801,2958,106170,124098,97006,113242,4004,5039,2529,2582,778,969,256,255,1597,2011,98374,114986,4633,5858,3409,3661,1148,1449,433,423
R,5,2011,66,2647520,1253580,1393940,1066289,1160077,114686,147214,9622,10564,50250,61547,1595,1757,11138,12781,1075577,1170611,117322,150733,16305,18252,53490,65163,3041,3299,1152985,1275864,974186,1052066,111071,142592,7313,8147,49451,60620,1363,1492,9601,10947,982110,1061017,113113,145336,13169,14877,52343,63798,2660,2863,100595,118076,92103,108011,3615,4622,2309,2417,799,927,232,265,1537,1834,93467,109594,4209,5397,3136,3375,1147,1365,381,436
R,5,2011,67,2597586,1224356,1373230,1051129,1156071,106570,137947,8939,9866,46070,55729,1466,1486,10182,12131,1059659,1166074,108861,141267,15155,17304,49006,58992,2744,2973,1133411,1263257,967789,1055259,103200,133782,6864,7679,45415,54869,1270,1287,8873,10381,975188,1063754,105009,136401,12382,14185,48028,57723,2405,2612,90945,109973,83340,100812,3370,4165,2075,2187,655,860,196,199,1309,1750,84471,102320,3852,4866,2773,3119,978,1269,339,361
R,5,2011,68,2624806,1232832,1391974,1066312,1180759,102751,136013,8402,9390,44234,52711,1280,1441,9853,11660,1074575,1190439,105063,139155,14542,16684,46901,55784,2452,2751,1147711,1285877,988183,1083740,99600,131731,6613,7253,43593,51931,1123,1217,8599,10005,995393,1091998,101400,134160,12104,13694,45953,54620,2151,2385,85121,106097,78129,97019,3151,4282,1789,2137,641,780,157,224,1254,1655,79182,98441,3663,4995,2438,2990,948,1164,301,366
R,5,2011,69,2298034,1071640,1226394,921496,1033570,91443,122565,7607,8316,41192,50270,1147,1300,8755,10373,928757,1042184,93491,125338,12987,14695,43709,53077,2184,2454,994773,1131433,850868,946245,88653,119120,5984,6463,40624,49560,989,1086,7655,8959,857185,953623,90282,121310,10780,12086,42868,52035,1913,2129,76867,94961,70628,87325,2790,3445,1623,1853,568,710,158,214,1100,1414,71572,88561,3209,4028,2207,2609,841,1042,271,325
R,5,2011,70,2112675,976930,1135745,837442,954393,84385,115728,6959,7788,39101,47130,1085,1174,7958,9532,844071,962251,86179,118297,11821,13562,41454,49831,2065,2305,904676,1044939,770963,870847,81794,112290,5452,6162,38579,46454,956,997,6932,8189,776717,877554,83188,114300,9768,11235,40671,48824,1823,1998,72254,90806,66479,83546,2591,3438,1507,1626,522,676,129,177,1026,1343,67354,84697,2991,3997,2053,2327,783,1007,242,307
R,5,2011,71,2010126,925998,1084128,791496,908321,81306,112296,6530,7432,38011,45622,1053,1217,7602,9240,797853,915967,83032,114829,11010,12970,40350,48192,1974,2324,856491,995923,727615,827283,78782,108920,5077,5828,37476,44968,900,1004,6641,7920,733145,833791,80131,110882,9042,10673,39585,47235,1732,1980,69507,88205,63881,81038,2524,3376,1453,1604,535,654,153,213,961,1320,64708,82176,2901,3947,1968,2297,765,957,242,344
R,5,2011,72,1909477,877873,1031604,756481,872762,73526,101874,5772,6754,34471,40840,874,1097,6749,8277,762159,879647,75080,104048,9856,11756,36468,43166,1657,2087,814197,949569,697829,797251,71192,98724,4507,5310,34024,40256,748,931,5897,7097,702754,803134,72418,100391,8121,9704,35817,42297,1467,1788,63676,82035,58652,75511,2334,3150,1265,1444,447,584,126,166,852,1180,59405,76513,2662,3657,1735,2052,651,869,190,299
R,5,2011,73,1827291,832351,994940,717952,841757,69062,98368,5418,6440,32617,39661,851,1038,6451,7676,723354,848110,70579,100474,9274,10922,34560,41849,1585,1958,772604,916786,662836,769918,66978,95326,4260,5053,32203,39108,713,851,5614,6530,667509,775276,68164,96959,7680,8961,33934,41022,1361,1656,59747,78154,55116,71839,2084,3042,1158,1387,414,553,138,187,837,1146,55845,72834,2415,3515,1594,1961,626,827,224,302
R,5,2011,74,1696828,765540,931288,661437,788899,62689,91477,4802,5803,30038,36968,780,890,5794,7251,666358,794932,64009,93427,8179,10070,31837,39040,1437,1757,710218,858166,610344,721439,60671,88762,3786,4512,29669,36425,676,756,5072,6272,614630,726619,61692,90293,6809,8285,31296,38269,1265,1530,55322,73122,51093,67460,2018,2715,1016,1291,369,543,104,134,722,979,51728,68313,2317,3134,1370,1785,541,771,172,227
R,5,2011,75,1637658,731535,906123,633218,767445,60275,90112,4446,5583,27536,35222,691,847,5369,6914,637689,773153,61517,92015,7556,9661,29223,37184,1373,1621,679114,835837,584742,702633,58388,87494,3498,4357,27199,34731,596,709,4691,5913,588636,707479,59338,88981,6263,7913,28723,36451,1203,1403,52421,70286,48476,64812,1887,2618,948,1226,337,491,95,138,678,1001,49053,65674,2179,3034,1293,1748,500,733,170,218
R,5,2011,76,1573704,695476,878228,604575,747077,55803,85463,4110,5250,25356,33066,645,776,4987,6596,608807,752532,56910,87214,6992,9110,26871,35015,1285,1541,646337,810868,558992,684903,54138,82973,3229,4039,25026,32583,561,650,4391,5720,562704,689602,55017,84349,5821,7456,26372,34320,1140,1326,49139,67360,45583,62174,1665,2490,881,1211,330,483,84,126,596,876,46103,62930,1893,2865,1171,1654,499,695,145,215
R,5,2011,77,1424039,622859,801180,542667,681918,49081,77605,3496,4522,22554,30417,606,731,4455,5987,546456,686925,50091,79189,6018,7999,23980,32196,1135,1443,579372,740858,502305,626171,47636,75372,2723,3502,22278,29987,514,630,3916,5196,505627,630496,48427,76619,4983,6588,23563,31574,992,1258,43487,60322,40362,55747,1445,2233,773,1020,276,430,92,101,539,791,40829,56429,1664,2570,1035,1411,417,622,143,185
R,5,2011,78,1398374,602797,795577,527439,679825,46338,75372,3255,4394,21186,29695,525,646,4054,5645,530856,684507,47267,76890,5523,7673,22510,31321,1026,1366,562884,738188,490383,626727,44965,73248,2576,3454,20913,29292,454,554,3593,4913,493392,630776,45710,74471,4608,6375,22121,30726,912,1201,39913,57389,37056,53098,1373,2124,679,940,273,403,71,92,461,732,37464,53731,1557,2419,915,1298,389,595,114,165
R,5,2011,79,1342491,572426,770065,506451,665741,40115,67669,2834,3969,18895,26739,458,584,3673,5363,509597,670224,40961,69083,4879,7082,20077,28268,923,1223,534421,715829,470939,615425,38993,65760,2193,3078,18653,26391,389,512,3254,4663,473715,619290,39673,66902,4024,5825,19732,27769,806,1076,38005,54236,35512,50316,1122,1909,641,891,242,348,69,72,419,700,35882,50934,1288,2181,855,1257,345,499,117,147
R,5,2011,80,1302877,545535,757342,484452,657271,36888,64391,2556,3751,17669,26280,448,572,3522,5077,487436,661512,37667,65774,4519,6650,18845,27776,888,1176,509458,704594,450799,608347,35768,62576,1943,2852,17478,25936,391,479,3079,4404,453401,612001,36384,63664,3672,5416,18534,27256,786,1028,36077,52748,33653,48924,1120,1815,613,899,191,344,57,93,443,673,34035,49511,1283,2110,847,1234,311,520,102,148
R,5,2011,81,1245491,512129,733362,455020,637087,34615,62619,2516,3486,16401,24876,418,541,3159,4753,457709,641028,35343,63908,4317,6225,17379,26249,800,1103,478273,683313,423460,590534,33527,60928,1928,2700,16220,24558,362,457,2776,4136,425818,593954,34108,61944,3529,5138,17097,25781,702,955,33856,50049,31560,46553,1088,1691,588,786,181,318,56,84,383,617,31891,47074,1235,1964,788,1087,282,468,98,148
R,5,2011,82,1144132,461651,682481,412677,596353,29702,56417,2075,2917,14000,21901,339,494,2858,4399,415071,600016,30359,57644,3705,5456,14890,23136,705,1021,432351,637977,385338,555025,28800,54839,1591,2230,13822,21623,295,423,2505,3837,387421,558188,29322,55829,3054,4498,14619,22727,616,902,29300,44504,27339,41328,902,1578,484,687,178,278,44,71,353,562,27650,41828,1037,1815,651,958,271,409,89,119
R,5,2011,83,1087395,428092,659303,383807,578854,26819,52936,1826,2794,12809,20179,273,417,2558,4123,385983,582297,27361,54023,3250,5194,13646,21326,609,949,402105,618554,359473,540989,26066,51511,1391,2162,12667,19921,233,347,2275,3624,361403,543987,26512,52389,2665,4317,13436,20952,540,819,25987,40749,24334,37865,753,1425,435,632,142,258,40,70,283,499,24580,38310,849,1634,585,877,210,374,69,130
R,5,2011,84,1001382,385714,615668,346105,542349,24138,48434,1580,2570,11358,18241,234,359,2299,3715,348048,545485,24693,49465,2903,4714,12061,19247,489,792,362918,578989,324736,508311,23466,47105,1253,1997,11233,18003,199,303,2031,3270,326450,511054,23913,47939,2434,3930,11865,18908,430,693,22796,36679,21369,34038,672,1329,327,573,125,238,35,56,268,445,21598,34431,780,1526,469,784,196,339,59,99
R,5,2011,85,908760,339174,569586,304682,502378,21093,44785,1348,2216,9943,16455,173,332,1935,3420,306325,505226,21554,45754,2432,4170,10537,17387,405,740,319182,536544,285993,471641,20506,43657,1006,1717,9828,16229,145,282,1704,3018,287437,474149,20877,44448,1974,3478,10356,17062,350,648,19992,33042,18689,30737,587,1128,342,499,115,226,28,50,231,402,18888,31077,677,1306,458,692,181,325,55,92
R,5,2011,86,834868,302352,532516,271803,471856,18524,40330,1184,2070,8962,14764,165,328,1714,3168,273258,474517,18924,41310,2138,3924,9513,15549,376,654,285076,503036,255629,444435,18032,39302,895,1621,8853,14568,139,286,1528,2824,256924,446792,18360,40131,1759,3307,9348,15273,328,583,17276,29480,16174,27421,492,1028,289,449,109,196,26,42,186,344,16334,27725,564,1179,379,617,165,276,48,71
R,5,2011,87,737243,260382,476861,234360,424338,15645,35205,993,1727,7754,12693,140,261,1490,2637,235619,426543,16011,35971,1828,3262,8237,13378,297,563,245306,451999,220243,401273,15199,34315,759,1322,7659,12516,116,224,1330,2349,221368,403231,15504,34954,1514,2707,8097,13135,254,501,15076,24862,14117,23065,446,890,234,405,95,177,24,37,160,288,14251,23312,507,1017,314,555,140,243,43,62
R,5,2011,88,638275,219444,418831,197131,372836,13366,31053,835,1420,6739,11016,106,214,1267,2292,198226,374723,13680,31731,1519,2739,7149,11614,261,493,206747,397483,185281,352903,12977,30315,623,1116,6665,10890,88,190,1113,2069,186241,354591,13226,30904,1222,2326,7038,11432,223,447,12697,21348,11850,19933,389,738,212,304,74,126,18,24,154,223,11985,20132,454,827,297,413,111,182,38,46
R,5,2011,89,562762,186907,375855,168842,336593,10659,26900,665,1282,5611,8866,92,198,1038,2016,169733,338265,10950,27513,1237,2432,5923,9387,209,443,177018,357327,159542,319359,10399,26265,522,1007,5558,8749,76,166,921,1781,160326,320824,10637,26786,1032,2040,5848,9210,176,388,9889,18528,9300,17234,260,635,143,275,53,117,16,32,117,235,9407,17441,313,727,205,392,75,177,33,55
R,5,2011,90,469204,150826,318378,136186,284734,8669,22826,505,1043,4519,7889,76,159,871,1727,136932,286156,8898,23382,977,2029,4793,8321,180,360,143061,303217,128977,270609,8423,22332,370,816,4460,7798,56,139,775,1523,129641,271858,8619,22804,785,1701,4710,8180,147,319,7765,15161,7209,14125,246,494,135,227,59,91,20,20,96,204,7291,14298,279,578,192,328,83,141,33,41
R,5,2011,91,375950,115397,260553,103454,231822,7195,19931,413,839,3627,6479,69,109,639,1373,103980,232947,7376,20397,759,1620,3821,6805,150,277,109252,248171,97735,220288,7012,19494,305,665,3583,6408,56,94,561,1222,98196,221279,7158,19895,612,1372,3758,6702,129,239,6145,12382,5719,11534,183,437,108,174,44,71,13,15,78,151,5784,11668,218,502,147,248,63,103,21,38
R,5,2011,92,289442,84955,204487,76327,182953,5234,14994,296,631,2600,4804,50,88,448,1017,76706,183793,5365,15345,537,1202,2734,5040,102,217,80681,195459,72358,174588,5087,14629,215,508,2579,4752,41,75,401,907,72696,175332,5202,14929,429,1025,2701,4968,86,194,4274,9028,3969,8365,147,365,81,123,21,52,9,13,47,110,4010,8461,163,416,108,177,33,72,16,23
R,5,2011,93,233918,65572,168346,59077,150698,3880,12332,232,526,2003,3846,37,73,343,871,59359,151416,3982,12630,414,1015,2101,4040,85,183,62153,160959,55897,143791,3764,12085,178,440,1986,3805,32,62,296,776,56139,144426,3842,12335,340,895,2073,3971,75,160,3419,7387,3180,6907,116,247,54,86,17,41,5,11,47,95,3220,6990,140,295,74,120,28,69,10,23
R,5,2011,94,175870,46596,129274,41620,115191,2957,9864,170,426,1577,3055,26,62,246,676,41826,115735,3027,10113,293,811,1655,3218,63,143,44231,123696,39432,110024,2872,9652,128,340,1559,3022,24,53,216,605,39613,110508,2932,9863,236,692,1627,3168,54,128,2365,5578,2188,5167,85,212,42,86,18,33,2,9,30,71,2213,5227,95,250,57,119,28,50,9,15
R,5,2011,95,134438,33484,100954,29836,89761,2144,7950,134,306,1157,2388,20,44,193,505,29997,90177,2195,8134,239,563,1208,2528,46,97,31631,96399,28102,85515,2093,7780,103,249,1145,2368,17,37,171,450,28244,85889,2136,7936,198,478,1190,2497,41,83,1853,4555,1734,4246,51,170,31,57,12,20,3,7,22,55,1753,4288,59,198,41,85,18,31,5,14
